0.0,0.0,198,140,147,0,825
0.27554943016310124,0.538523503591909,28,29,301,x,x
0.6606009616273467,0.5522881958839859,289,283,286,x,x
0.7713352300854366,0.45191647591537687,309,311,293,x,x
0.42422795012189957,0.6104416405327693,284,290,280,x,x
0.8147531381591631,0.5075712820387352,27,286,283,x,x
0.26130943133909024,0.5231859950752139,290,291,292,x,x
0.49808431898473743,0.5813108186223781,305,301,29,x,x
0.5055439341258434,0.620145101559711,306,301,309,x,x
0.47889148568356643,0.5909321869269324,284,282,288,x,x
0.27026113242809724,0.46512772809862835,37,38,337,x,x
0.6338937705419975,0.5647975397324,285,283,289,x,x
0.42701370255460064,0.406133469661112,280,290,287,x,x
0.7413798029032777,0.48032166497120116,28,301,286,x,x
0.4462125714136865,0.45839055038163734,30,308,305,x,x
0.5257779234727573,0.4103105467807089,284,288,290,x,x
0.490657978497308,0.41025728518476273,288,285,291,x,x
0.8423443135017623,0.5174757503451832,301,306,286,x,x
0.2506490314887419,0.5544189669134576,291,293,292,x,x
0.6052176766307746,0.5926934205891187,352,411,42,x,x
0.24008133913660007,0.475405886539347,344,302,324,x,x
0.6527755862720717,0.570345503877349,323,325,320,x,x
0.2791648890511461,0.42980568677747005,310,311,309,x,x
0.8206823608554059,0.5344370857668526,303,294,242,x,x
0.47300996972836684,0.4542584275497191,250,294,275,x,x
0.8177275238400027,0.4701238995170672,339,295,235,x,x
0.7500914634781167,0.5576319084284309,316,303,242,x,x
0.763964716824145,0.5311866483594281,275,303,317,x,x
0.6874977418122782,0.5584329369750776,366,297,298,x,x
0.6521401184977229,0.6162985723800307,102,304,101,x,x
0.6988723024921197,0.4026883071609827,359,93,94,x,x
0.7542969754237872,0.46394607353508327,276,277,300,x,x
0.720708401068344,0.4755803234726423,276,330,298,x,x
0.528908172339769,0.5758998661845137,276,298,299,x,x
0.22129649524470726,0.5171771552694967,298,103,299,x,x
0.7707608835592348,0.551613538121464,264,343,392,x,x
0.7448700747639322,0.538031151379432,276,300,330,x,x
0.602153529049268,0.45130277193393237,305,29,30,x,x
0.6983883474189183,0.4708734630824286,286,306,289,x,x
0.8012479141538027,0.5590868741481989,302,307,318,x,x
0.7187619622786424,0.5554818494072447,318,324,302,x,x
0.7414909447367187,0.42772714949218293,189,295,321,x,x
0.771095083806749,0.591263903080163,275,317,296,x,x
0.39983193146038404,0.5943658744516505,298,297,304,x,x
0.39044621707423,0.6351584594408295,297,101,304,x,x
0.40654618441247026,0.5551187372604999,31,308,30,x,x
0.4534201913391959,0.4302407106284887,31,32,319,x,x
0.864274893695878,0.47125829031279987,309,301,305,x,x
0.8103358860727498,0.42415316780552276,293,289,306,x,x
0.6749589778314181,0.46604643440350324,287,307,280,x,x
0.7155242068061233,0.444889340782431,269,307,302,x,x
0.3676435973140718,0.6000562208126238,319,32,323,x,x
0.33354597902832195,0.6010640553763363,306,309,293,x,x
0.463445351215472,0.44863031474609877,308,310,305,x,x
0.6511258942181924,0.4614954857949191,309,305,310,x,x
0.6910185334935104,0.4473708705220727,31,319,308,x,x
0.6670140818153025,0.4429716555259859,34,326,325,x,x
0.5447508315760683,0.4398646011553545,312,311,310,x,x
0.437900834167099,0.45922806569939456,39,356,350,x,x
0.44967274612835756,0.3994271586206912,40,356,39,x,x
0.4264547849127291,0.36261208075351714,337,38,350,x,x
0.3370880971857681,0.42555105709092494,344,263,302,x,x
0.6689756021117791,0.3956723909324856,267,338,313,x,x
0.7872063664383444,0.6268896955962742,330,366,298,x,x
0.26615847869352777,0.5945821125115928,481,437,91,x,x
0.46277300612111416,0.632999988275343,335,315,297,x,x
0.3866783011457818,0.399180890850661,98,315,314,x,x
0.35828551448725193,0.4056003769940336,321,316,189,x,x
0.5979051147167079,0.38762556855862434,355,317,336,x,x
0.6268052897284991,0.45607292180654907,321,349,316,x,x
0.3142530442421865,0.584488826893432,296,373,343,x,x
0.5286813186682864,0.6040715770268601,322,318,287,x,x
0.609813420848513,0.6419968879140119,318,322,324,x,x
0.24484199130378242,0.4399370099123357,323,32,33,x,x
0.542874366209304,0.5551219089488417,312,308,319,x,x
0.5083123691015602,0.34802594195422076,47,372,398,x,x
0.25322113213839964,0.4051186441030139,331,345,292,x,x
0.17958513163197698,0.44923212523742484,273,339,235,x,x
0.7323128711704484,0.5873586409492774,336,317,303,x,x
0.6386830082910836,0.3479057123748938,293,331,292,x,x
0.21352441338625433,0.45378747433785466,344,267,263,x,x
0.5593808370291237,0.4467301769635921,325,323,33,x,x
0.6285307183431758,0.5528705893048687,312,323,320,x,x
0.6395513001419637,0.4044613742494721,322,292,345,x,x
0.5082614044112909,0.3816313397301617,338,393,342,x,x
0.1915697143480455,0.4886505961920373,33,34,325,x,x
0.21477516568003602,0.4142839258295909,326,34,35,x,x
0.5354499758313793,0.45308077583457135,35,36,326,x,x
0.6963612363194885,0.34618174676763896,341,37,337,x,x
0.6196574693149863,0.42692803900471116,67,68,327,x,x
0.6830895119336641,0.42294569883044414,365,68,69,x,x
0.3611019298048801,0.3520580557927511,66,67,328,x,x
0.0,0.75,67,419,428,x,x
0.15341789809393155,0.47871897199423286,273,281,329,x,x
0.4711436189077955,0.3647723107503972,391,278,342,x,x
0.5544025422134384,0.3648985781216903,317,355,422,x,x
0.5456065512483845,0.6531245392599472,469,397,370,x,x
0.8303995421489193,0.5733412974976997,337,468,341,x,x
0.5499810740538396,0.5856320223985986,345,367,322,x,x
0.25712675065706714,0.3470480665703193,95,340,94,x,x
0.4819621856105054,0.5696835074353236,368,480,504,x,x
0.5753962689189784,0.6063961518509609,314,315,335,x,x
0.4464211933481015,0.5914401685705631,354,359,340,x,x
0.29736707771469156,0.6236591838901242,314,333,334,x,x
0.11569934821934759,0.4901867197265739,333,96,334,x,x
0.3272920845680535,0.393906510009167,366,330,369,x,x
0.351625134445473,0.6354193850655258,423,314,335,x,x
0.8033610216528981,0.5912835495631096,349,336,316,x,x
1.0,0.75,336,349,355,x,x
0.8615811058185807,0.5643570842930107,408,381,358,x,x
0.2841406166274542,0.39860092174176465,356,376,350,x,x
0.371498224911824,0.7041079923214693,338,344,353,x,x
0.7482224795514264,0.6238851850497557,281,278,391,x,x
0.8331387069546823,0.6068134592669928,371,339,421,x,x
0.30141290868991594,0.35669607881717086,321,371,349,x,x
0.22550819528843938,0.3740881437803614,333,407,340,x,x
0.46004130188961,0.29050918586825036,366,369,335,x,x
0.7137838573211766,0.6693137553007483,43,44,363,x,x
0.1446013629933917,0.5174844046504291,326,36,341,x,x
0.183159736635867,0.5271664438079829,393,338,353,x,x
0.2037667084188336,0.5955992454580439,329,281,391,x,x
0.37124855170151616,0.666961068408461,317,422,296,x,x
0.42796519150869644,0.6795024585199939,373,392,343,x,x
0.3104924883603847,0.6859437252089747,353,344,324,x,x
0.3969244134947786,0.6853627959166347,267,344,338,x,x
0.33760925922933477,0.6660143759396081,386,311,312,x,x
0.41744138125913377,0.7398090122453987,384,331,386,x,x
0.6999367872865666,0.623188552568681,439,469,482,x,x
0.6800989248008619,0.5934267209441974,86,87,378,x,x
0.753115127216005,0.697104525064788,379,377,362,x,x
0.8619168555530671,0.6241255013357998,407,377,379,x,x
0.25,1.0,333,314,423,x,x
0.4760654837353253,0.3260750341624095,745,812,537,x,x
0.266211794652181,0.6258116142111144,371,321,339,x,x
0.18344057548533,0.5712620753848692,443,496,433,x,x
0.15787355152311444,0.5462480794493344,352,42,43,x,x
0.21096088098943297,0.5555114464399054,44,45,399,x,x
0.23477567249662015,0.5836247876789733,374,383,380,x,x
0.2355609755033722,0.6317959190578694,312,320,381,x,x
0.42365612586589346,0.6451041147427073,411,352,374,x,x
0.7609946260296987,0.659804865062233,358,468,408,x,x
0.825542396634307,0.6520162182922059,324,322,367,x,x
0.2753159997172842,0.6939440471310351,429,421,329,x,x
0.4355082309226028,0.3229553225446114,92,332,481,x,x
0.5311018304153099,0.2798856561363121,359,354,332,x,x
0.0,0.25,349,371,433,x,x
0.2829713078538534,0.7276035501296482,300,264,392,x,x
0.30708660778660163,0.7523020965227671,360,40,41,x,x
0.2841545218767548,0.6589687554217252,43,363,352,x,x
0.797007193574684,0.6868945637916627,383,374,410,x,x
0.39736758060242583,0.3351098046924541,40,360,356,x,x
0.5100975552547853,0.3107418949637088,341,358,326,x,x
0.0,0.4375,380,376,374,x,x
0.19338287552823352,0.30451712900395733,340,407,354,x,x
0.15046055321995372,0.6194632868153429,439,378,469,x,x
0.24950432517371057,0.7191461891307026,411,41,42,x,x
0.39426880254622404,0.36752003539547234,367,384,475,x,x
0.34919018145592473,0.27929493585325665,408,466,387,x,x
0.5553190571140946,0.3189477344649285,521,730,494,x,x
0.14244469684293687,0.44262703412379645,370,362,469,x,x
0.16328861992051247,0.3790051986264073,504,460,78,x,x
0.21925684973778445,0.33477213455724425,47,398,46,x,x
0.23348070257727863,0.6769159777645584,523,361,430,x,x
0.19852234693550688,0.7523447241370654,361,351,398,x,x
0.40563097631859923,0.274866623997558,525,432,488,x,x
0.3654075394338532,0.31399663090166424,454,426,406,x,x
0.1070929330507979,0.4540468622797868,365,69,394,x,x
0.0,0.375,484,392,373,x,x
0.08719918403438197,0.4778791007916889,335,297,366,x,x
0.08292423662222247,0.526930434565572,384,345,331,x,x
0.14702196718303942,0.2611940058542027,408,468,413,x,x
0.19526751149684346,0.3875441639763615,476,447,88,x,x
0.17101606841021194,0.4142163123987635,396,510,82,x,x
0.1875734627314321,0.3522079664124785,435,482,362,x,x
0.14180752990316528,0.40217294101907985,362,377,435,x,x
0.12792694106678548,0.3225562555879593,404,85,390,x,x
0.153568542967724,0.34579381484830707,370,481,379,x,x
0.09334556627875831,0.40117835897564413,421,339,329,x,x
0.259953641139378,0.27377721326730964,349,433,355,x,x
0.4298253710919547,0.29316041379136615,387,381,408,x,x
0.40183412445865047,0.30503414427358344,399,410,363,x,x
0.4414896971391879,0.25258779000744047,373,296,422,x,x
0.32930001774086615,0.32918629545266703,397,437,370,x,x
0.24820710854491695,0.3100139751704848,456,521,494,x,x
0.25,0.0,387,474,384,x,x
0.49061647097640293,0.25205291150397574,55,415,401,x,x
0.22333528792420698,0.28192924660301155,375,50,497,x,x
0.2923691558594096,0.30430731068029665,341,468,358,x,x
0.4053841695917719,0.23447190112574115,376,411,374,x,x
0.16831699746725298,0.24012582348974576,507,517,498,x,x
0.3756664894395822,0.25485158786614137,396,83,346,x,x
0.43821676539337473,0.21407318263858988,423,489,377,x,x
0.34248625146787776,0.24547258925276033,378,476,469,x,x
0.3108803850957217,0.2693127570660439,484,369,392,x,x
0.36935661395244734,0.21379350170329534,476,378,447,x,x
0.47901576463856754,0.21292096078499878,357,376,380,x,x
0.284421277450232,0.20136419107829553,410,374,352,x,x
0.45555140678759753,0.17952470552709962,357,413,337,x,x
0.18993077771464784,0.2687865384657901,350,357,337,x,x
0.15424187690096547,0.29026666528901507,430,361,372,x,x
0.16624388940759297,0.3181798614997388,375,49,50,x,x
0.21712050657960547,0.24870212869664313,54,364,53,x,x
0.32383555072995296,0.2980972984086641,525,380,383,x,x
0.08384387299703502,0.2597623386112267,47,48,372,x,x
0.4038619652473598,0.1953997676500872,402,505,434,x,x
0.11474097510743786,0.2849424431579215,414,53,364,x,x
0.3272236777727576,0.20529146441268434,474,387,466,x,x
0.5264859333804666,0.15462699971432026,409,375,497,x,x
0.11669058015928813,0.42332957995009524,331,311,386,x,x
0.12418823302798121,0.24180413201542503,432,523,430,x,x
0.30307934018162835,0.23322461781220968,452,735,417,x,x
0.26390525381586866,0.2347722277356851,46,398,351,x,x
0.3127844498305908,0.12745097971794503,399,363,44,x,x
0.5418192365548326,0.21558830398383572,551,444,451,x,x
0.49452989122399094,0.17707945741862743,361,399,351,x,x
0.13085029621694794,0.3704709275617676,404,396,346,x,x
0.0,0.1875,77,460,492,x,x
0.2243590654486999,0.18748322895598601,424,342,393,x,x
0.309026540110936,0.16840752704764758,342,424,391,x,x
0.5099597258955029,0.22503308811637798,86,390,85,x,x
0.47070589867127755,0.10920398142150338,330,300,392,x,x
0.525555462731563,0.18727004458743216,413,468,337,x,x
0.5838878114966118,0.17259798992578976,443,421,457,x,x
0.0,0.3125,71,436,405,x,x
0.08936486593902655,0.21786832462778602,454,455,473,x,x
0.2520623773592816,0.20449595579582908,394,406,365,x,x
0.26202225992104633,0.15721518044190008,394,70,405,x,x
0.36470902637732605,0.15286591984534847,378,87,447,x,x
0.49219009441042766,0.13978191964902087,426,395,406,x,x
0.07888158621933888,0.29739739177058866,477,492,479,x,x
0.11131313311762414,0.14028117517718597,83,84,346,x,x
0.1455480959817031,0.16973317204688113,54,55,401,x,x
0.37495059250855656,0.1827257389893777,408,413,466,x,x
0.3430382311308687,0.17698502509599798,382,409,456,x,x
0.40384336484940203,0.15612958069116487,474,467,529,x,x
0.5653865926096009,0.13103314959819823,60,425,59,x,x
0.0918679310151534,0.33246605576388466,60,61,451,x,x
0.039573215940064105,0.332829867423506,497,416,409,x,x
0.1450285504072227,0.20877991274596108,45,351,399,x,x
0.11028461359551597,0.18542976263582128,382,456,372,x,x
0.42611084730382387,0.17575413154071187,351,45,46,x,x
0.44039028676513076,0.1371061615091655,330,392,369,x,x
0.5214493594241459,0.1192242295895683,499,533,445,x,x
0.0,0.34375,422,445,412,x,x
0.0676277377566971,0.3673593727042994,369,423,335,x,x
0.1824439807433722,0.18975092572012064,72,436,71,x,x
0.125,0.0,436,454,405,x,x
0.23257168746005324,0.13311653113080507,394,405,406,x,x
0.09949894813285161,0.36363370313041327,406,405,454,x,x
0.061116826120286835,0.39899875327467155,439,438,404,x,x
0.06700596001638563,0.4408038025055805,481,370,437,x,x
0.03447444988489972,0.3770265360084908,375,382,49,x,x
0.027224148875597175,0.4129565702547322,521,456,409,x,x
0.19866575352522428,0.1158402826692218,357,380,388,x,x
0.2048948557497665,0.216219164911799,521,416,414,x,x
0.0,0.125,523,399,361,x,x
0.1875,0.0,387,386,381,x,x
0.049250266099982724,0.30404511381082966,415,55,56,x,x
0.375,0.0,401,415,418,x,x
0.04106970833040646,0.47896690908899286,489,423,369,x,x
0.032597018239879996,0.4462868308085117,461,473,455,x,x
0.0,0.46875,401,364,54,x,x
0.04573153935843217,0.2738817933295172,442,418,417,x,x
0.20159459228980556,0.1552185828842682,357,388,413,x,x
0.3900617659586125,0.0851233640065238,414,52,53,x,x
0.24489056552677463,0.0670302145980253,56,402,415,x,x
0.2716289359099298,0.11543015536557925,410,523,383,x,x
0.40752015172200606,0.11857540917890703,432,431,488,x,x
0.2289800873720355,0.0982557218246495,417,444,452,x,x
0.15366851299132672,0.12461354620303206,425,451,444,x,x
0.21278567040701066,0.07033788147188592,58,400,505,x,x
0.22503880706579008,0.03180715484743027,442,524,385,x,x
0.309260047031891,0.06305525768114265,523,432,383,x,x
0.3707192330643332,0.11649982171904921,67,327,419,x,x
0.3433941175194388,0.1306635146375486,448,327,395,x,x
0.3317561791147971,0.09411834264582694,428,440,446,x,x
0.43455866709191465,0.08318247264735938,418,385,401,x,x
0.18547898836116017,0.04044042731465982,391,424,429,x,x
0.29814975426602613,0.09477890064089282,371,443,433,x,x
0.3553176002330577,0.05337749394765254,355,433,445,x,x
0.16999512101029304,0.08200146996311002,469,476,397,x,x
0.15625,0.018708993975696434,378,404,390,x,x
0.10904777043620846,0.062098563566219775,480,368,510,x,x
0.1262219819772956,0.03341214080312762,441,429,424,x,x
0.15403817370447861,0.05220627468818667,429,329,391,x,x
0.0625,0.0,62,463,61,x,x
0.09375,0.0,420,446,462,x,x
0.078125,0.03678272443908304,404,438,396,x,x
0.05574393950502582,0.09566440358863497,464,1121,1188,x,x
0.04687499999999999,0.028347420208299064,52,414,416,x,x
0.07645540749534954,0.18657807549978978,385,418,442,x,x
0.0,0.21875,419,448,470,x,x
0.07864495880682085,0.15195568787774655,428,419,440,x,x
0.04816251161423778,0.1315528210934787,441,424,393,x,x
0.084491934212785,0.1167728987900658,441,457,429,x,x
0.08599444542958617,0.08459618213069928,60,451,425,x,x
0.12292301110247376,0.09937672026034824,955,562,488,x,x
0.06527818735210629,0.2360048656424772,442,735,524,x,x
1.0,0.25,466,388,427,x,x
0.8664842430183727,0.6677469301650375,388,525,427,x,x
0.8419151142442135,0.7142203262604245,493,393,353,x,x
0.5712925474031139,0.3422508965576542,443,371,421,x,x
0.49735189245673034,0.6704698525511515,412,484,373,x,x
0.5626304954214261,0.2746765807613746,414,385,521,x,x
0.5738189115087751,0.7815180255084562,399,523,410,x,x
0.542141412305241,0.24868389752256584,378,439,404,x,x
1.0,0.625,464,426,454,x,x
0.5511160662346903,0.623777114397575,73,455,72,x,x
0.5791138885317142,0.6372389551181019,436,455,454,x,x
0.5860291523967798,0.6940397233441324,422,355,445,x,x
0.5726326740065342,0.6668493536009221,579,514,573,x,x
0.5385191739760798,0.7005521570068545,533,528,412,x,x
0.6229381093189325,0.6159075648192051,512,479,492,x,x
0.6266795489507823,0.3763744962767271,480,396,438,x,x
0.5989689867157566,0.34792579413442587,435,489,579,x,x
0.6187903980836525,0.2775137487659565,536,530,520,x,x
0.6188096138175493,0.31551510364433477,446,328,428,x,x
0.58594516492534,0.2965310395570743,475,493,367,x,x
0.6711727698329322,0.2964879434363754,441,393,487,x,x
0.5795082498736942,0.24754113184342563,417,418,402,x,x
0.6496684804252827,0.31887352283063874,526,493,475,x,x
0.5693703743170975,0.3892465336765928,421,429,457,x,x
0.27522990844997003,0.3704160572127861,373,422,412,x,x
0.3319332155319673,0.36307422522907823,402,434,417,x,x
0.8931721731455815,0.7025527409857567,383,432,525,x,x
0.7238254060648645,0.6411581312688615,496,499,445,x,x
0.6573502173882726,0.6725864117964274,496,445,433,x,x
0.795284431785324,0.6563731115422714,1094,1093,440,x,x
0.5368117016787347,0.3415631570869782,551,452,444,x,x
0.19110453899266203,0.6387833709789191,491,403,744,x,x
0.2543291434728265,0.6552692158271679,507,439,517,x,x
0.20778332918503536,0.7108215298138633,395,426,1188,x,x
0.1295436693795667,0.7151659602409283,446,520,462,x,x
0.1964041932115064,0.6755062329631908,459,458,449,x,x
0.1681693682328256,0.7040948465735437,360,41,411,x,x
0.1548994602857614,0.6627521417699103,458,450,420,x,x
0.15863951459337378,0.7437620238124569,450,458,459,x,x
0.09638175954441375,0.5880208444729692,463,62,459,x,x
0.1564346565679855,0.8156291553458652,501,463,449,x,x
0.0,0.625,488,427,525,x,x
0.0,0.8125,521,524,730,x,x
0.09339865996739834,0.7810428990245593,403,480,438,x,x
0.12355666949219085,0.6799296920053546,492,460,512,x,x
0.06408598635684273,0.7081611253113245,436,72,455,x,x
0.12425601070571081,0.6440223554173361,461,455,73,x,x
0.0,0.6875,74,461,73,x,x
0.12076151864553959,0.7532018117813785,74,75,472,x,x
0.2521806388353098,0.7790011249071789,380,525,388,x,x
0.09780269095373138,0.7024323147212046,444,400,425,x,x
0.086519747979054,0.7381105870867509,384,367,345,x,x
0.07253311153462359,0.6557927513191926,503,508,500,x,x
0.11870993973344321,0.6118450275684801,462,458,420,x,x
0.08419737146556402,0.6218152824459725,458,462,465,x,x
0.1382736160866447,0.5711346723698589,463,459,449,x,x
0.042211593415791296,0.6263926877667924,62,63,459,x,x
0.05991898823194203,0.5939681284444512,491,512,403,x,x
0.0,0.5625,479,512,506,x,x
0.07327184084135899,0.5610842222642521,75,477,472,x,x
0.022138905064093297,0.5943834028738602,461,74,472,x,x
0.10788835365947652,0.5524265383911368,835,747,1109,x,x
0.036062732866653444,0.5321274920535811,458,465,449,x,x
0.02009773945013631,0.65625,563,540,748,x,x
0.035196762801318685,0.6880483056885238,61,463,451,x,x
0.03012315399045054,0.7261398815564898,513,473,478,x,x
0.12979421587322337,0.7894463196150974,1041,1043,1039,x,x
0.1716782309748477,0.7801294348884875,470,448,946,x,x
0.05689137944029872,0.7388626120027705,731,735,495,x,x
0.06157986264766378,0.7716934768081521,415,402,418,x,x
0.21210835516667048,0.7923308426525413,486,465,530,x,x
0.0,0.875,542,559,557,x,x
0.03118538993975314,0.7584260886905508,519,733,959,x,x
0.06091531490933489,0.8327741378270239,431,432,430,x,x
0.033075361274968434,0.79554561009109,376,357,350,x,x
0.25577440934220647,0.8567030881275305,480,403,504,x,x
0.10286693506988477,0.8230524407379624,464,454,473,x,x
0.0,0.78125,395,471,448,x,x
0.24301953551233393,0.8183589212042525,471,946,448,x,x
0.125,1.0,506,513,479,x,x
0.30183266186605334,0.8113034488307883,723,832,836,x,x
0.19854634455482673,0.8544460505444621,477,75,76,x,x
0.08982256301844177,0.8621394817326652,513,478,479,x,x
0.27416105173053373,0.8292934360245363,472,478,461,x,x
0.3135574823127968,0.875592706773606,473,461,478,x,x
0.21127695236896385,0.8246874613662388,409,382,375,x,x
0.13464469701648574,0.8553776596752031,385,364,401,x,x
0.04839326989113586,0.8928892211829572,487,493,526,x,x
0.05886040059147705,0.8637078169597172,516,541,527,x,x
0.024934291146291636,0.8459190232486055,82,510,81,x,x
0.49167681734103513,0.2842786871728129,518,744,438,x,x
0.2834188356215067,0.3328273691432298,492,76,77,x,x
0.4655889966801066,0.15201840255093294,472,479,478,x,x
0.75,0.0,479,472,477,x,x
0.06465804168190012,0.5006265365120615,510,368,81,x,x
0.0,0.28125,76,492,477,x,x
0.17058614330202057,0.15094885140700967,89,90,347,x,x
0.4085578553911003,0.030480156906759995,453,513,485,x,x
0.4830227723081607,0.053976917878532024,904,903,902,x,x
0.35992209190541385,0.0832238782293372,504,80,368,x,x
0.3125,0.0,481,332,354,x,x
0.03125,0.0,407,423,377,x,x
0.0,0.0625,469,362,482,x,x
0.054672646447700465,0.06156281701874244,362,370,379,x,x
0.0,0.03125,1120,945,1119,x,x
0.029936375827050197,0.24840130611240263,528,484,412,x,x
0.04631099117774658,0.16729128674998991,481,354,379,x,x
0.043378440989906154,0.20507533939308611,499,538,745,x,x
0.9308672742798476,0.6389558675072848,736,502,1229,x,x
0.8374629353884908,0.6821354003115799,830,572,564,x,x
0.8648658104933757,0.6966225009713259,398,372,361,x,x
0.8725593306064223,0.7304210294851462,384,474,475,x,x
0.9322685394608637,0.753027768666617,560,441,487,x,x
