0.0,0.0,198,140,147,0,825
0.7226810958032598,0.6984492616802479,526,571,556,x,x
0.9056020705637358,0.7333038547110139,534,547,549,x,x
0.8440198929330264,0.7473217348685284,506,736,485,x,x
1.0,0.6875,473,453,1119,x,x
0.8856912939886172,0.7881112717011765,746,490,528,x,x
0.7925452290963376,0.738867664488839,514,489,490,x,x
0.8939661104297252,0.6428196087406135,1229,511,1120,x,x
0.9009532642298749,0.5940210623240909,514,588,573,x,x
0.9157770581490707,0.6729813492854825,485,513,506,x,x
0.6410334352784679,0.645711673564791,460,403,512,x,x
0.6729784919924743,0.6409709003801002,393,493,487,x,x
0.6216110495827188,0.6758944904234184,524,521,385,x,x
0.6453449443033932,0.7375961363934372,494,730,954,x,x
0.6421795265269179,0.7033982197644015,474,529,475,x,x
0.6876366884210402,0.7066391157514538,467,562,547,x,x
0.6099530205450053,0.7236266169543795,367,493,353,x,x
0.613625031093909,0.7661412041986305,508,503,443,x,x
0.5672616350799587,0.7336809068879784,437,397,347,x,x
0.7621206330352479,0.7948386706913292,416,51,52,x,x
0.5866018989633784,0.7553978177201086,551,501,550,x,x
0.49416227009791125,0.7680689864051844,490,369,484,x,x
0.5100221270060358,0.7135469191533195,538,499,509,x,x
0.5258623430437284,0.7405660435864933,443,503,496,x,x
0.6873326901313044,0.7505906242517071,509,499,496,x,x
0.7392400459003409,0.7641319252015288,642,728,608,x,x
0.5504259088514679,0.7603566441312875,503,509,496,x,x
0.528335591469537,0.8082872188275105,449,465,501,x,x
0.47913327453533794,0.7187261393938158,462,520,530,x,x
0.7243071620197536,0.7288695590695979,460,77,78,x,x
0.75,1.0,517,439,482,x,x
0.7588144299314299,0.7312188734436487,508,443,457,x,x
0.6551174023436659,0.7803519786363091,582,516,589,x,x
0.7717245509976572,0.7638045767265791,553,722,564,x,x
0.8127331482021722,0.7768836494017932,518,438,507,x,x
0.7023745370960265,0.7991891826761038,465,462,530,x,x
0.6151623107429267,0.8293324199236806,466,467,474,x,x
0.8489929883130692,0.7839220557923621,507,438,439,x,x
0.859915817008447,0.8510726358798675,502,737,739,x,x
0.8226587205617812,0.8226692860988384,751,724,518,x,x
0.8639243730321942,0.8159569441898042,566,555,517,x,x
0.8905692012337492,0.8367851669449768,457,559,542,x,x
1.0,0.875,516,582,500,x,x
0.774265186584792,0.9136160594129331,500,509,503,x,x
0.8825871057298988,0.9331310159378463,81,368,80,x,x
0.8484053722090673,0.8977682177584327,522,745,538,x,x
0.6832454068662616,0.778482785127277,506,512,491,x,x
0.7104525269840628,0.7682241301622611,487,526,556,x,x
0.6711377815013245,0.8088573397688884,574,581,751,x,x
0.7038951347044445,0.8593974117204397,412,445,533,x,x
0.6030636260373406,0.7980124428939903,522,584,606,x,x
0.5692629945519354,0.8290661933051858,498,555,574,x,x
0.1608008041061019,0.5911549190161558,528,533,537,x,x
0.03984096523056534,0.5656575317831124,722,747,831,x,x
0.0,0.53125,555,498,517,x,x
0.028264705113561966,0.5045769434296927,1229,1120,485,x,x
0.16647992413826465,0.8469827612715659,482,483,517,x,x
0.1692827813364803,0.907559323258464,498,751,507,x,x
0.0,0.9375,435,483,482,x,x
0.5790200622628817,0.20991306454045316,537,533,745,x,x
0.5567590055992804,0.18803407493645982,959,855,725,x,x
0.6476032701960669,0.19988470377604448,508,542,541,x,x
0.6167248047340359,0.22824108267526755,569,570,1208,x,x
0.6128416826227716,0.19302196029261526,519,731,733,x,x
0.6345708122327969,0.13148274900285334,526,475,529,x,x
0.6361098970005032,0.1666320095629377,840,841,829,x,x
0.7008044371369215,0.16288377662929904,413,388,466,x,x
0.6689857649569293,0.17388149824572685,543,561,752,x,x
0.673401860619772,0.13513032735074326,521,409,416,x,x
0.7043910275709288,0.2247883655099397,752,577,885,x,x
0.6795092099625373,0.20432799057532433,435,377,489,x,x
0.6633617966697327,0.24932437457718648,451,463,501,x,x
0.625,0.0,430,494,431,x,x
0.7363023582049534,0.10042984327538065,427,467,466,x,x
0.6604524865927683,0.06446980156840382,465,535,501,x,x
0.7097457760886587,0.1266506840138331,456,494,430,x,x
0.6569622100167247,0.10162626146642839,385,414,364,x,x
0.7695063843270172,0.16061775766796557,544,547,534,x,x
0.600295865475162,0.08245299503555771,730,524,731,x,x
0.6964145646176493,0.08659004316777064,500,508,516,x,x
0.7348358433894836,0.1520620138496682,508,457,542,x,x
0.7419462578220724,0.1977741896967819,369,490,489,x,x
0.6325041953772294,0.08058664926699713,480,510,396,x,x
0.6140902315428411,0.04165863153176823,446,532,520,x,x
0.6875,0.0,544,529,467,x,x
0.7319123189007529,0.048682051763486764,750,486,564,x,x
0.5625,0.0,446,440,532,x,x
0.649297862298207,0.028621112174852678,536,520,961,x,x
0.7225960608678706,0.0755325101900749,961,520,532,x,x
0.6970783057930411,0.051637205639584884,748,540,550,x,x
0.7574300739755826,0.0725773563139768,473,513,453,x,x
0.875,0.0,484,528,490,x,x
0.7830058836481666,0.11391761942123434,563,535,486,x,x
0.8125,0.0,544,548,529,x,x
0.59375,0.0,501,535,550,x,x
0.578125,0.0334240316308298,848,834,862,x,x
0.53125,0.0349728758230096,563,486,750,x,x
0.7689224556773003,0.034731825557509664,594,538,509,x,x
0.78125,0.0,490,746,514,x,x
0.8108265638803619,0.0681243424224515,770,1230,569,x,x
0.4115282045335416,0.06622450099621068,603,602,566,x,x
0.3841231611709411,0.05673709554743875,539,555,566,x,x
0.4375,0.0,724,751,581,x,x
0.3727045012091971,0.029471146341870834,522,538,584,x,x
0.33858860157058795,0.02293477028795008,561,487,556,x,x
0.44455848471109827,0.04548410031208331,508,541,516,x,x
0.4702860493526379,0.020312505774897138,1237,565,546,x,x
0.5014375772343621,0.08707083361397497,559,457,441,x,x
0.5490535280392167,0.07973960530895183,558,557,885,x,x
0.4650424502085836,0.07895390412656833,548,526,529,x,x
0.0,0.15625,796,1217,1160,x,x
0.9052928209454729,0.5190335016970747,467,427,562,x,x
0.7453830415276009,0.3723123659974637,548,544,1236,x,x
0.8416835560840775,0.44269239022349877,725,953,954,x,x
0.8588746480768492,0.37785200785345097,734,959,733,x,x
0.9633027678231242,0.5539214398776942,549,1192,1194,x,x
0.8411349293999478,0.4078478099771736,561,543,560,x,x
0.8724117247988722,0.441607150758604,467,547,544,x,x
0.9135471795047582,0.46883751384267425,549,547,545,x,x
0.80098768784701,0.369254744017482,1236,544,534,x,x
0.4891895515742342,0.6433120174058001,548,546,571,x,x
0.5177619122852805,0.6461262637505482,488,431,953,x,x
0.46539768068453585,0.6652682324897626,565,569,578,x,x
0.45575252433110724,0.6962400609934137,535,465,486,x,x
0.4478166345880322,0.7278902511256895,962,844,540,x,x
0.44839834180925536,0.7740381635970693,501,551,451,x,x
0.5260243047070541,0.6744416156771282,551,550,844,x,x
0.8111091738442422,0.7142833221586784,536,564,486,x,x
0.8699612201535933,0.5941951604696442,845,849,732,x,x
0.6859549977765947,0.677640067292665,1097,1096,1095,x,x
0.7941724798313604,0.8048759654778462,536,553,564,x,x
0.7768729513149406,0.8642708722065624,594,509,595,x,x
0.7688002105478986,0.8297027747334149,583,594,595,x,x
0.740877131990551,0.8544503625483993,566,517,483,x,x
0.733800221575406,0.8183364676159166,811,574,555,x,x
0.7414659871775152,0.9231712750023593,556,571,753,x,x
0.750862987476227,0.8887277749481131,565,578,585,x,x
0.875,1.0,1237,569,565,x,x
0.7130997107893563,0.8969286730144738,565,571,546,x,x
0.625,1.0,756,752,585,x,x
0.6426012355714281,0.894324142411772,1028,1023,1027,x,x
0.6445941718652203,0.8230428799367813,560,559,441,x,x
0.6782213266500247,0.8855882825664076,557,559,543,x,x
0.6856083823168175,0.9221747215023273,561,560,487,x,x
0.6512018031110364,0.8524049638493393,559,560,543,x,x
0.6875,1.0,578,1230,754,x,x
0.7476502850107888,0.9613726678133375,759,769,755,x,x
0.8072233111185216,0.9226078141881641,488,562,427,x,x
0.8125,1.0,547,562,545,x,x
0.7822229817264195,0.9493455491619952,536,486,530,x,x
0.8209984094299771,0.9605445903141134,563,552,540,x,x
0.713096652652562,0.9473651674816702,561,753,585,x,x
0.6318290109268727,0.7972538613429977,552,563,572,x,x
0.84375,1.0,577,767,774,x,x
0.859375,0.964702540736047,573,483,579,x,x
0.6749771824698154,0.9613687509983486,573,566,483,x,x
0.8434012431211521,0.9329543747540219,608,539,604,x,x
0.9241705291471844,0.8406208540390009,642,608,618,x,x
0.65625,1.0,659,671,667,x,x
0.640625,0.9685707131192771,1163,554,1029,x,x
0.5845027649404648,0.9323346069141053,752,885,543,x,x
0.6512882159711947,0.933904381296683,585,753,565,x,x
0.5625,1.0,526,548,571,x,x
0.6176741116252451,0.9425379718263585,888,815,783,x,x
0.5905460745065128,0.9717097282513758,452,844,843,x,x
0.6101180937508276,0.9080806959411915,764,769,787,x,x
0.5619846728630333,0.8828989935049125,605,588,514,x,x
0.6125965400467465,0.8687037611523292,836,839,960,x,x
0.9375,1.0,603,588,580,x,x
0.548445786659599,0.9580199720085403,811,555,539,x,x
0.901944391928649,0.8862311590836571,574,567,581,x,x
0.8979404750433001,0.9687379609380645,885,774,776,x,x
1.0,0.9375,599,623,596,x,x
0.9120162484634257,0.9415550395038853,576,621,609,x,x
0.9386690453853012,0.9647119418934977,618,604,614,x,x
0.96875,1.0,675,683,575,x,x
0.9550588680738403,0.9189311438451749,764,797,794,x,x
1.0,0.96875,1193,1235,534,x,x
0.9702303460435754,0.953125,799,806,791,x,x
0.5563344400826672,0.8038350688224404,435,579,483,x,x
0.10562367624202518,0.9267122355061372,514,579,489,x,x
0.0,0.90625,610,616,625,x,x
0.03035487502700228,0.921875,539,566,602,x,x
0.06793389078472001,0.9251554222370881,726,742,740,x,x
0.0625,1.0,737,502,736,x,x
0.0879817886892693,0.8968095864945752,589,516,527,x,x
0.12710738397703705,0.8938818510520997,597,595,582,x,x
0.0339135769842071,0.966086423015793,638,599,583,x,x
0.08520522923149035,0.9640289071116577,596,584,538,x,x
0.05905067954160781,0.9523757352680999,538,594,596,x,x
0.12405846254540313,0.9610436249678562,609,606,584,x,x
0.09375,1.0,557,558,542,x,x
0.1412349802726255,0.9297052994640513,758,767,577,x,x
0.1875,1.0,587,611,604,x,x
0.16610182383703503,0.9637111841269943,756,757,758,x,x
0.15625,1.0,539,602,604,x,x
0.21875,0.9571197621652551,514,746,605,x,x
0.19385141905615913,0.9718015369332346,603,580,587,x,x
0.18898973381061432,0.9368417359450104,527,591,589,x,x
0.21875,1.0,674,675,590,x,x
0.21494663824423577,0.8981002794784904,527,541,592,x,x
0.555561248239011,0.15869939099160207,824,823,712,x,x
0.5999182356946887,0.14056255078233693,592,591,527,x,x
0.5893747851132893,0.11143802838927322,621,593,612,x,x
0.7018863849267637,0.2671727321126416,765,767,758,x,x
0.7110405944818036,0.30751058740717263,682,673,591,x,x
0.7501257567842159,0.2487571803839074,626,652,685,x,x
0.7323469199244393,0.33772003193341144,660,659,667,x,x
0.7584642874250334,0.2966815364449731,595,509,500,x,x
0.771639177871891,0.3426652422867568,594,583,596,x,x
0.7301555795639144,0.2819650140808469,500,582,595,x,x
0.8334492842777788,0.3039331812341659,589,631,582,x,x
0.8080064544854847,0.33201603707390315,599,596,583,x,x
0.7963813786243795,0.2959168945144886,576,584,596,x,x
0.8460618896669743,0.3409270171909134,597,600,638,x,x
0.8291259963808699,0.23421386694071583,583,595,597,x,x
1.0,0.375,583,597,638,x,x
0.8309245019731244,0.36686507515767597,628,622,598,x,x
0.8214554119283867,0.26968321961408503,591,673,589,x,x
0.7854527652009359,0.26037170906328966,598,622,623,x,x
0.8716897122137288,0.2619827695320002,597,582,631,x,x
1.0,0.4375,628,593,622,x,x
0.8699369755356815,0.31214011618693477,609,601,606,x,x
0.7798637180853002,0.21783850782878475,598,623,599,x,x
0.8009460899529918,0.2367020058607429,603,566,573,x,x
0.8121657388386949,0.20294974052059622,604,602,587,x,x
0.7853675755909328,0.18729452526991427,588,603,573,x,x
0.8185705042493046,0.1494994042111555,587,602,603,x,x
0.8760685390305003,0.18851594587365209,587,613,611,x,x
0.846152677681632,0.2047447925157987,567,574,811,x,x
0.8466561207051735,0.16998531807260578,606,610,812,x,x
0.8767280388311194,0.2254191608457558,588,605,625,x,x
0.8689291863781847,0.10995431104366282,609,584,576,x,x
0.916158401053295,0.20625699776076242,610,606,601,x,x
0.8493267273026095,0.13682873563179287,616,615,580,x,x
0.9196275215990553,0.24995948237785073,619,649,641,x,x
1.0,0.125,604,611,614,x,x
0.8209338422038963,0.1115725815589326,604,618,608,x,x
0.8921148925469132,0.14745250574481597,622,621,576,x,x
0.9371986464377544,0.0936593971707548,621,624,609,x,x
1.0,0.1875,633,634,619,x,x
0.9057591635551397,0.11309890933987415,812,605,537,x,x
0.892077636810633,0.056087639849683964,613,587,580,x,x
0.9491973189785401,0.14820808694160245,617,611,613,x,x
0.8894497730547279,0.08686554947036226,593,632,612,x,x
0.8511029519030738,0.07344748146529646,614,620,618,x,x
0.8357401931455091,0.034653606980402984,615,613,580,x,x
0.8023326141516871,0.03579446895710844,613,615,617,x,x
0.84375,0.0,609,624,601,x,x
0.6489906176604646,0.2759330407270608,597,631,600,x,x
0.7102990262369712,0.19338987818683212,580,625,616,x,x
0.71875,0.0,616,634,633,x,x
0.6788837464448308,0.028305202950142223,610,601,616,x,x
0.7539950106761428,0.1267692819200416,629,615,633,x,x
0.53125,0.0,619,641,629,x,x
0.5014815186987235,0.03012434029338727,615,616,633,x,x
0.7852616307977742,0.08394049388516005,612,668,677,x,x
0.5223263760433668,0.06444531761693185,617,655,627,x,x
0.5552542235356681,0.05135005998180965,591,592,815,x,x
0.5479289225638435,0.10834489309289032,614,611,627,x,x
0.8734762209413034,0.5320887899102603,614,627,663,x,x
0.8789570059029775,0.5001486026517571,637,618,620,x,x
0.9020657320050294,0.5564660950723623,576,623,622,x,x
0.9328865761251559,0.5761730426471127,596,623,576,x,x
0.9283316543463686,0.5398750963886778,674,590,666,x,x
0.9438254278802116,0.4995932256152623,621,622,593,x,x
1.0,0.5625,626,647,632,x,x
0.8842979018350063,0.3483448137933918,632,593,628,x,x
1.0,0.53125,612,624,621,x,x
0.9717980965568557,0.515625,627,611,617,x,x
0.9720358593333965,0.48279052777332226,588,625,580,x,x
0.9733435134640416,0.59375,610,625,605,x,x
0.9300607736011223,0.30924200424800913,662,661,647,x,x
0.9138325288787194,0.39949757611255626,629,617,615,x,x
0.964660964823774,0.6281503721007349,651,630,637,x,x
0.9395330090761286,0.607810699879472,642,637,644,x,x
0.928524066884278,0.7061508630200947,619,634,648,x,x
0.9598123325433563,0.6712333525119704,628,626,632,x,x
0.9004943347927407,0.3209698041395055,650,655,656,x,x
0.8935087751914318,0.28785452936714495,916,927,905,x,x
0.9315358426976613,0.3560939579236297,892,742,636,x,x
0.8901332134377212,0.37907836210241536,673,631,589,x,x
0.8833378334789742,0.41092810810354596,626,628,652,x,x
0.9094318993479542,0.4341500225397706,685,826,720,x,x
0.9552140592082743,0.4223584029199632,661,668,612,x,x
1.0,0.65625,634,616,601,x,x
0.729672668129477,0.3990530105738864,619,629,633,x,x
0.7110817249170469,0.37383666468451704,601,624,634,x,x
0.7644421246787291,0.40149506812102015,624,677,648,x,x
0.4686262311365087,0.7507055629222669,664,699,643,x,x
0.4772788190483611,0.8170424130408446,655,617,656,x,x
0.37853285591635744,0.806111380222969,893,644,1034,x,x
0.8196080257341776,0.8653079466078213,739,740,738,x,x
0.8187158560503272,0.8951034556655159,664,643,813,x,x
0.6797717530716204,0.8391470765160894,644,637,630,x,x
0.5321562763946643,0.8514577006378008,598,599,638,x,x
0.5011745679331717,0.9107198549533666,600,672,667,x,x
0.5061240466167138,0.8320073011188722,632,661,612,x,x
0.49729916823248604,0.8709642786067774,647,713,662,x,x
0.5275852557314592,0.8880786473279013,635,641,649,x,x
0.5497296198290625,0.9183275532784319,619,648,649,x,x
0.375,1.0,641,697,656,x,x
0.4668023160488787,0.8940038082210316,637,642,618,x,x
0.46049517387742955,0.8539514739533124,642,636,728,x,x
0.4375,1.0,627,655,657,x,x
0.39264700539994546,0.8851584642285161,696,690,657,x,x
0.4298045889298132,0.8177250131297195,1034,645,893,x,x
0.47260548898777194,0.9257679475235739,642,644,636,x,x
0.5055320992134147,0.9536362134907875,630,651,665,x,x
0.4249632567120923,0.9205513342872862,896,898,894,x,x
0.43097208323997527,0.8791233174864261,628,659,652,x,x
0.5229985102297846,0.9301833525970757,568,826,816,x,x
0.53125,1.0,660,667,674,x,x
0.4065714027811449,0.8488770464488302,710,705,718,x,x
0.3571332550705633,0.8507159669992728,624,648,634,x,x
0.8776885256271357,0.9036645343604057,648,640,649,x,x
0.9233749406057028,0.9109084159444829,640,668,686,x,x
0.938724893573336,0.8759338792478687,640,670,649,x,x
0.9690086062833715,0.8522502180327437,646,680,660,x,x
1.0,0.90625,663,620,614,x,x
0.9713313574586636,0.890625,813,637,620,x,x
0.03125,1.0,940,665,643,x,x
0.0,0.96875,659,628,598,x,x
0.18806727848689656,0.883290688516866,660,680,659,x,x
0.15663654140508312,0.8783666946575645,653,715,717,x,x
0.22663877827707177,0.8687999062937776,711,717,716,x,x
0.2555607817253108,0.8973240862669689,686,817,676,x,x
0.28107021691762807,0.8771471807010457,640,686,670,x,x
0.2997344346572449,0.9269582407064542,656,617,629,x,x
0.23580175678599688,0.9263886143189787,657,655,650,x,x
0.25997917232166456,0.9599002274646691,629,641,656,x,x
0.26774899508030303,0.928817210131216,697,641,635,x,x
0.3125,1.0,659,680,652,x,x
0.28125,1.0,663,664,620,x,x
0.296875,0.9660203405137319,572,960,839,x,x
0.3501705444182232,0.9502859872607694,658,630,665,x,x
0.3277327353609545,0.9724131893583249,638,671,598,x,x
0.6185441826660503,0.10664349726184513,671,600,667,x,x
0.73326327994979,0.2253148882887701,669,704,706,x,x
0.7909707592422909,0.14152121072021534,816,826,685,x,x
1.0,0.3125,647,661,632,x,x
0.9564993972581933,0.22504364588744694,668,661,654,x,x
0.8687928260923743,0.03253369865405424,717,718,719,x,x
0.9375,0.0,661,662,654,x,x
0.9379882034190088,0.04683175421278879,627,657,663,x,x
0.9028325876752288,0.02216922821118174,664,663,657,x,x
0.9650305143222014,0.7268227754313376,820,696,698,x,x
0.9723241412952341,0.6980984953739395,643,651,813,x,x
1.0,0.71875,643,665,651,x,x
0.9472838841492185,0.3878294047217741,674,666,660,x,x
0.9679006590050907,0.35782372912491167,783,815,592,x,x
1.0,0.34375,856,855,734,x,x
1.0,0.40625,673,600,631,x,x
0.9706081167758855,0.4506306435783821,646,660,666,x,x
0.794400961546914,0.39862146867201964,654,662,653,x,x
0.7814509057683158,0.42485168118841793,668,640,677,x,x
0.4735370644063373,0.7883554792128259,688,693,694,x,x
0.501663137282858,0.7963231249650992,692,676,817,x,x
0.523816491925393,0.7753191560505711,687,690,696,x,x
0.4084191775083332,0.7790820896336221,657,690,664,x,x
0.3604792581948299,0.7561121763237163,598,671,659,x,x
0.39079180584652634,0.7543596795928387,600,671,638,x,x
0.7903963605923067,0.8897270495871701,672,600,673,x,x
0.4653332850042536,0.9677458008248291,674,672,675,x,x
0.46875,1.0,646,816,680,x,x
0.42517825368984785,0.961230870148437,682,683,673,x,x
0.40625,1.0,667,672,674,x,x
0.390625,0.9683661697542143,673,675,672,x,x
0.38129723884973804,0.8348732816999462,590,675,575,x,x
0.35171667760726644,0.8918314241383966,648,677,640,x,x
0.37760575527014906,0.921763923973837,676,691,670,x,x
0.3232602553322599,0.9057465694242123,612,677,624,x,x
0.3225488560120072,0.840739103472428,826,568,714,x,x
0.34002856756145217,0.8064296124009331,694,607,1238,x,x
0.3176268656590007,0.7829752867974217,703,692,719,x,x
0.2847680989447931,0.7832221351790275,688,691,693,x,x
1.0,0.8125,649,670,689,x,x
0.9497064231838295,0.18692446064818855,699,664,690,x,x
0.9182369709009108,0.17108952445742287,635,701,698,x,x
1.0,0.21875,700,694,693,x,x
0.9187562495432063,0.06992796364911938,815,682,591,x,x
1.0,0.0625,683,684,575,x,x
0.9598038323641956,0.26967420774316586,673,683,675,x,x
0.4017703651348376,0.9401327823537462,682,888,684,x,x
0.29463003869178955,0.8507637538939361,685,652,680,x,x
0.9560002420117026,0.8101518200705231,682,684,683,x,x
0.919392049159106,0.803768882522083,826,714,828,x,x
0.9796052127503181,0.78125,817,668,654,x,x
0.9483704214076519,0.7798299713619988,686,676,670,x,x
0.96875,0.023092652281501435,936,937,681,x,x
0.9649411423130403,0.07070668327307397,933,699,687,x,x
1.0,0.09375,649,689,635,x,x
0.9685767158455841,0.109375,691,689,670,x,x
1.0,0.28125,701,688,695,x,x
0.9653141661819045,0.3047791248135517,696,657,650,x,x
0.9304956826285499,0.27860611813015534,690,687,699,x,x
0.6679932637645672,0.3628065756557214,700,693,703,x,x
0.2332059319579043,0.7498622459501774,689,691,688,x,x
0.78125,1.0,676,693,691,x,x
0.71875,1.0,707,705,706,x,x
0.5823668899698687,0.858246294142906,700,679,694,x,x
1.0,0.15625,1238,695,688,x,x
0.33595657955294783,0.7237466849178977,679,607,694,x,x
0.34330618797720613,0.6950672694247605,702,934,820,x,x
0.3086617535673344,0.7146547006877613,650,697,696,x,x
0.2752593297920879,0.035635256422517636,697,635,698,x,x
0.28125,0.0,656,697,650,x,x
0.3067979319883866,0.03131787972452319,689,701,635,x,x
0.019145482464938746,0.09375,698,695,702,x,x
x,x,696,697,698,x,x
x,x,934,933,687,x,x
x,x,818,933,934,x,x
x,x,693,676,703,x,x
x,x,669,679,704,x,x
x,x,688,701,689,x,x
x,x,695,698,701,x,x
x,x,695,1240,937,x,x
x,x,681,818,936,x,x
x,x,676,692,703,x,x
x,x,653,692,654,x,x
x,x,679,700,704,x,x
x,x,704,707,706,x,x
x,x,713,715,662,x,x
x,x,669,706,709,x,x
x,x,704,700,707,x,x
x,x,706,705,710,x,x
x,x,700,703,707,x,x
x,x,707,703,719,x,x
x,x,708,710,712,x,x
x,x,706,710,709,x,x
x,x,712,825,822,x,x
x,x,710,708,709,x,x
x,x,822,825,0,x,x
x,x,653,662,715,x,x
x,x,718,824,710,x,x
x,x,647,720,828,x,x
x,x,828,827,713,x,x
x,x,720,647,626,x,x
x,x,827,943,716,x,x
x,x,713,827,715,x,x
x,x,715,716,717,x,x
x,x,715,827,716,x,x
x,x,1241,716,678,x,x
x,x,711,718,717,x,x
x,x,653,717,719,x,x
x,x,716,1241,711,x,x
x,x,719,718,705,x,x
x,x,719,705,707,x,x
x,x,653,719,692,x,x
x,x,685,720,626,x,x
x,x,828,639,827,x,x
x,x,473,1119,464,x,x
x,x,728,567,608,x,x
x,x,947,1114,1115,x,x
x,x,488,953,955,x,x
x,x,553,841,840,x,x
x,x,744,724,737,x,x
x,x,581,726,740,x,x
