0.0,0.0,198,140,147,0,825
x,x,840,842,722,x,x
x,x,847,849,845,x,x
x,x,728,726,567,x,x
x,x,742,728,636,x,x
x,x,1093,532,440,x,x
x,x,1229,743,511,x,x
x,x,840,722,553,x,x
x,x,740,724,581,x,x
x,x,722,842,747,x,x
x,x,903,894,900,x,x
x,x,1179,833,1109,x,x
x,x,524,735,731,x,x
x,x,730,519,954,x,x
x,x,495,845,733,x,x
x,x,519,730,731,x,x
x,x,495,735,843,x,x
x,x,734,851,856,x,x
x,x,495,733,731,x,x
x,x,734,733,732,x,x
x,x,849,851,732,x,x
x,x,955,725,956,x,x
x,x,417,735,442,x,x
x,x,843,735,452,x,x
x,x,506,491,736,x,x
x,x,737,736,491,x,x
x,x,737,491,744,x,x
x,x,740,739,737,x,x
x,x,892,895,742,x,x
x,x,739,743,502,x,x
x,x,737,724,740,x,x
x,x,743,739,1082,x,x
x,x,567,726,581,x,x
x,x,728,742,726,x,x
x,x,896,892,645,x,x
x,x,1059,1060,1058,x,x
x,x,636,893,892,x,x
x,x,738,740,742,x,x
x,x,1082,739,738,x,x
x,x,511,743,741,x,x
x,x,438,744,403,x,x
x,x,744,518,724,x,x
x,x,499,745,533,x,x
x,x,812,745,522,x,x
x,x,528,537,746,x,x
x,x,605,746,537,x,x
x,x,832,723,831,x,x
x,x,722,830,564,x,x
x,x,550,535,748,x,x
x,x,563,748,535,x,x
x,x,847,848,846,x,x
x,x,495,843,845,x,x
x,x,564,572,750,x,x
x,x,563,750,572,x,x
x,x,507,751,518,x,x
x,x,574,751,498,x,x
x,x,561,585,752,x,x
x,x,754,585,578,x,x
x,x,556,753,561,x,x
x,x,565,753,571,x,x
x,x,759,757,586,x,x
x,x,585,754,756,x,x
x,x,759,755,757,x,x
x,x,767,775,774,x,x
x,x,754,757,756,x,x
x,x,752,756,758,x,x
x,x,586,757,754,x,x
x,x,752,758,577,x,x
x,x,755,765,757,x,x
x,x,762,777,784,x,x
x,x,794,790,764,x,x
x,x,759,586,788,x,x
x,x,886,783,780,x,x
x,x,558,782,541,x,x
x,x,768,762,784,x,x
x,x,793,515,786,x,x
x,x,771,765,755,x,x
x,x,772,755,769,x,x
x,x,768,785,786,x,x
x,x,782,558,776,x,x
x,x,791,788,586,x,x
x,x,765,771,773,x,x
x,x,757,765,758,x,x
x,x,772,771,755,x,x
x,x,766,771,772,x,x
x,x,769,764,772,x,x
x,x,771,766,773,x,x
x,x,558,885,776,x,x
x,x,797,764,787,x,x
x,x,773,784,777,x,x
x,x,1230,770,791,x,x
x,x,790,772,764,x,x
x,x,789,790,793,x,x
x,x,759,788,787,x,x
x,x,760,775,778,x,x
x,x,773,767,765,x,x
x,x,773,766,785,x,x
x,x,810,794,809,x,x
x,x,774,775,760,x,x
x,x,775,767,773,x,x
x,x,774,760,776,x,x
x,x,773,777,775,x,x
x,x,775,777,778,x,x
x,x,760,780,782,x,x
x,x,542,558,541,x,x
x,x,766,786,785,x,x
x,x,780,783,592,x,x
x,x,777,762,781,x,x
x,x,782,780,592,x,x
x,x,760,778,780,x,x
x,x,777,781,778,x,x
x,x,778,781,886,x,x
x,x,762,779,781,x,x
x,x,779,783,886,x,x
x,x,541,782,592,x,x
x,x,760,782,776,x,x
x,x,160,888,887,x,x
x,x,888,160,684,x,x
x,x,773,785,784,x,x
x,x,768,784,785,x,x
x,x,766,772,789,x,x
x,x,768,786,515,x,x
x,x,759,787,769,x,x
x,x,797,803,794,x,x
x,x,586,1230,791,x,x
x,x,787,788,761,x,x
x,x,786,789,793,x,x
x,x,766,789,786,x,x
x,x,790,789,772,x,x
x,x,795,798,793,x,x
x,x,791,770,799,x,x
x,x,761,788,791,x,x
x,x,803,809,794,x,x
x,x,515,793,798,x,x
x,x,809,808,810,x,x
x,x,793,790,795,x,x
x,x,790,794,795,x,x
x,x,810,795,794,x,x
x,x,804,799,1208,x,x
x,x,799,804,796,x,x
x,x,787,761,797,x,x
x,x,761,791,806,x,x
x,x,570,1207,1208,x,x
x,x,795,763,798,x,x
x,x,806,799,1158,x,x
x,x,797,807,803,x,x
x,x,807,1019,803,x,x
x,x,549,1194,534,x,x
x,x,957,958,549,x,x
x,x,893,636,644,x,x
x,x,889,1156,1157,x,x
x,x,807,797,761,x,x
x,x,1019,1013,1018,x,x
x,x,1208,799,770,x,x
x,x,801,1205,1217,x,x
x,x,1192,549,958,x,x
x,x,1147,1206,1201,x,x
x,x,1158,799,796,x,x
x,x,806,802,889,x,x
x,x,761,889,807,x,x
x,x,889,802,1156,x,x
x,x,803,1019,1018,x,x
x,x,1014,792,808,x,x
x,x,1018,809,803,x,x
x,x,810,808,792,x,x
x,x,792,763,810,x,x
x,x,795,810,763,x,x
x,x,539,608,811,x,x
x,x,567,811,608,x,x
x,x,606,812,522,x,x
x,x,605,812,610,x,x
x,x,637,813,651,x,x
x,x,620,664,813,x,x
x,x,895,904,1082,x,x
x,x,923,1089,925,x,x
x,x,680,816,685,x,x
x,x,668,817,686,x,x
x,x,654,692,817,x,x
x,x,938,939,819,x,x
x,x,938,699,933,x,x
x,x,919,927,928,x,x
x,x,643,699,942,x,x
x,x,696,820,687,x,x
x,x,698,702,820,x,x
x,x,824,718,711,x,x
x,x,1239,1240,1238,x,x
x,x,822,708,712,x,x
x,x,824,712,710,x,x
x,x,716,943,678,x,x
x,x,824,711,1241,x,x
x,x,712,823,825,x,x
x,x,647,828,713,x,x
x,x,826,828,720,x,x
x,x,639,828,714,x,x
x,x,830,723,960,x,x
x,x,831,830,722,x,x
x,x,832,831,747,x,x
x,x,830,831,723,x,x
x,x,835,832,747,x,x
x,x,839,864,572,x,x
x,x,1219,874,838,x,x
x,x,552,862,834,x,x
x,x,838,836,832,x,x
x,x,1012,883,884,x,x
x,x,747,842,1109,x,x
x,x,835,833,838,x,x
x,x,838,832,835,x,x
x,x,867,963,866,x,x
x,x,1118,837,1110,x,x
x,x,1109,833,835,x,x
x,x,1149,1009,1006,x,x
x,x,572,864,552,x,x
x,x,850,727,853,x,x
x,x,867,866,839,x,x
x,x,841,553,961,x,x
x,x,840,829,842,x,x
x,x,532,1093,1095,x,x
x,x,139,1101,1102,x,x
x,x,729,1118,1107,x,x
x,x,1107,1110,829,x,x
x,x,452,551,844,x,x
x,x,845,843,749,x,x
x,x,540,844,550,x,x
x,x,749,843,844,x,x
x,x,845,749,847,x,x
x,x,733,845,732,x,x
x,x,749,848,847,x,x
x,x,866,858,864,x,x
x,x,848,749,962,x,x
x,x,847,846,849,x,x
x,x,552,834,540,x,x
x,x,848,862,857,x,x
x,x,850,849,846,x,x
x,x,732,851,734,x,x
x,x,963,965,852,x,x
x,x,857,865,846,x,x
x,x,853,849,850,x,x
x,x,1191,856,859,x,x
x,x,852,967,858,x,x
x,x,879,880,868,x,x
x,x,859,853,727,x,x
x,x,849,853,851,x,x
x,x,985,974,869,x,x
x,x,884,1128,860,x,x
x,x,857,846,848,x,x
x,x,873,872,870,x,x
x,x,859,856,851,x,x
x,x,856,854,861,x,x
x,x,834,848,962,x,x
x,x,864,839,866,x,x
x,x,865,857,879,x,x
x,x,1191,860,1190,x,x
x,x,853,859,851,x,x
x,x,727,1012,859,x,x
x,x,727,850,883,x,x
x,x,1136,1131,1135,x,x
x,x,957,1122,958,x,x
x,x,957,545,956,x,x
x,x,552,864,862,x,x
x,x,856,861,855,x,x
x,x,864,858,862,x,x
x,x,725,855,861,x,x
x,x,862,858,880,x,x
x,x,865,850,846,x,x
x,x,867,839,836,x,x
x,x,971,882,966,x,x
x,x,852,858,866,x,x
x,x,838,870,836,x,x
x,x,867,836,870,x,x
x,x,963,872,965,x,x
x,x,975,977,1127,x,x
x,x,865,879,881,x,x
x,x,1012,884,860,x,x
x,x,873,870,838,x,x
x,x,872,867,870,x,x
x,x,1003,871,874,x,x
x,x,1006,1007,1004,x,x
x,x,877,987,989,x,x
x,x,866,963,852,x,x
x,x,1153,1150,1151,x,x
x,x,872,873,871,x,x
x,x,1150,1149,1003,x,x
x,x,878,1148,989,x,x
x,x,1211,1210,1066,x,x
x,x,1003,874,990,x,x
x,x,876,982,968,x,x
x,x,872,1125,964,x,x
x,x,1209,1220,531,x,x
x,x,987,970,986,x,x
x,x,983,982,980,x,x
x,x,969,966,964,x,x
x,x,880,879,857,x,x
x,x,881,879,868,x,x
x,x,862,880,857,x,x
x,x,868,880,858,x,x
x,x,965,967,852,x,x
x,x,881,974,985,x,x
x,x,975,973,977,x,x
x,x,967,1127,868,x,x
x,x,985,850,865,x,x
x,x,883,869,884,x,x
x,x,973,998,1000,x,x
x,x,996,998,994,x,x
x,x,543,885,557,x,x
x,x,774,885,577,x,x
x,x,778,886,780,x,x
x,x,779,886,781,x,x
x,x,815,888,682,x,x
x,x,783,779,887,x,x
x,x,887,888,783,x,x
x,x,806,889,761,x,x
x,x,1031,1033,1162,x,x
x,x,1026,1030,1032,x,x
x,x,1021,1017,1022,x,x
x,x,896,895,892,x,x
x,x,1014,1015,891,x,x
x,x,1034,644,630,x,x
x,x,645,892,893,x,x
x,x,898,645,1035,x,x
x,x,898,900,894,x,x
x,x,903,904,894,x,x
x,x,738,742,895,x,x
x,x,1035,645,658,x,x
x,x,894,895,896,x,x
x,x,929,919,928,x,x
x,x,900,901,899,x,x
x,x,645,898,896,x,x
x,x,901,900,898,x,x
x,x,908,899,901,x,x
x,x,741,904,1037,x,x
x,x,901,898,897,x,x
x,x,1083,903,900,x,x
x,x,915,909,1170,x,x
x,x,897,909,901,x,x
x,x,899,908,913,x,x
x,x,1171,1083,914,x,x
x,x,1083,900,899,x,x
x,x,1037,904,902,x,x
x,x,1082,904,741,x,x
x,x,894,904,895,x,x
x,x,913,1086,910,x,x
x,x,907,909,915,x,x
x,x,1083,913,914,x,x
x,x,1084,814,918,x,x
x,x,908,901,912,x,x
x,x,901,909,912,x,x
x,x,1086,913,908,x,x
x,x,1036,1170,1035,x,x
x,x,909,907,912,x,x
x,x,921,923,906,x,x
x,x,950,1115,1116,x,x
x,x,940,1090,941,x,x
x,x,915,916,907,x,x
x,x,918,921,922,x,x
x,x,908,912,906,x,x
x,x,1086,908,906,x,x
x,x,913,910,914,x,x
x,x,1047,1050,1045,x,x
x,x,1121,464,1119,x,x
x,x,1170,909,897,x,x
x,x,916,915,911,x,x
x,x,1087,919,929,x,x
x,x,916,905,920,x,x
x,x,906,912,921,x,x
x,x,916,920,907,x,x
x,x,912,907,922,x,x
x,x,658,665,1092,x,x
x,x,1080,1089,930,x,x
x,x,905,917,920,x,x
x,x,1085,920,917,x,x
x,x,922,921,912,x,x
x,x,923,921,918,x,x
x,x,1085,907,920,x,x
x,x,922,1085,1084,x,x
x,x,926,1080,931,x,x
x,x,906,923,925,x,x
x,x,1111,1055,1112,x,x
x,x,918,930,923,x,x
x,x,930,918,814,x,x
x,x,1058,1062,1048,x,x
x,x,928,927,916,x,x
x,x,916,911,928,x,x
x,x,940,941,1092,x,x
x,x,911,941,1091,x,x
x,x,1088,929,1090,x,x
x,x,1079,1080,926,x,x
x,x,1078,932,1079,x,x
x,x,930,814,931,x,x
x,x,1214,1223,1222,x,x
x,x,687,820,934,x,x
x,x,935,818,681,x,x
x,x,936,934,702,x,x
x,x,934,936,818,x,x
x,x,1088,939,348,x,x
x,x,818,938,933,x,x
x,x,937,936,702,x,x
x,x,935,938,818,x,x
x,x,695,937,702,x,x
x,x,681,937,821,x,x
x,x,942,938,819,x,x
x,x,938,935,939,x,x
x,x,935,348,939,x,x
x,x,942,940,643,x,x
x,x,819,1088,1090,x,x
x,x,928,1091,929,x,x
x,x,941,911,1036,x,x
x,x,938,942,699,x,x
x,x,940,942,819,x,x
x,x,470,950,951,x,x
x,x,827,639,943,x,x
x,x,1097,1095,944,x,x
x,x,1038,741,1037,x,x
x,x,1046,1051,1044,x,x
x,x,949,946,471,x,x
x,x,950,470,946,x,x
x,x,471,1187,949,x,x
x,x,1187,1050,949,x,x
x,x,1055,1100,1047,x,x
x,x,951,944,1094,x,x
x,x,1187,1121,952,x,x
x,x,1100,947,1047,x,x
x,x,949,950,946,x,x
x,x,1114,947,1100,x,x
x,x,947,1115,949,x,x
x,x,1099,948,1101,x,x
x,x,1040,945,1120,x,x
x,x,1045,952,1042,x,x
x,x,954,953,431,x,x
x,x,955,953,725,x,x
x,x,954,431,494,x,x
x,x,954,519,959,x,x
x,x,956,725,861,x,x
x,x,562,955,545,x,x
x,x,957,956,861,x,x
x,x,545,955,956,x,x
x,x,1122,861,854,x,x
x,x,545,957,549,x,x
x,x,1190,1123,1189,x,x
x,x,1193,1206,1207,x,x
x,x,855,959,734,x,x
x,x,954,959,725,x,x
x,x,830,960,572,x,x
x,x,836,960,723,x,x
x,x,536,961,553,x,x
x,x,1095,961,532,x,x
x,x,844,962,749,x,x
x,x,834,962,540,x,x
x,x,867,872,963,x,x
x,x,872,964,965,x,x
x,x,1125,872,871,x,x
x,x,869,883,985,x,x
x,x,964,966,965,x,x
x,x,868,858,967,x,x
x,x,980,1195,1126,x,x
x,x,882,1127,967,x,x
x,x,965,966,967,x,x
x,x,882,967,966,x,x
x,x,994,992,996,x,x
x,x,969,971,966,x,x
x,x,874,871,873,x,x
x,x,969,968,971,x,x
x,x,981,1231,983,x,x
x,x,979,982,1231,x,x
x,x,988,976,984,x,x
x,x,882,971,975,x,x
x,x,975,976,973,x,x
x,x,984,971,968,x,x
x,x,1141,1002,1145,x,x
x,x,1127,974,881,x,x
x,x,994,988,992,x,x
x,x,976,975,971,x,x
x,x,1000,977,973,x,x
x,x,979,984,968,x,x
x,x,976,971,984,x,x
x,x,869,974,977,x,x
x,x,977,974,1127,x,x
x,x,1232,978,984,x,x
x,x,1195,969,964,x,x
x,x,1125,1126,1195,x,x
x,x,876,968,969,x,x
x,x,980,1126,989,x,x
x,x,980,982,876,x,x
x,x,979,968,982,x,x
x,x,979,1231,863,x,x
x,x,986,981,983,x,x
x,x,1232,979,863,x,x
x,x,988,984,978,x,x
x,x,850,985,883,x,x
x,x,881,985,865,x,x
x,x,983,989,987,x,x
x,x,987,986,983,x,x
x,x,1003,1148,871,x,x
x,x,972,992,991,x,x
x,x,988,991,992,x,x
x,x,980,989,983,x,x
