0.0,0.0,198,140,147,0,825
x,x,1001,1007,1008,x,x
x,x,838,874,873,x,x
x,x,1004,987,877,x,x
x,x,884,1233,1128,x,x
x,x,988,978,991,x,x
x,x,988,994,976,x,x
x,x,869,1000,1233,x,x
x,x,995,1002,997,x,x
x,x,993,996,997,x,x
x,x,973,976,994,x,x
x,x,997,992,972,x,x
x,x,994,998,973,x,x
x,x,996,993,998,x,x
x,x,992,997,996,x,x
x,x,972,995,997,x,x
x,x,999,998,993,x,x
x,x,869,977,1000,x,x
x,x,1002,993,997,x,x
x,x,958,1122,1189,x,x
x,x,998,999,1000,x,x
x,x,1233,1000,999,x,x
x,x,1006,1004,877,x,x
x,x,970,987,1004,x,x
x,x,1128,1132,1131,x,x
x,x,1133,1132,999,x,x
x,x,1001,970,1004,x,x
x,x,1148,877,989,x,x
x,x,1149,1150,1009,x,x
x,x,1010,2,1008,x,x
x,x,877,1148,1149,x,x
x,x,1011,1009,1005,x,x
x,x,1009,1007,1006,x,x
x,x,1004,1007,1001,x,x
x,x,1152,1005,1009,x,x
x,x,1008,1011,1010,x,x
x,x,1011,1008,1007,x,x
x,x,1009,1011,1007,x,x
x,x,1005,1010,1011,x,x
x,x,1012,860,1191,x,x
x,x,883,1012,727,x,x
x,x,1024,1023,800,x,x
x,x,1021,1016,1013,x,x
x,x,809,1018,808,x,x
x,x,1015,1014,808,x,x
x,x,808,1016,1015,x,x
x,x,1022,1017,1020,x,x
x,x,891,1015,1020,x,x
x,x,1022,1015,1016,x,x
x,x,1020,1155,891,x,x
x,x,1013,1016,1018,x,x
x,x,808,1018,1016,x,x
x,x,1157,1019,807,x,x
x,x,1025,1019,890,x,x
x,x,1023,1021,1013,x,x
x,x,1155,1154,1,x,x
x,x,1024,1017,1021,x,x
x,x,1015,1022,1020,x,x
x,x,1016,1021,1022,x,x
x,x,1013,1025,1023,x,x
x,x,1023,1028,800,x,x
x,x,1019,1025,1013,x,x
x,x,1023,1024,1021,x,x
x,x,1030,1026,1027,x,x
x,x,890,1031,1025,x,x
x,x,1027,1023,1025,x,x
x,x,1031,1030,1027,x,x
x,x,890,1033,1031,x,x
x,x,1027,1026,1028,x,x
x,x,1158,1159,1033,x,x
x,x,1027,1025,1031,x,x
x,x,1032,1029,554,x,x
x,x,1033,890,1156,x,x
x,x,1029,1030,1031,x,x
x,x,1158,1033,1156,x,x
x,x,1029,1032,1030,x,x
x,x,796,1160,1159,x,x
x,x,630,658,1034,x,x
x,x,645,1034,658,x,x
x,x,1036,1035,658,x,x
x,x,898,1035,897,x,x
x,x,1036,658,1092,x,x
x,x,911,915,1170,x,x
x,x,1083,1171,902,x,x
x,x,511,741,1038,x,x
x,x,1171,1037,902,x,x
x,x,511,1038,1040,x,x
x,x,1058,1056,1059,x,x
x,x,1038,1041,1040,x,x
x,x,1038,1037,1043,x,x
x,x,945,1040,1042,x,x
x,x,1052,1057,1051,x,x
x,x,945,1042,952,x,x
x,x,1040,1041,1042,x,x
x,x,1046,1045,1042,x,x
x,x,1039,1043,1037,x,x
x,x,1041,1038,1043,x,x
x,x,1044,1045,1046,x,x
x,x,1111,1100,1055,x,x
x,x,1046,1042,1041,x,x
x,x,1047,1045,1044,x,x
x,x,1039,1052,1041,x,x
x,x,1056,1052,1039,x,x
x,x,1051,1053,1044,x,x
x,x,1050,1047,947,x,x
x,x,1057,1058,1048,x,x
x,x,1105,1111,1112,x,x
x,x,1103,139,1102,x,x
x,x,1047,1044,1055,x,x
x,x,949,1050,947,x,x
x,x,1045,1050,952,x,x
x,x,1052,1051,1046,x,x
x,x,1051,1048,1053,x,x
x,x,1041,1052,1046,x,x
x,x,1171,1056,1039,x,x
x,x,1063,1062,1058,x,x
x,x,1064,1061,1066,x,x
x,x,1101,948,1102,x,x
x,x,1104,1099,729,x,x
x,x,1053,1055,1044,x,x
x,x,1186,951,1117,x,x
x,x,1059,914,910,x,x
x,x,1051,1057,1048,x,x
x,x,1052,1056,1057,x,x
x,x,1058,1057,1056,x,x
x,x,910,1172,1059,x,x
x,x,1070,1067,1060,x,x
x,x,914,1059,1056,x,x
x,x,910,1086,1172,x,x
x,x,1063,1060,1067,x,x
x,x,1064,1048,1062,x,x
x,x,1078,1079,1175,x,x
x,x,1048,1064,1053,x,x
x,x,1063,1058,1060,x,x
x,x,1062,1061,1064,x,x
x,x,1070,1065,1067,x,x
x,x,1061,1062,1063,x,x
x,x,1063,1071,1061,x,x
x,x,1068,1053,1064,x,x
x,x,1075,1178,1177,x,x
x,x,1067,1065,1071,x,x
x,x,1074,1065,1077,x,x
x,x,721,1215,1174,x,x
x,x,1172,1070,1060,x,x
x,x,1074,1071,1065,x,x
x,x,1071,1211,1061,x,x
x,x,1226,1227,1215,x,x
x,x,1071,1063,1067,x,x
x,x,1066,1068,1064,x,x
x,x,1089,1070,925,x,x
x,x,1070,932,1078,x,x
x,x,1074,1076,1071,x,x
x,x,1074,1072,1076,x,x
x,x,1234,1073,1210,x,x
x,x,1073,1174,1210,x,x
x,x,1078,1077,1065,x,x
x,x,1183,1182,1113,x,x
x,x,1223,1225,1072,x,x
x,x,1177,1223,1213,x,x
x,x,1077,1213,1074,x,x
x,x,1210,1174,1066,x,x
x,x,1076,1210,1211,x,x
x,x,1065,1070,1078,x,x
x,x,1077,1075,1213,x,x
x,x,1080,1079,932,x,x
x,x,1075,1077,1078,x,x
x,x,924,1175,1081,x,x
x,x,1079,1081,1175,x,x
x,x,1089,1080,932,x,x
x,x,1080,930,931,x,x
x,x,743,1082,741,x,x
x,x,1079,926,1081,x,x
x,x,895,1082,738,x,x
x,x,903,1083,902,x,x
x,x,913,1083,899,x,x
x,x,1084,1085,917,x,x
x,x,922,1084,918,x,x
x,x,907,1085,922,x,x
x,x,906,925,1086,x,x
x,x,1086,925,1172,x,x
x,x,939,1088,819,x,x
x,x,1088,1087,929,x,x
x,x,1087,1088,348,x,x
x,x,930,1089,923,x,x
x,x,1070,1089,932,x,x
x,x,819,1090,940,x,x
x,x,1091,1090,929,x,x
x,x,911,1091,928,x,x
x,x,1090,1091,941,x,x
x,x,940,1092,665,x,x
x,x,1036,1092,941,x,x
x,x,1094,440,470,x,x
x,x,1095,1093,944,x,x
x,x,951,1094,470,x,x
x,x,944,1093,1094,x,x
x,x,1097,944,1098,x,x
x,x,1095,841,961,x,x
x,x,1108,1104,1107,x,x
x,x,1108,841,1096,x,x
x,x,1098,944,951,x,x
x,x,1097,948,1096,x,x
x,x,1116,1117,951,x,x
x,x,1102,1097,1098,x,x
x,x,1099,1104,948,x,x
x,x,841,1095,1096,x,x
x,x,1097,1102,948,x,x
x,x,1102,1098,1103,x,x
x,x,951,1103,1098,x,x
x,x,1054,139,1103,x,x
x,x,1107,1104,729,x,x
x,x,1096,948,1104,x,x
x,x,1066,1174,1068,x,x
x,x,1106,1114,1113,x,x
x,x,1100,1111,1113,x,x
x,x,1117,1185,1054,x,x
x,x,841,1108,829,x,x
x,x,1108,1107,829,x,x
x,x,1110,1109,842,x,x
x,x,1104,1108,1096,x,x
x,x,1179,531,1220,x,x
x,x,1110,837,1180,x,x
x,x,842,829,1110,x,x
x,x,1112,1055,1053,x,x
x,x,1111,1105,1113,x,x
x,x,1053,1068,1112,x,x
x,x,1112,1068,1228,x,x
x,x,1227,1183,1113,x,x
x,x,1106,1182,1117,x,x
x,x,1113,1114,1100,x,x
x,x,1115,1114,1106,x,x
x,x,1116,1115,1106,x,x
x,x,949,1115,950,x,x
x,x,1117,1116,1106,x,x
x,x,950,1116,951,x,x
x,x,1106,1113,1182,x,x
x,x,1186,1117,1054,x,x
x,x,1120,1119,453,x,x
x,x,1107,1118,1110,x,x
x,x,1121,1119,945,x,x
x,x,485,1120,453,x,x
x,x,1120,511,1040,x,x
x,x,952,1121,945,x,x
x,x,1188,471,395,x,x
x,x,861,1122,957,x,x
x,x,1189,1122,854,x,x
x,x,1140,1129,1141,x,x
x,x,1123,1130,1136,x,x
x,x,1139,1123,1136,x,x
x,x,1147,1205,1206,x,x
x,x,871,878,1125,x,x
x,x,1126,1125,878,x,x
x,x,989,1126,878,x,x
x,x,1195,980,876,x,x
x,x,868,1127,881,x,x
x,x,975,1127,882,x,x
x,x,1144,1132,1133,x,x
x,x,1190,1130,1123,x,x
x,x,1139,1136,1146,x,x
x,x,1128,1131,1130,x,x
x,x,860,1128,1130,x,x
x,x,999,1132,1128,x,x
x,x,1129,1135,1131,x,x
x,x,1130,1131,1136,x,x
x,x,999,993,1133,x,x
x,x,1129,1131,1132,x,x
x,x,993,1002,1133,x,x
x,x,1002,1141,1144,x,x
x,x,1136,1135,1143,x,x
x,x,1029,1162,1163,x,x
x,x,1196,1197,1137,x,x
x,x,1129,1140,1135,x,x
x,x,1196,1137,1198,x,x
x,x,1139,958,1189,x,x
x,x,1134,1165,1169,x,x
x,x,1142,1135,1140,x,x
x,x,1142,1138,1143,x,x
x,x,1136,1143,1146,x,x
x,x,1192,1139,1124,x,x
x,x,1144,1141,1129,x,x
x,x,1140,1141,1196,x,x
x,x,1002,995,1145,x,x
x,x,1134,1200,1199,x,x
x,x,1198,1140,1196,x,x
x,x,1200,1216,1198,x,x
x,x,1142,1143,1135,x,x
x,x,1143,1138,1146,x,x
x,x,1132,1144,1129,x,x
x,x,1002,1144,1133,x,x
x,x,1201,1138,1147,x,x
x,x,389,1141,1145,x,x
x,x,1139,1146,1201,x,x
x,x,1202,1147,1138,x,x
x,x,1205,1147,805,x,x
x,x,871,1148,878,x,x
x,x,1149,1148,1003,x,x
x,x,877,1149,1006,x,x
x,x,1150,1003,990,x,x
x,x,1209,1151,1218,x,x
x,x,1152,1153,875,x,x
x,x,1209,875,1151,x,x
x,x,1153,1151,875,x,x
x,x,1009,1150,1153,x,x
x,x,1153,1152,1009,x,x
x,x,1151,990,1218,x,x
x,x,1156,890,1157,x,x
x,x,1020,1017,1154,x,x
x,x,1154,1155,1020,x,x
x,x,1158,1156,802,x,x
x,x,1019,1157,890,x,x
x,x,889,1157,807,x,x
x,x,806,1158,802,x,x
x,x,1159,1158,796,x,x
x,x,1161,1164,1160,x,x
x,x,1031,1162,1029,x,x
x,x,1217,796,804,x,x
x,x,1160,805,1204,x,x
x,x,805,1147,1202,x,x
x,x,554,1163,1166,x,x
x,x,1033,1159,1162,x,x
x,x,1159,1160,1164,x,x
x,x,1162,1164,1163,x,x
x,x,1169,1165,1167,x,x
x,x,1159,1164,1162,x,x
x,x,1167,1164,1161,x,x
x,x,1164,1167,1163,x,x
x,x,1165,1166,1167,x,x
x,x,1167,1166,1163,x,x
x,x,1161,1168,1169,x,x
x,x,1161,1160,1204,x,x
x,x,1204,1203,1168,x,x
x,x,1161,1169,1167,x,x
x,x,1134,1169,1168,x,x
x,x,1035,1170,897,x,x
x,x,911,1170,1036,x,x
x,x,1056,1171,914,x,x
x,x,1037,1171,1039,x,x
x,x,1070,1172,925,x,x
x,x,1059,1172,1060,x,x
x,x,1183,1049,1182,x,x
x,x,1174,1215,1068,x,x
x,x,1212,721,1174,x,x
x,x,1178,1175,924,x,x
x,x,1078,1175,1075,x,x
x,x,3,1222,1176,x,x
x,x,1175,1178,1075,x,x
x,x,1213,1223,1072,x,x
x,x,924,1176,1178,x,x
x,x,1177,1178,1176,x,x
x,x,1180,1109,1110,x,x
x,x,1179,1180,1181,x,x
x,x,1179,1181,531,x,x
x,x,1109,1180,1179,x,x
x,x,1227,1113,1105,x,x
x,x,1180,837,1181,x,x
x,x,1185,1182,1049,x,x
x,x,1184,1049,1183,x,x
x,x,1054,1103,1186,x,x
x,x,1227,1184,1183,x,x
x,x,1182,1185,1117,x,x
x,x,951,1186,1103,x,x
x,x,1187,952,1050,x,x
x,x,1188,1187,471,x,x
x,x,464,1188,426,x,x
x,x,1187,1188,1121,x,x
x,x,1190,1189,854,x,x
x,x,1139,1189,1123,x,x
x,x,1191,1190,854,x,x
x,x,1190,860,1130,x,x
x,x,856,1191,854,x,x
x,x,1191,859,1012,x,x
x,x,1139,1192,958,x,x
x,x,1124,1193,1194,x,x
x,x,1201,1206,1124,x,x
x,x,1235,1193,570,x,x
x,x,1124,1194,1192,x,x
x,x,534,1194,1193,x,x
x,x,969,1195,876,x,x
x,x,1125,1195,964,x,x
x,x,1140,1198,1142,x,x
x,x,389,1196,1141,x,x
x,x,1196,389,1197,x,x
x,x,1198,1199,1200,x,x
x,x,1134,1168,1200,x,x
x,x,1198,1137,1199,x,x
x,x,1200,1168,1203,x,x
x,x,1139,1201,1124,x,x
x,x,1138,1201,1146,x,x
x,x,1203,1202,1138,x,x
x,x,1204,1168,1161,x,x
x,x,1138,1142,1203,x,x
x,x,1216,1203,1142,x,x
x,x,805,1202,1204,x,x
x,x,1204,1202,1203,x,x
x,x,805,1160,1217,x,x
x,x,1205,801,1206,x,x
x,x,1207,1206,801,x,x
x,x,1193,1124,1206,x,x
x,x,1208,1207,801,x,x
x,x,1193,1207,570,x,x
x,x,804,1208,801,x,x
x,x,1208,770,569,x,x
x,x,833,1221,1219,x,x
x,x,990,1151,1150,x,x
x,x,1210,1076,1234,x,x
x,x,1061,1211,1066,x,x
x,x,1076,1211,1071,x,x
x,x,1213,1072,1074,x,x
x,x,1174,1073,1212,x,x
x,x,1075,1177,1213,x,x
x,x,1227,1226,1173,x,x
x,x,1225,1223,1224,x,x
x,x,1228,1215,1227,x,x
x,x,1198,1216,1142,x,x
x,x,1200,1203,1216,x,x
x,x,801,1217,804,x,x
x,x,805,1217,1205,x,x
x,x,1219,1218,990,x,x
x,x,1179,1220,1221,x,x
x,x,874,1219,990,x,x
x,x,833,1219,838,x,x
x,x,1209,1218,1220,x,x
x,x,1221,1220,1218,x,x
x,x,1219,1221,1218,x,x
x,x,1179,1221,833,x,x
x,x,1214,1222,3,x,x
x,x,1177,1176,1222,x,x
x,x,1222,1223,1177,x,x
x,x,1224,1069,1225,x,x
x,x,1069,1076,1225,x,x
x,x,1223,1214,1224,x,x
x,x,1076,1072,1225,x,x
x,x,1227,1173,1184,x,x
x,x,1215,721,1226,x,x
x,x,1228,1227,1105,x,x
x,x,1112,1228,1105,x,x
x,x,1068,1215,1228,x,x
x,x,736,1229,485,x,x
x,x,743,1229,502,x,x
x,x,754,1230,586,x,x
x,x,569,1230,578,x,x
x,x,1128,1233,999,x,x
x,x,983,1231,982,x,x
x,x,979,1232,984,x,x
x,x,869,1233,884,x,x
x,x,1237,570,569,x,x
x,x,1076,1069,1234,x,x
x,x,1236,546,548,x,x
x,x,534,1235,1236,x,x
x,x,1236,1235,1237,x,x
x,x,1236,1237,546,x,x
x,x,570,1237,1235,x,x
x,x,694,1238,688,x,x
x,x,1240,1239,821,x,x
x,x,937,1240,821,x,x
x,x,1238,607,1239,x,x
x,x,695,1238,1240,x,x
x,x,678,823,1241,x,x
x,x,824,1241,823,x,x
