0.0,0.02040816326530612,296,222,221,0,1
0.0,0.04081632653061224,0,195,194,1,2
0.0,0.061224489795918366,0,194,226,2,3
0.0,0.08163265306122448,468,293,366,3,4
0.0,0.1020408163265306,293,161,366,4,5
0.0,0.12244897959183673,1,250,2,5,6
0.0,0.14285714285714285,156,297,241,6,7
0.0,0.16326530612244897,253,4,3,7,8
0.0,0.18367346938775508,2,250,324,8,9
0.0,0.2040816326530612,301,140,139,9,10
0.0,0.22448979591836732,1,0,226,10,11
0.0,0.24489795918367346,134,133,369,11,12
0.0,0.26530612244897955,1,226,250,12,13
0.0,0.2857142857142857,406,178,177,13,14
0.0,0.3061224489795918,405,336,331,14,15
0.0,0.32653061224489793,5,4,227,15,16
0.0,0.3469387755102041,300,242,151,16,17
0.0,0.36734693877551017,5,227,252,17,18
0.0,0.3877551020408163,295,370,224,18,19
0.0,0.4081632653061224,257,332,484,19,20
0.0,0.42857142857142855,252,326,6,20,21
0.0,0.44897959183673464,196,225,244,21,22
0.0,0.4693877551020408,228,11,257,22,23
0.0,0.4897959183673469,226,194,193,23,24
0.0,0.5102040816326531,406,456,337,24,25
0.0,0.5306122448979591,304,305,243,25,26
0.0,0.5510204081632653,308,443,245,26,27
0.0,0.5714285714285714,10,9,332,27,28
0.0,0.5918367346938775,12,11,228,28,29
0.0,0.6122448979591836,112,111,390,29,30
0.0,0.6326530612244897,84,393,85,30,31
0.0,0.6530612244897959,330,13,12,31,32
0.0,0.673469387755102,321,91,90,32,33
0.0,0.6938775510204082,331,14,256,33,34
0.0,0.7142857142857142,256,14,13,34,35
0.0,0.7346938775510203,492,388,445,35,36
0.0,0.7551020408163265,256,13,330,36,37
0.0,0.7755102040816326,111,313,390,37,38
0.0,0.7959183673469387,319,94,93,38,39
0.0,0.8163265306122448,214,328,255,39,40
0.0,0.836734693877551,335,259,19,40,41
0.0,0.8571428571428571,94,323,95,41,42
0.0,0.8775510204081632,253,227,4,42,43
0.0,0.8979591836734693,19,259,20,43,44
0.0,0.9183673469387754,452,324,250,44,45
0.0,0.9387755102040816,22,21,258,45,46
0.0,0.9591836734693877,21,20,333,46,47
0.0,0.9795918367346939,191,398,325,47,48
0.0,1.0,19,18,335,48,49
0.02040816326530612,1.0,325,483,251,49,50
0.04081632653061224,1.0,15,336,16,50,51
0.061224489795918366,1.0,321,248,91,51,52
0.08163265306122448,1.0,325,251,192,52,53
0.1020408163265306,1.0,308,78,77,53,54
0.12244897959183673,1.0,190,189,254,54,55
0.14285714285714285,1.0,229,259,335,55,56
0.16326530612244897,1.0,18,229,335,56,57
0.18367346938775508,1.0,188,327,189,57,58
0.2040816326530612,1.0,184,262,185,58,59
0.22448979591836732,1.0,334,258,411,59,60
0.24489795918367346,1.0,263,341,182,60,61
0.26530612244897955,1.0,20,259,333,61,62
0.2857142857142857,1.0,259,258,333,62,63
0.3061224489795918,1.0,183,340,184,63,64
0.32653061224489793,1.0,24,345,268,64,65
0.3469387755102041,1.0,185,262,339,65,66
0.36734693877551017,1.0,213,328,214,66,67
0.3877551020408163,1.0,7,400,8,67,68
0.4081632653061224,1.0,16,336,260,68,69
0.42857142857142855,1.0,263,181,230,69,70
0.44897959183673464,1.0,180,179,261,70,71
0.4693877551020408,1.0,697,330,228,71,72
0.4897959183673469,1.0,176,266,177,72,73
0.5102040816326531,1.0,216,403,217,73,74
0.5306122448979591,1.0,12,228,330,74,75
0.5510204081632653,1.0,179,178,337,75,76
0.5714285714285714,1.0,331,256,874,76,77
0.5918367346938775,1.0,180,230,181,77,78
0.6122448979591836,1.0,252,454,326,78,79
0.6326530612244897,1.0,327,254,189,79,80
0.6530612244897959,1.0,212,211,346,80,81
0.673469387755102,1.0,879,883,760,81,82
0.6938775510204082,1.0,412,212,346,82,83
0.7142857142857142,1.0,231,267,175,83,84
0.7346938775510203,1.0,192,191,325,84,85
0.7551020408163265,1.0,638,637,630,85,86
0.7755102040816326,1.0,173,264,174,86,87
0.7959183673469387,1.0,260,405,229,87,88
0.8163265306122448,1.0,180,261,230,88,89
0.836734693877551,1.0,11,10,257,89,90
0.8571428571428571,1.0,327,188,402,90,91
0.8775510204081632,1.0,176,175,267,91,92
0.8979591836734693,1.0,170,288,171,92,93
0.9183673469387754,1.0,332,257,10,93,94
0.9387755102040816,1.0,252,227,401,94,95
0.9591836734693877,1.0,169,289,170,95,96
0.9795918367346939,1.0,558,715,254,96,97
1.0,1.0,255,329,215,97,98
1.0,0.9795918367346939,26,25,232,98,99
1.0,0.9591836734693877,342,457,264,99,100
1.0,0.9387755102040816,261,407,230,100,101
1.0,0.9183673469387754,182,181,263,101,102
1.0,0.8979591836734693,413,347,209,102,103
1.0,0.8775510204081632,172,342,173,103,104
1.0,0.8571428571428571,338,187,186,104,105
1.0,0.836734693877551,169,168,238,105,106
1.0,0.8163265306122448,592,500,561,106,107
1.0,0.7959183673469387,193,251,226,107,108
1.0,0.7755102040816326,15,331,336,108,109
1.0,0.7551020408163265,269,346,211,109,110
1.0,0.7346938775510203,6,326,7,110,111
1.0,0.7142857142857142,24,268,25,111,112
1.0,0.6938775510204082,26,232,271,112,113
1.0,0.673469387755102,2,324,3,113,114
1.0,0.6530612244897959,402,188,187,114,115
1.0,0.6326530612244897,349,27,271,115,116
1.0,0.6122448979591836,401,717,505,116,117
1.0,0.5918367346938775,348,29,270,117,118
1.0,0.5714285714285714,270,29,28,118,119
1.0,0.5510204081632653,186,185,339,119,120
1.0,0.5306122448979591,271,27,26,120,121
1.0,0.5102040816326531,226,251,483,121,122
1.0,0.4897959183673469,596,614,404,122,123
1.0,0.4693877551020408,31,272,32,123,124
1.0,0.44897959183673464,233,33,32,124,125
1.0,0.42857142857142855,229,17,260,125,126
1.0,0.4081632653061224,400,7,326,126,127
1.0,0.3877551020408163,351,34,274,127,128
1.0,0.36734693877551017,232,25,268,128,129
1.0,0.3469387755102041,350,36,273,129,130
1.0,0.32653061224489793,273,36,35,130,131
1.0,0.3061224489795918,229,724,704,131,132
1.0,0.2857142857142857,274,34,33,132,133
1.0,0.26530612244897955,453,8,400,133,134
1.0,0.24489795918367346,348,414,30,134,135
1.0,0.22448979591836732,261,337,456,135,136
1.0,0.2040816326530612,21,333,258,136,137
1.0,0.18367346938775508,40,39,234,137,138
1.0,0.16326530612244897,40,234,277,138,139
1.0,0.14285714285714285,14,331,15,139,140
1.0,0.12244897959183673,178,406,337,140,141
1.0,0.1020408163265306,235,44,280,141,142
1.0,0.08163265306122448,262,340,408,142,143
1.0,0.061224489795918366,45,44,235,143,144
1.0,0.04081632653061224,280,44,43,144,145
1.0,0.02040816326530612,337,261,179,145,146
1.0,0.0,277,41,40,146,147
0.9795918367346939,0.0,336,405,260,147,148
0.9591836734693877,0.0,408,340,341,148,149
0.9387755102040816,0.0,236,46,281,149,150
0.9183673469387754,0.0,46,236,47,150,151
0.8979591836734693,0.0,340,262,184,151,152
0.8775510204081632,0.0,342,264,173,152,153
0.8571428571428571,0.0,49,48,47,153,154
0.836734693877551,0.0,216,329,403,154,155
0.8163265306122448,0.0,236,50,49,155,156
0.7959183673469387,0.0,47,236,49,156,157
0.7755102040816326,0.0,218,217,265,157,158
0.7551020408163265,0.0,236,282,50,158,159
0.7346938775510203,0.0,172,409,342,159,160
0.7142857142857142,0.0,38,278,39,160,161
0.6938775510204082,0.0,453,484,332,161,162
0.673469387755102,0.0,24,23,345,162,163
0.6530612244897959,0.0,346,550,412,163,164
0.6326530612244897,0.0,282,51,50,164,165
0.6122448979591836,0.0,232,268,411,165,166
0.5918367346938775,0.0,51,282,357,166,167
0.5714285714285714,0.0,1042,1049,525,167,168
0.5510204081632653,0.0,266,176,267,168,169
0.5306122448979591,0.0,52,279,53,169,170
0.5102040816326531,0.0,345,411,268,170,171
0.4897959183673469,0.0,54,53,355,171,172
0.4693877551020408,0.0,355,53,279,172,173
0.44897959183673464,0.0,22,334,23,173,174
0.42857142857142855,0.0,207,286,208,174,175
0.4081632653061224,0.0,561,267,231,175,176
0.3877551020408163,0.0,33,233,274,176,177
0.36734693877551017,0.0,206,287,207,177,178
0.3469387755102041,0.0,426,485,496,178,179
0.32653061224489793,0.0,519,729,875,179,180
0.3061224489795918,0.0,58,275,352,180,181
0.2857142857142857,0.0,281,46,45,181,182
0.26530612244897955,0.0,205,204,283,182,183
0.24489795918367346,0.0,290,168,167,183,184
0.22448979591836732,0.0,462,487,506,184,185
0.2040816326530612,0.0,206,237,287,185,186
0.18367346938775508,0.0,38,37,354,186,187
0.16326530612244897,0.0,55,418,56,187,188
0.14285714285714285,0.0,192,251,193,188,189
0.12244897959183673,0.0,358,204,203,189,190
0.1020408163265306,0.0,347,210,209,190,191
0.08163265306122448,0.0,353,57,56,191,192
0.061224489795918366,0.0,275,58,57,192,193
0.04081632653061224,0.0,411,666,232,193,194
0.02040816326530612,0.0,415,271,232,194,195
0.0,0.0,352,417,59,195,196
0.6,0.5,29,348,30,196,197
0.5978147600733805,0.5207911690817759,64,364,285,197,198
0.59135454576426,0.54067366430758,486,417,352,198,199
0.5809016994374947,0.5587785252292473,27,349,28,199,0
0.5669130606358859,0.5743144825477394,278,419,655,200,201
0.55,0.5866025403784438,233,32,272,201,202
0.5309016994374948,0.5951056516295153,416,273,351,202,203
0.5104528463267654,0.5994521895368273,285,65,64,203,204
0.48954715367323465,0.5994521895368273,416,274,233,204,205
0.4690983005625053,0.5951056516295153,65,363,66,205,206
0.45,0.5866025403784438,285,363,65,206,207
0.4330869393641142,0.5743144825477394,234,39,278,207,208
0.41909830056250524,0.5587785252292473,273,416,528,208,209
0.40864545423573995,0.54067366430758,68,425,69,209,210
0.4021852399266194,0.5207911690817759,538,576,506,210,211
0.4,0.5,497,535,358,211,212
0.4021852399266194,0.4792088309182241,687,585,559,212,213
0.4086454542357399,0.45932633569242,58,352,59,213,214
0.41909830056250524,0.4412214747707527,284,70,361,214,215
0.43308693936411413,0.4256855174522606,34,351,35,215,216
0.44999999999999996,0.41339745962155616,465,284,361,216,217
0.46909830056250523,0.40489434837048466,414,458,272,217,218
0.4895471536732346,0.40054781046317267,237,205,283,218,219
0.5104528463267654,0.40054781046317267,211,210,269,219,220
0.5309016994374948,0.40489434837048466,22,258,334,220,221
0.5499999999999999,0.4133974596215561,267,561,266,221,222
0.5669130606358858,0.4256855174522605,563,291,292,222,223
0.5809016994374947,0.4412214747707527,326,454,400,223,224
0.59135454576426,0.4593263356924199,174,264,231,224,225
0.5978147600733805,0.479208830918224,398,191,190,225,226
0.030612244897959183,0.030612244897959183,253,3,324,226,227
0.03617804354275955,0.11224489795918366,265,344,218,227,228
0.0361780435427595,0.2551020408163265,168,290,238,228,229
0.03617804354275961,0.37755102040816324,450,323,319,229,200
0.29591836734693877,0.036178043542759476,163,239,292,x,x
0.4183673469387755,0.03617804354275955,395,318,102,x,x
0.03617804354275961,0.5408163265306122,94,319,323,x,x
0.03617804354275961,0.6836734693877551,164,163,292,x,x
0.03617804354275958,0.8265306122448979,325,451,483,x,x
0.03617804354275958,0.9285714285714285,166,365,167,x,x
0.0306122448979592,0.9693877551020408,162,239,163,x,x
0.4444754797558332,0.6247101143217878,321,396,449,x,x
0.5408163265306122,0.03617804354275958,396,90,89,x,x
0.6632653061224489,0.03617804354275958,220,219,343,x,x
0.6014483465136865,0.4086554985117479,158,157,299,x,x
0.7857142857142856,0.036178043542759386,650,320,248,x,x
0.8877551020408163,0.036178043542759386,294,133,132,x,x
0.9489795918367346,0.03617804354275958,651,650,248,x,x
0.6357643872336132,0.4857305879034979,499,397,450,x,x
0.6224489795918366,0.9638219564572404,157,241,299,x,x
0.6182230464921019,0.5682561077166327,319,93,320,x,x
0.7857142857142856,0.9638219564572406,162,293,239,x,x
0.8877551020408163,0.9638219564572406,249,323,450,x,x
0.9693877551020408,0.9693877551020408,365,467,290,x,x
0.02040816326530612,0.05102040816326531,175,174,231,x,x
0.05102040816326531,0.02040816326530612,218,344,219,x,x
0.02240614087607026,0.13265306122448978,222,296,240,x,x
0.022406140876070256,0.09183673469387754,214,255,215,x,x
0.11224489795918366,0.03617804354275955,160,366,161,x,x
0.3985516534863135,0.4086554985117481,222,240,223,x,x
0.036178043542759476,0.29591836734693877,206,205,237,x,x
0.022406140876070218,0.2346938775510204,223,295,224,x,x
0.03617804354275958,0.4591836734693877,240,295,223,x,x
0.03617804354275958,0.4183673469387755,5,252,6,x,x
0.02240614087607028,0.3571428571428571,221,220,371,x,x
0.31632653061224486,0.022406140876070207,161,293,162,x,x
0.21428571428571425,0.036178043542759525,297,156,155,x,x
0.2755102040816326,0.022406140876070235,248,321,449,x,x
0.43877551020408156,0.022406140876070253,85,393,317,x,x
0.4716175144719915,0.3664709040030951,155,154,372,x,x
0.37755102040816324,0.03617804354275958,303,152,242,x,x
0.3979591836734694,0.022406140876070253,315,88,316,x,x
0.02240614087607027,0.5204081632653061,300,151,150,x,x
0.36423561276638683,0.514269412096502,391,446,494,x,x
0.03617804354275938,0.6020408163265305,665,316,247,x,x
0.022406140876070287,0.5612244897959183,151,242,152,x,x
0.022406140876070287,0.6632653061224489,383,84,83,x,x
0.03617804354275958,0.7448979591836734,303,153,152,x,x
0.02240614087607027,0.7040816326530612,157,156,241,x,x
0.19387755102040816,0.9638219564572404,300,150,373,x,x
0.03617804354275958,0.8673469387755102,103,394,104,x,x
0.02240614087607028,0.846938775510204,43,356,280,x,x
0.02240614087607028,0.8061224489795917,148,147,304,x,x
0.09183673469387754,0.9638219564572404,200,392,201,x,x
0.02240614087607028,0.9081632653061223,524,314,543,x,x
0.02040816326530614,0.9489795918367346,243,148,304,x,x
0.0510204081632653,0.9795918367346939,146,145,147,x,x
0.47365607302328255,0.6239384320565666,391,110,109,x,x
0.4591836734693877,0.9638219564572404,305,144,143,x,x
0.336734693877551,0.9638219564572404,117,116,312,x,x
0.3985516534863135,0.591344501488252,388,116,115,x,x
0.4255233233711854,0.6025083512086784,304,144,305,x,x
0.5,0.03617804354275958,447,247,317,x,x
0.5204081632653061,0.022406140876070263,141,140,375,x,x
0.5612244897959183,0.02240614087607028,301,375,140,x,x
0.6224489795918366,0.03617804354275958,444,311,245,x,x
0.6428571428571428,0.02240614087607028,309,392,524,x,x
0.6836734693877551,0.02240614087607028,377,305,143,x,x
0.9638219564572404,0.2755102040816326,242,300,435,x,x
0.6097317322924234,0.4366463548223252,200,314,392,x,x
0.5744766766288146,0.39749164879132143,139,376,301,x,x
0.8061224489795917,0.022406140876070204,423,74,359,x,x
0.7448979591836734,0.03617804354275958,202,201,309,x,x
0.7653061224489796,0.022406140876070138,434,241,297,x,x
0.9081632653061223,0.022406140876070138,245,443,670,x,x
0.9638219564572404,0.13265306122448978,376,139,138,x,x
0.846938775510204,0.03617804354275958,80,385,81,x,x
0.8673469387755102,0.022406140876070204,369,433,134,x,x
0.9693877551020408,0.02240614087607028,369,133,294,x,x
0.9733513053638578,0.05102040816326531,197,381,198,x,x
0.9638219564572404,0.47959183673469385,441,491,380,x,x
0.6260131745611801,0.5132445183456531,367,132,131,x,x
0.6020408163265305,0.9775938591239297,294,132,367,x,x
0.5555245202441669,0.6247101143217878,123,122,306,x,x
0.6836734693877551,0.9638219564572404,378,127,126,x,x
0.6428571428571428,0.9775938591239297,142,377,143,x,x
0.9638219564572407,0.6020408163265305,142,141,374,x,x
0.9638219564572404,0.7244897959183673,439,127,378,x,x
0.5941618671778396,0.5847837260255626,380,122,121,x,x
0.8265306122448979,0.9638219564572404,431,131,130,x,x
0.8061224489795917,0.9775938591239298,126,125,440,x,x
0.7653061224489796,0.9775938591239298,147,145,304,x,x
0.9638219564572407,0.8877551020408163,302,153,303,x,x
0.9285714285714285,0.9638219564572404,440,125,473,x,x
0.9081632653061223,0.9775938591239298,789,533,783,x,x
0.8673469387755102,0.9775938591239298,301,376,471,x,x
0.9795918367346939,0.9489795918367346,472,489,508,x,x
0.9489795918367346,0.9795918367346939,136,368,432,x,x
0.017857142857142853,0.07142857142857142,242,658,657,x,x
0.07142857142857142,0.017857142857142856,123,306,379,x,x
0.018173700668945487,0.15306122448979592,657,303,242,x,x
0.13265306122448978,0.02240614087607026,379,124,123,x,x
0.39026826770757655,0.4366463548223254,144,304,145,x,x
0.4255233233711853,0.3974916487913215,131,431,367,x,x
0.02240614087607024,0.2755102040816326,423,75,74,x,x
0.0224061408760702,0.31632653061224486,243,149,148,x,x
0.018173700668945476,0.21428571428571425,581,548,665,x,x
0.022406140876070273,0.43877551020408156,121,120,441,x,x
0.02240614087607028,0.47959183673469385,452,253,324,x,x
0.022406140876070273,0.3979591836734694,17,16,260,x,x
0.01817370066894544,0.336734693877551,79,78,245,x,x
0.336734693877551,0.018173700668945483,204,358,283,x,x
0.173469387755102,0.036178043542759525,72,71,360,x,x
0.19387755102040816,0.022406140876070228,71,284,360,x,x
0.2346938775510204,0.02240614087607026,276,41,277,x,x
0.2551020408163265,0.01817370066894547,424,72,360,x,x
0.4591836734693877,0.01817370066894549,74,73,359,x,x
0.5283824855280085,0.366470904003095,654,277,234,x,x
0.5,0.3732927096446507,314,200,199,x,x
0.018173700668945497,0.5,18,17,229,x,x
0.37398682543881995,0.486755481654347,215,329,216,x,x
0.3794942058454429,0.5391547060310039,269,210,347,x,x
0.022406140876070197,0.6224489795918366,307,381,197,x,x
0.018173700668945494,0.5816326530612245,314,199,246,x,x
0.02240614087607028,0.7653061224489796,78,308,245,x,x
0.018173700668945397,0.7244897959183673,447,317,393,x,x
0.21428571428571425,0.9775938591239297,420,235,280,x,x
0.173469387755102,0.9775938591239297,76,382,77,x,x
0.018173700668945473,0.7857142857142856,86,317,247,x,x
0.11224489795918366,0.9775938591239297,354,419,278,x,x
0.018173700668945473,0.8877551020408163,196,307,197,x,x
0.07142857142857142,0.9821428571428571,357,421,279,x,x
0.5,0.6236354949991582,488,361,425,x,x
0.5204081632653061,0.9638219564572407,36,350,37,x,x
0.47959183673469385,0.9775938591239297,356,43,42,x,x
0.43877551020408156,0.9775938591239297,245,311,79,x,x
0.37755102040816324,0.9638219564572404,311,80,79,x,x
0.3571428571428571,0.9775938591239297,280,356,420,x,x
0.31632653061224486,0.9775938591239297,421,281,235,x,x
0.5816326530612245,0.018173700668945494,82,81,310,x,x
0.7040816326530612,0.018173700668945473,51,357,52,x,x
0.9775938591239297,0.29591836734693877,82,384,83,x,x
0.9638219564572404,0.21428571428571425,310,384,82,x,x
0.9775938591239297,0.2551020408163265,236,281,421,x,x
0.6175843431643263,0.4617945309373012,311,385,80,x,x
0.5502870862009724,0.38705335514012457,45,235,281,x,x
0.8265306122448979,0.018173700668945483,77,382,308,x,x
0.9285714285714285,0.01817370066894547,87,86,247,x,x
0.9638219564572404,0.09183673469387754,87,247,316,x,x
0.9775938591239297,0.11224489795918366,71,70,284,x,x
0.9775938591239297,0.15306122448979592,63,364,64,x,x
0.9808147681214917,0.07142857142857142,315,89,88,x,x
0.9638219564572406,0.3979591836734694,466,285,364,x,x
0.9775938591239297,0.4591836734693877,92,91,248,x,x
0.9775938591239297,0.5,396,321,90,x,x
0.6175843431643261,0.5382054690626986,62,426,63,x,x
0.5816326530612245,0.9818262993310546,316,88,87,x,x
0.7244897959183673,0.9638219564572404,361,70,69,x,x
0.7040816326530612,0.9775938591239297,317,86,85,x,x
0.6632653061224489,0.9818262993310545,203,422,358,x,x
0.9638219564572404,0.5612244897959183,244,307,196,x,x
0.9775938591239299,0.5816326530612245,275,57,353,x,x
