0.0,0.02040816326530612,296,222,221,0,1
0.9775938591239298,0.6224489795918366,387,117,312,x,x
0.9638219564572404,0.6836734693877551,300,373,435,x,x
0.9775938591239297,0.7040816326530612,373,150,149,x,x
0.9775938591239297,0.7448979591836734,441,380,121,x,x
0.572671120620385,0.6000232165622779,115,114,445,x,x
0.7448979591836734,0.9818262993310545,564,299,241,x,x
0.9775938591239298,0.8673469387755102,805,475,509,x,x
0.9775938591239299,0.9081632653061223,857,940,856,x,x
0.846938775510204,0.9818262993310545,239,293,430,x,x
0.9821428571428571,0.9285714285714285,112,389,113,x,x
0.09183673469387754,0.01767492711370262,298,158,299,x,x
0.05630968540936608,0.07356853448939504,307,542,523,x,x
0.01768085800488924,0.173469387755102,312,116,388,x,x
0.05646796431526746,0.15036009175631168,302,154,153,x,x
0.1530612244897959,0.018173700668945483,502,428,467,x,x
0.4497129137990275,0.3870533551401246,111,110,313,x,x
0.05646796431526743,0.21698684701919854,313,110,391,x,x
0.05646796431526734,0.3394358266110351,224,370,225,x,x
0.35714285714285715,0.017680858004889267,446,479,494,x,x
0.3340335611440667,0.056467964315267426,434,297,372,x,x
0.25240090808284227,0.056467964315267336,294,367,472,x,x
0.47959183673469385,0.01768085800488928,109,446,391,x,x
0.45648254073590344,0.056467964315267447,221,371,296,x,x
0.05646796431526746,0.5027011327334843,108,446,109,x,x
0.38241565683567375,0.46179453093730133,155,372,297,x,x
0.3929285205212652,0.561817747499579,199,198,246,x,x
0.018173700668945476,0.6428571428571428,318,394,103,x,x
0.04459515209639526,0.5764692229052072,159,158,298,x,x
0.044595152096395016,0.7193263657623501,366,160,429,x,x
0.2346938775510204,0.9818262993310545,318,103,102,x,x
0.15306122448979592,0.9818262993310546,519,287,237,x,x
0.05646796431526725,0.7830131529808014,92,320,93,x,x
0.04459515209639519,0.8929185321968335,562,288,289,x,x
0.06458398130209433,0.9539914148893675,96,95,249,x,x
0.52557927711639,0.6203410373004612,322,99,249,x,x
0.5408163265306122,0.9775938591239299,286,207,287,x,x
0.5,0.9818262993310545,395,102,101,x,x
0.4183673469387755,0.9818262993310546,104,394,448,x,x
0.29591836734693877,0.9818262993310545,100,322,397,x,x
0.6020408163265305,0.017680858004889253,563,292,239,x,x
0.5789315203277402,0.05646796431526746,99,322,100,x,x
0.7244897959183673,0.01768085800488916,1050,520,1046,x,x
0.7013804999195771,0.05646796431526746,290,167,365,x,x
0.9818262993310546,0.31632653061224486,92,248,320,x,x
0.9775938591239297,0.19387755102040816,249,99,98,x,x
0.9818262993310546,0.2346938775510204,365,166,427,x,x
0.8213671820888806,0.04459515209639537,98,97,96,x,x
0.9234079984154111,0.044595152096395405,562,289,238,x,x
0.9818262993310546,0.173469387755102,288,170,289,x,x
0.9567423121127298,0.06866328959212353,98,96,249,x,x
0.9638219564572406,0.3571428571428571,165,164,291,x,x
0.9775938591239298,0.37755102040816324,249,95,323,x,x
0.9775938591239298,0.4183673469387755,291,164,292,x,x
0.9818262993310545,0.5204081632653061,231,264,410,x,x
0.5612244897959183,0.9823191419951107,898,814,607,x,x
0.5843337857947085,0.9435320356847328,118,117,387,x,x
0.6581018759664317,0.9554048479036046,122,380,306,x,x
0.9818262993310545,0.6428571428571428,270,415,531,x,x
0.9818262993310545,0.7653061224489796,432,137,136,x,x
0.7500613893396908,0.9554048479036045,289,169,238,x,x
0.9818262993310545,0.846938775510204,451,325,398,x,x
0.8521022056662214,0.9554048479036045,41,276,42,x,x
0.9477499882235526,0.9346358403646787,257,404,228,x,x
0.0819126616576204,0.04912699778176428,402,455,327,x,x
0.03758249249278245,0.06353071972486311,652,339,262,x,x
0.01767398916709173,0.19387755102040816,338,186,339,x,x
0.03817033574133462,0.16375416157295167,182,341,183,x,x
0.14789779433377864,0.04459515209639528,263,230,868,x,x
0.3474276309607067,0.03817033574133462,408,341,263,x,x
0.46987661055254343,0.03817033574133462,340,183,341,x,x
0.05646796431526742,0.6401560101236584,409,172,171,x,x
0.2551020408163265,0.9823191419951107,409,457,342,x,x
0.23199274481753612,0.9435320356847325,592,998,809,x,x
0.1326530612244898,0.9823191419951107,428,238,290,x,x
0.15576235722327997,0.9435320356847327,344,265,1049,x,x
0.4948365698439827,0.9554048479036045,343,219,344,x,x
0.39795918367346933,0.9823191419951107,23,334,345,x,x
0.4210684796722595,0.9435320356847327,411,345,334,x,x
0.298619500080423,0.9435320356847327,553,545,550,x,x
0.5923255901443801,0.03817033574133462,212,412,213,x,x
0.714774569736217,0.038170335741334584,413,209,208,x,x
0.9823191419951107,0.336734693877551,272,458,233,x,x
0.9554048479036049,0.23985730770703756,458,348,270,x,x
0.9435320356847327,0.17076825502161797,30,414,31,x,x
0.9435320356847327,0.3136253978787608,415,349,271,x,x
0.9818262993310546,0.43877551020408156,270,28,349,x,x
0.9823191419951108,0.5408163265306122,419,350,273,x,x
0.9435320356847325,0.5177070305318219,38,354,278,x,x
0.5709397159780688,0.9618296642586656,416,351,274,x,x
0.9823191419951107,0.6632653061224489,273,35,351,x,x
0.9435320356847325,0.6401560101236583,426,496,364,x,x
0.9823191419951107,0.7857142857142856,59,417,60,x,x
0.9435320356847325,0.7626049897154953,418,55,461,x,x
0.9823191419951107,0.8265306122448979,418,487,353,x,x
0.9435320356847325,0.8496399082436885,37,350,354,x,x
0.06356852223082955,0.037884912540513946,419,354,350,x,x
0.03817082309693197,0.20358586790724573,418,461,487,x,x
0.2755102040816326,0.9823260108329083,56,418,353,x,x
0.24538681463417614,0.9618296642586653,42,276,356,x,x
0.1423682874066403,0.9618296642586656,420,356,276,x,x
0.4076744098556198,0.9618296642586656,421,357,282,x,x
0.9618296642586656,0.3270194676954005,279,52,357,x,x
0.9435320356847328,0.43607437747059735,422,203,202,x,x
0.9618296642586653,0.531101100348462,497,358,422,x,x
0.9618296642586652,0.6535500799402986,463,359,424,x,x
0.9823260108329083,0.8061224489795917,476,308,382,x,x
0.9618296642586653,0.7759990595321353,463,360,284,x,x
0.9618296642586652,0.8362458384270482,72,424,73,x,x
0.2852185209684702,0.961829176903068,425,68,464,x,x
0.5186298032277836,0.6673332680139541,67,66,362,x,x
0.9192020088945619,0.09280026852978554,363,565,362,x,x
0.9526742747084335,0.9101286982106443,361,69,425,x,x
0.36430143840683415,0.06457327161333812,565,363,285,x,x
0.48675041799867086,0.06457327161333802,362,66,363,x,x
0.6091993975905076,0.0645732716133379,485,61,459,x,x
0.7316483771823443,0.06457327161333778,459,60,417,x,x
0.5451361427396998,0.949185385770458,427,166,165,x,x
0.06679982686379725,0.1836696644507118,427,467,365,x,x
0.11656471416827131,0.9491853857704576,429,160,159,x,x
0.39080060240949255,0.9354267283866627,429,468,366,x,x
0.9354267283866627,0.3438932751415279,469,130,129,x,x
0.9354267283866617,0.5479749077945895,128,127,439,x,x
0.9354267283866612,0.6704238873864262,470,368,433,x,x
0.9289368591606815,0.8105062255747965,135,368,136,x,x
0.26530231751193634,0.9332001731362026,470,369,294,x,x
0.9067677291240877,0.9136528677951765,134,433,135,x,x
0.9393550237042496,0.7875064257371813,521,370,295,x,x
0.9275528448045726,0.8836479300713765,244,225,370,x,x
0.9556676133331102,0.8087549461090637,220,343,371,x,x
0.897300153097671,0.7676510177822199,371,343,1050,x,x
0.9127802255507708,0.7893283482293078,154,302,372,x,x
0.3956418002845362,0.6472061777719689,434,372,302,x,x
0.49790193673147737,0.3195674897569553,149,243,373,x,x
0.6582388164432956,0.43529993007545875,435,373,243,x,x
0.580886096483924,0.3493910312325033,435,437,498,x,x
0.6660476385963405,0.540666986539384,377,437,305,x,x
0.6104319065572433,0.6305006363652982,301,374,375,x,x
0.41911390351607597,0.34939103123250337,374,141,375,x,x
0.3447898940951887,0.40796676878919036,436,138,137,x,x
0.34603604263134174,0.574301560609434,436,471,376,x,x
0.08101797528908289,0.7454863276730335,142,374,377,x,x
0.7223543811609078,0.9142820213879576,437,377,374,x,x
0.17560480251256116,0.08571797861204203,867,689,475,x,x
0.08101797528908154,0.6026291848158908,431,469,489,x,x
0.08571797861204192,0.8652115240180512,379,306,858,x,x
0.9142820213879581,0.21215029952825545,440,378,126,x,x
0.4604337561645829,0.6760534151070108,441,120,474,x,x
0.48718602951577056,0.6549186502209183,119,118,386,x,x
0.8490741902676632,0.0857179786120422,523,381,307,x,x
0.5172679043535697,0.9303097797603966,246,198,381,x,x
0.08859040210101503,0.9301305719482803,442,76,75,x,x
0.8833160080870589,0.8285585412199964,476,382,442,x,x
0.6333871530754053,0.41442487550487656,547,310,444,x,x
0.5990490891398856,0.37628859196308306,510,478,492,x,x
0.6582122698106215,0.5091712714106952,310,383,384,x,x
0.6226056769154488,0.6004145533576781,383,83,384,x,x
0.40095091086011425,0.3762885919630831,444,385,311,x,x
0.3564439614889571,0.4398846817128504,310,81,385,x,x
0.347151862424037,0.5418650376504919,386,387,567,x,x
0.6828403937812181,0.9233004424026707,306,380,475,x,x
0.8243951974874384,0.9142820213879576,567,387,312,x,x
0.8806709014634527,0.795892118358029,386,118,387,x,x
0.3559875773724216,0.4667738806895687,114,477,445,x,x
0.34723214020809046,0.49275828205968225,445,388,115,x,x
0.3085486374716169,0.45252023806363756,390,568,389,x,x
0.32855698135769085,0.47199842042516066,312,388,478,x,x
0.30109305305327677,0.5154842560352492,568,390,313,x,x
0.2981544658651115,0.4832128794715368,389,112,390,x,x
0.09249920350076038,0.5463397782257682,479,108,107,x,x
0.6279724312869923,0.9075007964992395,106,493,107,x,x
0.11797850802709213,0.09160902195703235,524,392,314,x,x
0.46470712516454327,0.9075007964992398,309,201,392,x,x
0.9075007964992389,0.26998675238647657,84,383,393,x,x
0.3979591836734694,0.0629895849391845,447,393,383,x,x
0.5204081632653061,0.06298958493918452,480,391,494,x,x
0.6428571428571428,0.06298958493918448,104,448,105,x,x
0.7653061224489797,0.06298958493918451,100,397,101,x,x
0.3571428571428571,0.9370104150608153,322,450,397,x,x
0.9370104150608155,0.37755102040816324,89,315,396,x,x
0.9370104150608157,0.5816326530612246,449,396,315,x,x
0.9370104150608157,0.7040816326530612,322,249,450,x,x
0.8858227855392911,0.5184724953057102,395,101,397,x,x
0.3347990259179551,0.11417721446070861,190,254,398,x,x
0.09411481486915926,0.6888154997216447,451,398,254,x,x
0.12069606919208666,0.21864379781972257,254,327,455,x,x
0.23033198907996866,0.87931742101536,227,253,399,x,x
0.492063860940042,0.6885918087151002,252,401,454,x,x
0.5580619462755223,0.9000911749530013,8,453,9,x,x
0.12949717985302314,0.9001373671278605,399,715,686,x,x
0.882419229130141,0.8745844630998798,653,530,1069,x,x
0.6733131922816091,0.4722410226871325,187,338,402,x,x
0.6565296353884191,0.5794134540582812,455,402,338,x,x
0.36235045214615336,0.3306418361782572,525,403,329,x,x
0.7777713735332841,0.9177490632804781,265,217,403,x,x
0.3080379431500554,0.5567569683624709,338,530,455,x,x
0.24894196552079734,0.4494405599120049,873,690,407,x,x
0.11529177120043868,0.15037144047841144,697,404,614,x,x
0.41780771003023365,0.8951410727681953,330,697,256,x,x
0.895141072768195,0.3168861675207867,177,266,406,x,x
0.457248005509792,0.11417721446070848,456,407,261,x,x
0.5796969851016289,0.11417721446070833,231,410,811,x,x
0.702145964693466,0.11417721446070808,633,613,584,x,x
0.8858227855392903,0.6409214748975457,500,809,407,x,x
0.8905645796868829,0.5669519225045058,505,404,484,x,x
0.38327845311674996,0.10943542031311654,171,288,409,x,x
0.0642933938517432,0.6958558853130413,457,410,264,x,x
0.07304032255206515,0.6662273593896815,817,238,428,x,x
0.09143049575581841,0.6362347538888885,500,407,456,x,x
0.08881568971625521,0.20875749671781574,704,725,259,x,x
0.24021829018187557,0.9111905187928323,270,349,415,x,x
0.3002764508809474,0.8793039308079135,545,526,1029,x,x
0.5430323602298507,0.7250566253897044,328,213,412,x,x
0.7164093305803696,0.5114157387635766,208,286,413,x,x
0.6683688232915681,0.6364377396367022,413,286,875,x,x
0.8240848986096196,0.8169143741366119,458,414,348,x,x
0.24763826692567795,0.5040822952418332,272,31,414,x,x
0.37196665499688153,0.8936051575532108,347,546,269,x,x
0.4540216956067364,0.7383940619946572,347,527,546,x,x
0.8936051575532105,0.36272722255413914,594,593,233,x,x
0.6828186977867386,0.38080725937792426,362,565,507,x,x
0.5057274327085866,0.10943542031311612,460,352,275,x,x
0.6281764123004231,0.1094354203131157,426,364,63,x,x
0.7506253918922596,0.10943542031311515,461,55,54,x,x
0.8905645796868805,0.6894009020963433,353,487,462,x,x
0.1457976388413541,0.6009734430294511,594,458,595,x,x
0.11370349789887048,0.184847240066054,462,275,353,x,x
0.08956803713427816,0.26267691974785484,276,277,654,x,x
0.193877551020408,0.9166212722142728,506,279,538,x,x
0.2903901497790404,0.9111843102837448,236,421,282,x,x
0.5226905938376354,0.699636339039702,235,420,786,x,x
0.8389218467305353,0.752292492374518,202,309,422,x,x
0.4660193711431221,0.7081280051025679,422,309,1065,x,x
0.6376495478538465,0.33064183617825726,308,476,443,x,x
0.11364130952550781,0.6109369236778243,76,442,382,x,x
0.17561371650366056,0.1704249106846676,463,424,360,x,x
0.26530109581844413,0.8859406095958202,359,73,424,x,x
0.330687843791048,0.9062077811961491,464,68,67,x,x
0.5727867634990284,0.6769320189519393,464,488,425,x,x
0.4971435425671045,0.7224923138189631,60,459,61,x,x
0.40890325398348554,0.7029977883354043,486,459,417,x,x
0.10462658462110926,0.5781289777645162,165,291,427,x,x
0.14665111898121147,0.6606006998343934,467,428,290,x,x
0.14875414899183437,0.1952168614504876,430,821,239,x,x
0.2595576286871404,0.8206384358600275,501,410,457,x,x
0.15159509287905912,0.5420029252989653,159,298,429,x,x
0.14440271076076405,0.16355673308044769,468,430,293,x,x
0.206133222189221,0.23043548961372196,298,299,564,x,x
0.27697995869994285,0.8520097663637147,296,371,522,x,x
0.14554233283953497,0.12231192665758209,438,129,128,x,x
0.16143060461217953,0.23891508908415207,130,469,431,x,x
0.18241042399835433,0.20473424062384898,432,368,783,x,x
0.3238815083804198,0.8054391162347159,138,436,376,x,x
0.23983304744167516,0.17553088824942717,470,433,369,x,x
0.2938630661227826,0.8221101084778195,368,135,433,x,x
0.21524016450159783,0.1982306410571193,658,659,657,x,x
0.2793192169712727,0.7605601953132198,564,503,298,x,x
0.3274886792238166,0.8472960176400272,305,437,243,x,x
0.26777700560047807,0.23047716175583044,498,374,301,x,x
0.29527127287684884,0.7892840926139475,137,432,436,x,x
0.3382147908799712,0.7466435494793088,471,436,432,x,x
0.10853413062827864,0.3979591836734694,498,437,374,x,x
0.9218333243053705,0.13475926648986286,435,243,437,x,x
0.9081632653061223,0.9428688964493579,439,566,438,x,x
0.8763722437434874,0.9323198676889142,367,431,489,x,x
0.19387755102040813,0.060114342344116715,566,439,378,x,x
0.22587975668004867,0.10227585442406088,438,128,439,x,x
0.060114342344116764,0.846938775510204,473,125,124,x,x
0.06712749424801742,0.814471930993966,440,473,490,x,x
0.10110769054444038,0.7854227077407803,474,120,119,x,x
0.8673469387755103,0.06011434234411682,474,491,441,x,x
0.8993598088231642,0.06674043419541534,75,423,442,x,x
0.8830817840399542,0.09971860850354036,504,476,423,x,x
0.8412587326596153,0.15300437576343395,476,504,443,x,x
0.8546555855574893,0.12046335905855708,310,385,444,x,x
0.8832142085472066,0.1512488873080824,676,680,682,x,x
0.8023227647451033,0.11794658507389891,669,547,668,x,x
0.9136329496875986,0.8385024511801501,477,114,113,x,x
0.8061224489795916,0.9398856576558832,477,492,445,x,x
0.06547842840903118,0.5319557667278586,448,481,105,x,x
0.09641491088976722,0.5064123570448448,514,494,516,x,x
0.652497429131132,0.9255027440951534,383,310,547,x,x
0.664678555196477,0.8832009373220255,480,313,391,x,x
0.6135884197890829,0.9345215715909689,482,394,318,x,x
0.5901319372889363,0.9103607990262129,479,446,108,x,x
0.592302152219762,0.8483747399559464,577,803,804,x,x
0.5824754055596829,0.879061712997334,499,450,513,x,x
0.5329892411922688,0.8462981155175919,319,320,650,x,x
0.6176465074759739,0.873407518181153,397,499,395,x,x
0.6493505399386287,0.815962578855452,455,788,254,x,x
0.6253972999696296,0.8402139590997876,399,452,483,x,x
0.5943829129220014,0.7856257824067777,226,452,250,x,x
0.6587373141152116,0.8491890270267312,253,452,399,x,x
0.6175884526885416,0.8085460391937257,400,454,484,x,x
0.7129452535737975,0.8159356418216546,332,9,453,x,x
0.6466169751596933,0.7559488904230028,454,505,484,x,x
0.7021403361778475,0.8591322020232154,404,257,484,x,x
0.6811516955753986,0.8249176114761491,339,652,338,x,x
0.6753122513091365,0.7847109484920185,530,788,455,x,x
0.07997031198050329,0.11339097069741828,406,266,456,x,x
0.45032311366663386,0.934521571590969,500,456,266,x,x
0.9345215715909685,0.2843707638843862,409,288,457,x,x
0.9141403856610922,0.4776028479304531,501,457,288,x,x
0.2939293785426979,0.08585961433890771,553,555,552,x,x
0.6877199527267418,0.4996845404726731,527,347,413,x,x
0.7181529519799693,0.46620517224690566,460,486,352,x,x
0.7192449171891959,0.5742770810026748,61,485,62,x,x
0.652054054397052,0.6100838076551719,615,275,462,x,x
0.6897776596313859,0.599926909529183,528,419,273,x,x
0.2674144612304028,0.5423719548779338,54,355,461,x,x
0.060514921109302386,0.2755102040816326,506,487,355,x,x
0.09295820170272931,0.3096550118439134,532,420,276,x,x
0.32725057457090784,0.9356929458709017,831,830,532,x,x
0.2959352708004195,0.6328894124671807,465,687,284,x,x
0.3997903124971567,0.8199812799632868,884,463,559,x,x
0.3440106417074491,0.8759415493774011,67,362,464,x,x
0.36732899342871156,0.8434046843864628,488,465,361,x,x
0.06947800768239212,0.3979591836734694,466,699,285,x,x
0.8642110414817343,0.19931809019861282,358,535,283,x,x
0.12093175134345555,0.5289724575956805,466,496,512,x,x
0.14866616581941255,0.4742308125685058,507,465,488,x,x
0.14785289389118964,0.5082153064879007,427,291,467,x,x
0.19717585612023295,0.4923936603050581,502,467,291,x,x
0.17941621007426345,0.5218205093815912,429,298,468,x,x
0.2164210208262004,0.5240810335598304,503,468,298,x,x
0.19489629373567816,0.5724262179866815,129,438,469,x,x
0.0800983189729956,0.46519473589159305,489,472,367,x,x
0.711951807705226,0.7194611109072134,294,472,688,x,x
0.087285860805404,0.08210417799490857,503,430,468,x,x
0.10938081440313588,0.12065854877192829,470,789,783,x,x
0.0858812687778061,0.14310386240390144,303,657,302,x,x
0.6870288002483848,0.5663632471998936,378,490,919,x,x
0.7097967559761555,0.54320864846879,980,977,972,x,x
0.769463101589908,0.5390344642022724,124,379,473,x,x
0.31272325272032403,0.5965299805634275,490,473,379,x,x
0.3635197526153887,0.8039206913699622,119,386,474,x,x
0.4031949716582078,0.8589045835997826,491,475,380,x,x
0.08900606915533539,0.3629102168210307,312,478,807,x,x
0.0678490474134704,0.4326730401843334,378,440,490,x,x
0.10644128641598177,0.4367049903709333,442,423,476,x,x
0.684430113040281,0.7469189036220545,504,423,359,x,x
0.7380907779483482,0.6527884065620659,113,389,477,x,x
