0.0,0.02040816326530612,296,222,221,0,1
0.3539532644525383,0.6222432074771567,492,478,388,x,x
0.2602809891898412,0.5943716008741353,480,517,793,x,x
0.3427124990945525,0.7788848876566732,509,475,491,x,x
0.3925043747870805,0.7555044697130946,105,481,106,x,x
0.4662637951655122,0.8337773361324143,394,495,448,x,x
0.1609022492887039,0.3458168343918326,494,514,480,x,x
0.15897401194473576,0.42011310570047844,389,568,510,x,x
0.11429312447290885,0.47038902171380426,482,495,394,x,x
0.6520972701627079,0.6952112735786536,107,493,479,x,x
0.7324140875054603,0.7674927811695759,318,395,499,x,x
0.7057586100967371,0.6338298102220691,664,577,539,x,x
0.2802687322726332,0.5706244623417489,399,483,451,x,x
0.3921756427957209,0.788191680615921,226,483,452,x,x
0.43029454927029404,0.7722297801594631,400,484,453,x,x
0.43095441787513594,0.8368658816470856,505,454,401,x,x
0.42829527846866083,0.8045716097093445,459,486,496,x,x
0.4516728476279537,0.87034741316411,426,62,485,x,x
0.46906016361307573,0.7908588583666676,486,512,496,x,x
0.1273647687050828,0.36450274845149405,466,364,496,x,x
0.12958611047271773,0.41852572619416173,461,355,487,x,x
0.1458204737359674,0.39080103619208933,506,355,279,x,x
0.14288808465468236,0.445089730896475,464,362,488,x,x
0.1818420700298941,0.45250932996032595,507,488,362,x,x
0.20019177512022934,0.3840096870850502,469,438,489,x,x
0.6792440839306673,0.7141990361509329,508,489,438,x,x
0.6875716952262035,0.6733932580794396,591,509,567,x,x
0.7024002822874512,0.7712503879501916,370,521,244,x,x
0.7411401484618544,0.6105388923309709,474,386,491,x,x
0.49469532115952664,0.8663169461866672,509,491,386,x,x
0.50437909320022,0.8147104136571004,477,389,492,x,x
0.1092676331549765,0.33763960302003887,510,492,389,x,x
0.1416938420743272,0.29999672756076406,106,481,493,x,x
0.2159100275144977,0.46230143692255077,481,448,495,x,x
0.20876143017141433,0.42301291259457713,493,516,479,x,x
0.7577620421141827,0.5757612511663868,516,511,514,x,x
0.8111512441729108,0.6368267644577515,482,511,495,x,x
0.5271481624857663,0.8817602839758366,481,495,516,x,x
0.5103102142239162,0.7678521450588186,459,496,485,x,x
0.5500141849810083,0.8021275105780038,512,486,460,x,x
0.2581217831424745,0.3917245646144775,962,617,625,x,x
0.7402478294762573,0.5499539111054681,504,537,575,x,x
0.781804095532443,0.6086131138466637,471,649,301,x,x
0.22775448583457847,0.3983967631151344,662,661,659,x,x
0.23376116801456642,0.3532933709295156,319,650,450,x,x
0.8010306817257015,0.569319170853616,499,513,515,x,x
0.7747362088027437,0.6453348746629842,266,561,500,x,x
0.8248422141407772,0.5129042197817033,255,544,329,x,x
0.8064813424022171,0.699022330713697,587,815,608,x,x
0.8021491242241224,0.5365585989612678,520,343,344,x,x
0.7825690770073259,0.49506164159960014,609,588,819,x,x
0.8444222613575735,0.5544011771433707,522,541,296,x,x
0.7990441381435412,0.6671908135375002,434,302,536,x,x
0.8468537633346593,0.6686582546825981,432,783,471,x,x
0.7607879728629338,0.6929136735970803,463,537,359,x,x
0.9396622105229757,0.1990613479465028,359,537,504,x,x
0.9143817298147529,0.18119238011369676,558,686,715,x,x
0.885582726513748,0.17997608834541035,505,596,404,x,x
0.07796649757842541,0.8980775688023506,538,279,421,x,x
0.33064624849135255,0.5172846115120173,576,538,786,x,x
0.1455074190653117,0.07610107808249836,466,512,616,x,x
0.9236828981429105,0.24256830612429284,519,237,1062,x,x
0.8845988634319558,0.23798577009665645,689,858,475,x,x
0.8571802859517421,0.2818037728197753,521,295,540,x,x
0.8367269578146139,0.23851793318253803,805,591,569,x,x
0.9172272006594157,0.7359112497710609,523,246,381,x,x
0.8755105726748054,0.7318457134081467,514,518,480,x,x
0.8416100693578629,0.7141425139130335,1064,549,804,x,x
0.7494428374428831,0.9259262234587972,664,515,577,x,x
0.7521761650326959,0.8822368770673878,796,383,529,x,x
0.7212901084959753,0.8833926756136659,462,506,576,x,x
0.7355954534341221,0.8524128072681372,519,286,287,x,x
0.7839968032240449,0.8450251081687639,539,518,511,x,x
0.6929461821762576,0.8945606602150858,499,515,318,x,x
0.7897371046607256,0.8821449354638227,494,479,516,x,x
0.8229938982152311,0.8579982622534355,514,511,518,x,x
0.8506650854437663,0.8381766525305935,577,515,513,x,x
0.9060183014930501,0.5409687750740629,482,318,515,x,x
0.9040952056106116,0.6049560606715677,481,516,493,x,x
0.9335543676169457,0.6116428327083565,495,511,516,x,x
0.854865828730478,0.6025692210314256,480,518,517,x,x
0.3572953056863074,0.09398169850694946,579,694,543,x,x
0.4212825912838126,0.09590479438938887,511,482,664,x,x
0.42796936332060154,0.06644563238305469,315,548,449,x,x
0.41801571849770025,0.14686633135034285,283,534,237,x,x
0.901299832458314,0.41115552294215557,460,615,597,x,x
0.6412426202858632,0.3728245734673848,525,265,403,x,x
0.47974428527814406,0.09398169850694921,501,288,562,x,x
0.5437315708756495,0.09590479438938893,540,295,240,x,x
0.5504183429124383,0.06644563238305472,508,438,566,x,x
0.5404646980895368,0.14686633135034402,1023,1032,1026,x,x
0.6021932648699807,0.09398169850694892,291,563,502,x,x
0.6661805504674863,0.09590479438938893,542,307,244,x,x
0.6728673225042751,0.06644563238305462,509,386,567,x,x
0.6629136776813734,0.14686633135034544,543,314,246,x,x
0.7246422444618174,0.09398169850694855,539,549,518,x,x
0.9060183014930486,0.6634177546659001,329,544,525,x,x
0.16110545567158333,0.9106520558017801,811,587,810,x,x
0.16394096013180076,0.8493619580999245,545,1029,328,x,x
0.18344065557535252,0.8809747247127582,545,328,412,x,x
0.15216666848817628,0.878445071262041,571,594,1066,x,x
0.20565999911349486,0.8454487926310061,458,270,531,x,x
0.11983459385308978,0.8673480028592665,233,593,416,x,x
0.10508965551392987,0.8293384522680494,597,512,460,x,x
0.1778635167571447,0.7734490281322166,383,547,529,x,x
0.23905335400456892,0.8470436320009139,523,718,579,x,x
0.2238916399978393,0.8141065625028991,653,869,871,x,x
0.18458891370068933,0.8122180838587845,686,716,717,x,x
0.24792392134937125,0.7835225317708324,232,666,415,x,x
0.1432868772817433,0.8135695896146854,416,593,528,x,x
0.21260371850384185,0.7805027103615336,655,654,234,x,x
0.20773785034911527,0.7153910752045384,419,656,655,x,x
0.20098835808006446,0.748633106173844,470,294,688,x,x
0.14678368635698538,0.7213046716604037,586,472,508,x,x
0.24241618339813634,0.7397384225730668,671,670,443,x,x
0.25797705877089033,0.6807046703360626,644,635,641,x,x
0.23927478642036443,0.7073426288589436,574,535,497,x,x
0.21263062757662213,0.668751675012637,534,283,535,x,x
0.2815963569381413,0.7171718965646712,649,498,301,x,x
0.3029684598675754,0.6774469396998132,857,434,940,x,x
0.30559678027574605,0.7401854110228345,284,687,463,x,x
0.3289607027456509,0.707782329509508,745,585,723,x,x
0.34646934690783127,0.6664772656300175,235,538,421,x,x
0.36972306721593867,0.7186079744410131,532,786,420,x,x
0.378425027744367,0.6834746307231506,513,650,651,x,x
0.13593103490309222,0.5702332109615276,518,549,517,x,x
0.1273386733701804,0.25635873208621357,296,541,240,x,x
0.1895916558004338,0.12785374130890997,705,790,994,x,x
0.7798587161124895,0.09313249079575277,610,663,991,x,x
0.7974552262091299,0.06616338016273847,540,240,541,x,x
0.9395487422815504,0.46442037471636055,521,578,244,x,x
0.9140686868617066,0.44638694215334446,521,896,578,x,x
0.8587673467382846,0.46212199723391945,523,579,246,x,x
0.8818330434387867,0.43814043831549826,543,246,579,x,x
0.8277875068326148,0.4092421005755413,1009,544,1029,x,x
0.8646725618009569,0.40524686687178013,526,1008,1009,x,x
0.8489502881134025,0.4323585867413603,551,346,269,x,x
0.8408919459295752,0.3579618389054674,550,545,412,x,x
0.8129484851086395,0.4607340120981698,582,554,787,x,x
0.914545282935587,0.5081285088022641,550,551,553,x,x
0.28074690532860547,0.06045125771844948,245,670,668,x,x
0.26271347276558965,0.08593131313829296,444,668,547,x,x
0.2784403416211547,0.13766857086779086,316,665,315,x,x
0.25433938243806126,0.11673575486929226,247,447,581,x,x
0.22490727047970382,0.1394266014113869,797,800,802,x,x
0.32445503941450876,0.0854547170644128,801,547,669,x,x
0.0628273932319386,0.30998196134795847,787,269,546,x,x
0.36825890898853025,0.5952561722271134,346,551,550,x,x
0.23400627329878215,0.5642780353364246,555,553,787,x,x
0.1713752215853166,0.3743484110098017,1010,545,552,x,x
0.1958412861199742,0.3491798256136943,787,553,551,x,x
0.18197668255544244,0.3100458823313215,554,603,1063,x,x
0.1692794422227957,0.27518071450935455,551,269,787,x,x
0.21751438202457624,0.27735908625714945,545,553,552,x,x
0.7216938517973425,0.6848202386479165,582,546,527,x,x
0.13712467467017114,0.32884844940125596,628,415,556,x,x
0.4986528620594297,0.9012413430846113,603,761,1063,x,x
0.4787233068237274,0.7597013170776433,706,632,853,x,x
0.5191422716977652,0.7406975782657387,713,667,411,x,x
0.5509348970811773,0.7631924204531123,595,531,621,x,x
0.5932453470984631,0.734538124258597,443,504,575,x,x
0.5806421074053986,0.8165791140162421,675,677,679,x,x
0.5230183080571271,0.7932651840899311,630,613,633,x,x
0.29766082094549684,0.33972531089471164,227,686,401,x,x
0.7510644530040687,0.5096112882689376,585,465,507,x,x
0.7535283893594282,0.47356289483568936,574,534,535,x,x
0.7488838830711343,0.40717314196224436,560,688,586,x,x
0.7418434621794173,0.44102301403538247,941,606,813,x,x
0.7008598343690722,0.42620171211732816,410,501,815,x,x
0.782668873042287,0.43185717120360095,947,945,946,x,x
0.6751490806149842,0.4101376732264933,428,502,819,x,x
0.7822570084607566,0.46260272700950333,817,588,816,x,x
0.7888679313631665,0.38790978578835816,430,503,823,x,x
0.8545503059336018,0.5242544982012645,821,589,820,x,x
0.849580734781491,0.4927078453446037,857,241,434,x,x
0.8818270957079327,0.4857206541990788,1022,823,610,x,x
0.8746622497143183,0.6664847039144178,623,597,573,x,x
0.862651363023374,0.6917951501608941,616,624,699,x,x
0.7774868976653833,0.7419538649492902,379,858,490,x,x
0.8854794356657654,0.2892616413515493,586,508,606,x,x
0.8643106868204504,0.31216721461519165,478,510,824,x,x
0.8069194803363481,0.309625727419651,807,590,806,x,x
0.8608335527291728,0.2536023391201054,793,313,480,x,x
0.7632024978642502,0.19430345262052123,611,904,824,x,x
0.8156787711316965,0.19452562951350363,578,691,542,x,x
0.7584558038509326,0.8060923796875656,542,244,578,x,x
0.8634645009106453,0.5754887132366807,1009,1048,544,x,x
0.8355694328751591,0.5815367899050504,868,407,690,x,x
0.8255120605169995,0.6101320607379417,594,595,1066,x,x
0.847627462696722,0.6352218775946182,639,936,731,x,x
0.3639669280761971,0.1621914144670472,613,630,572,x,x
0.9317710976421187,0.4077599208879612,1011,1010,552,x,x
0.4792402082936182,0.18045859405777864,841,927,925,x,x
0.6016891878854548,0.1804585940577774,585,507,604,x,x
0.13874632014982005,0.7746967803896778,673,674,672,x,x
0.15754423933144596,0.7502255142090717,757,758,674,x,x
0.12604379056760598,0.7454836029335911,757,765,884,x,x
0.17801730658072512,0.7261458616009513,617,574,497,x,x
0.11454328137504298,0.7146343751002822,837,830,831,x,x
0.1674872547113108,0.6909073278458046,576,828,825,x,x
0.13554071805642837,0.6905550698202386,1068,513,651,x,x
0.25247230129613474,0.6373604907468968,548,802,803,x,x
0.21897195913929215,0.609071696842438,692,600,691,x,x
0.22191931092654507,0.6395617595217002,691,523,542,x,x
0.1823147721155428,0.6430318408985339,763,770,756,x,x
0.15406809782377728,0.6306747996509758,694,524,543,x,x
0.1811998389447466,0.6071177110153305,762,761,751,x,x
0.2789756862048743,0.6584002414186353,809,998,570,x,x
0.31544224202706617,0.7678909962359439,447,796,581,x,x
0.31967884273712444,0.6519754460293682,797,529,798,x,x
0.36729686180191823,0.6472509252798768,849,848,846,x,x
0.11342027033108536,0.2851174724649076,612,621,853,x,x
0.8177979125466431,0.09037157302397192,704,259,229,x,x
0.8659241153495034,0.3749950396824604,1011,552,1063,x,x
0.8687295925062117,0.34396171225916605,584,636,633,x,x
0.3027868736365501,0.11672750468782486,505,613,596,x,x
0.3219324203400712,0.15486011351197407,507,565,604,x,x
0.332315533378134,0.2194973265709617,574,619,534,x,x
0.33826438936181663,0.18538916017599585,606,508,566,x,x
0.3847642698344443,0.21107213102869013,540,814,898,x,x
0.2950158684311217,0.19541897897907115,608,501,562,x,x
0.20772691185814446,0.16679886478793424,947,1038,1039,x,x
0.19421440718252625,0.2581683871813254,502,563,609,x,x
0.23694338618364313,0.24780461768367404,587,1000,999,x,x
0.2787920094394852,0.2861754043543225,564,610,503,x,x
0.22062171078483633,0.31639945819555254,1003,1002,588,x,x
0.2462906903665699,0.29471254838861494,510,568,611,x,x
0.2701281886505371,0.3193274373857237,719,718,523,x,x
0.6141602591391504,0.7596289072942249,567,806,591,x,x
0.6269752867528771,0.7276842827001152,695,694,579,x,x
0.6034773621834011,0.6984683182772137,561,810,592,x,x
0.6045926416488927,0.6642427950580126,592,810,812,x,x
0.6374448770100758,0.6525517161782001,594,233,458,x,x
0.5798963786910606,0.7603918590675572,528,593,571,x,x
0.5719396413039903,0.7096688168304893,595,458,531,x,x
0.26823150561289144,0.35837985049013343,571,593,594,x,x
0.30553214568985126,0.3846841220156421,531,628,621,x,x
0.7158649622251884,0.3939559431499857,621,612,1067,x,x
0.7226508190537086,0.32879969076874577,505,717,613,x,x
0.7469078340750459,0.3642574877601479,596,572,614,x,x
0.7100691721092424,0.36042083545559983,460,275,615,x,x
0.6752142465039243,0.34223638382926713,623,616,512,x,x
0.7661217374263563,0.3250869489034198,598,623,635,x,x
0.6769858316179503,0.2698472621355377,619,627,534,x,x
0.7646685705155715,0.25969505672641013,617,497,1065,x,x
0.7984755145244139,0.3489019160740479,671,675,557,x,x
0.6658912986932357,0.3057919836136518,895,692,896,x,x
0.7769620214556777,0.292133958882852,914,779,591,x,x
0.7419902364820653,0.298889084056645,794,793,517,x,x
0.8047921365866579,0.26303822053035086,539,804,549,x,x
0.7043878792946853,0.2957838661433541,669,675,679,x,x
0.6077184899159821,0.26815207660798646,756,774,728,x,x
0.7876381805139525,0.2264678439210494,696,554,582,x,x
0.7194036533894151,0.2524762388427049,709,710,708,x,x
0.6421130957179513,0.27876815793539006,285,699,565,x,x
0.6408548569277278,0.2218197982090588,1062,627,519,x,x
0.8187226000235864,0.379611083685004,886,617,599,x,x
0.7434455992005611,0.734418707508281,703,604,702,x,x
0.7813195030214631,0.7132855914661994,813,566,919,x,x
0.8082549857167487,0.7314768669091561,591,779,901,x,x
0.8043050264158556,0.770294156748067,541,814,540,x,x
0.7710237951123002,0.7749288395010618,522,1058,541,x,x
0.8349446880288672,0.3260351699165248,562,816,608,x,x
0.7705205723702103,0.1498529882090354,608,816,818,x,x
0.7140912470851333,0.16840064627828882,563,820,609,x,x
0.8414423423573357,0.1817576308689732,820,822,609,x,x
0.8385949316559745,0.21059277737010845,659,661,536,x,x
0.7576232004906923,0.8344827741706996,785,993,662,x,x
0.7323684485531259,0.7956080610248631,793,611,568,x,x
0.791102853981733,0.8125191501919784,549,1064,517,x,x
0.3609325276013629,0.1311681367091089,554,696,603,x,x
0.45522580673807755,0.15163738431291265,721,527,729,x,x
0.4925348134971022,0.14496602439993422,636,622,633,x,x
0.4319097734472726,0.19548000590748285,572,596,613,x,x
0.5776747863299139,0.1516373843129121,572,630,637,x,x
0.614983793088938,0.1449660243999331,698,874,697,x,x
0.5529969068833971,0.19661472303870833,825,615,462,x,x
0.3247345937007735,0.6231821866686152,573,597,615,x,x
0.2627456334474256,0.19845711162851104,623,512,597,x,x
0.29286678268641136,0.16478185116456273,616,598,624,x,x
0.33302715606172195,0.356701878948276,617,1065,625,x,x
0.3672299100624055,0.36565991187669344,626,619,574,x,x
0.31208229285221906,0.4183779800907638,797,802,581,x,x
0.2797114035619183,0.43228164994116347,756,739,695,x,x
0.8263382945862339,0.2853966741114753,626,574,617,x,x
0.7466128525403093,0.22738762731183837,605,1070,619,x,x
0.706415344317985,0.211091287731705,1000,1025,920,x,x
0.7321437098445394,0.19368192778641255,994,790,792,x,x
0.6774705289506449,0.183851529220718,531,415,628,x,x
0.6737005738899545,0.21685564131684343,933,1067,612,x,x
0.6397962335220454,0.17732231513321192,652,1069,530,x,x
0.8058096511901276,0.15322444542006572,1028,951,634,x,x
0.7895061091710778,0.17894998581196422,833,635,623,x,x
0.69407839659563,0.1443819523201419,598,616,623,x,x
0.7272749322394859,0.13706884100647662,702,598,644,x,x
0.47580935787883866,0.25172505070233825,604,565,624,x,x
0.40007252671040616,0.17828692987581812,524,959,309,x,x
0.5182247113742365,0.1789215490042992,524,960,959,x,x
0.5159710560323014,0.22636592142143025,767,678,889,x,x
0.589556664607382,0.22534676835695272,605,619,626,x,x
0.238902008913346,0.2174093776644944,723,604,703,x,x
0.37183862142681967,0.3952090648284976,827,615,825,x,x
0.28415636987014037,0.4038905669498036,556,706,853,x,x
0.6905158245618601,0.24241081295579084,621,628,853,x,x
0.46429824138266335,0.21545508122262869,730,700,929,x,x
0.42258081545609627,0.24865671914952975,834,836,631,x,x
0.5187558025293523,0.27525813111609637,634,638,642,x,x
0.6141277586592481,0.20790422812948206,953,878,879,x,x
0.6162837628758617,0.23926233843652947,646,639,641,x,x
0.5528820085468997,0.23438696653294927,631,641,635,x,x
0.41377025464286177,0.21970439392943655,666,667,556,x,x
0.3912347483941122,0.24237898058242507,708,710,632,x,x
0.397350748122794,0.2932381267266037,716,636,584,x,x
0.4847705597882284,0.2863252694081011,622,630,633,x,x
0.4523946330710495,0.318329137486687,768,772,963,x,x
0.44762167369086875,0.27748600539514173,630,622,638,x,x
0.42725060552387883,0.30056703573642685,833,623,573,x,x
0.5038074313354035,0.25158413327780005,631,833,834,x,x
0.5462937564537196,0.3152806983755457,788,636,558,x,x
0.3419910628599706,0.27651314733430565,530,653,855,x,x
0.3952471706233066,0.32634722961135715,724,747,648,x,x
0.4746474713908545,0.3373523437533169,572,637,854,x,x
0.5505950618024364,0.3455143576399395,949,642,638,x,x
0.5208470528155653,0.3033043990350487,637,638,634,x,x
0.5608875417129824,0.2757541139366863,732,741,731,x,x
0.3740932681949989,0.27023761556281656,644,598,635,x,x
0.3525711876622443,0.24538883605152165,530,855,636,x,x
0.31850646468725924,0.25116958649977206,918,998,812,x,x
0.5813990183826657,0.25406355495166283,631,836,646,x,x
0.5900518411931799,0.30736767321994596,641,639,644,x,x
0.6069732792425697,0.33306967276778926,949,638,622,x,x
0.29894917666979753,0.22658587557777085,640,1006,1028,x,x
0.28736617243151674,0.2558717442135938,527,721,582,x,x
0.6216116328290577,0.30313295447408317,849,647,848,x,x
0.42992847006024343,0.6573832330484234,703,644,722,x,x
0.26609580703549607,0.4771862540206063,624,702,604,x,x
0.8454704055954126,0.7878102130221962,870,944,1007,x,x
0.5485725622707801,0.6559721409347908,1030,1010,1011,x,x
0.11327786242625576,0.6614783078888219,631,646,641,x,x
0.12628994221393766,0.6362998798918331,643,848,936,x,x
