0.0,0.02040816326530612,296,222,221,0,1
0.858047871672729,0.9012162717138459,643,842,846,x,x
0.2239030371264319,0.07055005327745985,741,701,722,x,x
0.4200183026109597,0.7352834272164531,874,698,405,x,x
0.3269021809593605,0.31308174537018385,632,706,708,x,x
0.3109671695957839,0.28510938878144104,471,783,784,x,x
x,x,659,536,657,x,x
x,x,651,248,449,x,x
x,x,450,650,513,x,x
x,x,449,548,651,x,x
x,x,1068,651,548,x,x
x,x,1069,262,408,x,x
x,x,530,338,652,x,x
x,x,408,263,868,x,x
x,x,949,855,872,x,x
x,x,234,278,655,x,x
x,x,532,276,654,x,x
x,x,656,419,528,x,x
x,x,654,655,831,x,x
x,x,928,571,1066,x,x
x,x,573,827,829,x,x
x,x,242,435,658,x,x
x,x,536,302,657,x,x
x,x,435,498,658,x,x
x,x,658,498,659,x,x
x,x,498,649,659,x,x
x,x,661,662,660,x,x
x,x,789,790,533,x,x
x,x,663,940,661,x,x
x,x,662,659,649,x,x
x,x,663,661,660,x,x
x,x,784,649,471,x,x
x,x,705,993,785,x,x
x,x,993,912,1019,x,x
x,x,856,610,564,x,x
x,x,664,482,515,x,x
x,x,539,511,664,x,x
x,x,581,665,247,x,x
x,x,548,315,665,x,x
x,x,667,666,411,x,x
x,x,415,666,556,x,x
x,x,713,411,258,x,x
x,x,708,667,736,x,x
x,x,245,668,444,x,x
x,x,669,668,557,x,x
x,x,675,671,673,x,x
x,x,679,683,669,x,x
x,x,671,443,575,x,x
x,x,668,670,557,x,x
x,x,671,575,673,x,x
x,x,557,670,671,x,x
x,x,884,765,537,x,x
x,x,753,737,754,x,x
x,x,673,575,765,x,x
x,x,673,672,675,x,x
x,x,743,745,723,x,x
x,x,746,758,733,x,x
x,x,677,675,672,x,x
x,x,669,557,675,x,x
x,x,677,680,676,x,x
x,x,755,685,727,x,x
x,x,672,889,680,x,x
x,x,677,676,679,x,x
x,x,889,674,767,x,x
x,x,888,957,956,x,x
x,x,679,676,684,x,x
x,x,684,683,679,x,x
x,x,672,680,677,x,x
x,x,680,678,956,x,x
x,x,676,685,684,x,x
x,x,913,997,995,x,x
x,x,961,678,767,x,x
x,x,727,685,682,x,x
x,x,797,581,796,x,x
x,x,683,798,801,x,x
x,x,685,676,682,x,x
x,x,683,684,681,x,x
x,x,714,727,753,x,x
x,x,681,684,685,x,x
x,x,399,686,227,x,x
x,x,716,686,558,x,x
x,x,585,687,465,x,x
x,x,463,687,559,x,x
x,x,586,688,472,x,x
x,x,688,560,789,x,x
x,x,902,569,901,x,x
x,x,858,859,490,x,x
x,x,653,872,855,x,x
x,x,408,868,869,x,x
x,x,692,691,578,x,x
x,x,691,600,719,x,x
x,x,863,813,861,x,x
x,x,813,606,566,x,x
x,x,763,693,769,x,x
x,x,774,780,782,x,x
x,x,579,718,695,x,x
x,x,694,601,960,x,x
x,x,754,882,753,x,x
x,x,601,694,695,x,x
x,x,730,740,721,x,x
x,x,712,710,711,x,x
x,x,404,697,228,x,x
x,x,697,614,698,x,x
x,x,614,572,854,x,x
x,x,704,724,648,x,x
x,x,616,699,466,x,x
x,x,565,699,624,x,x
x,x,844,846,842,x,x
x,x,932,934,930,x,x
x,x,701,703,722,x,x
x,x,733,744,746,x,x
x,x,598,702,624,x,x
x,x,703,702,644,x,x
x,x,722,644,639,x,x
x,x,703,701,723,x,x
x,x,724,229,405,x,x
x,x,726,725,648,x,x
x,x,790,705,533,x,x
x,x,910,792,790,x,x
x,x,556,667,706,x,x
x,x,726,736,713,x,x
x,x,748,648,749,x,x
x,x,603,709,761,x,x
x,x,667,708,706,x,x
x,x,709,708,707,x,x
x,x,750,751,707,x,x
x,x,711,710,709,x,x
x,x,711,709,603,x,x
x,x,632,710,712,x,x
x,x,603,696,711,x,x
x,x,712,612,853,x,x
x,x,696,876,711,x,x
x,x,696,582,740,x,x
x,x,258,259,725,x,x
x,x,713,725,726,x,x
x,x,739,601,695,x,x
x,x,681,685,755,x,x
x,x,399,451,715,x,x
x,x,254,715,451,x,x
x,x,636,716,558,x,x
x,x,717,716,584,x,x
x,x,717,584,613,x,x
x,x,401,686,717,x,x
x,x,523,691,719,x,x
x,x,695,718,693,x,x
x,x,600,892,769,x,x
x,x,693,718,719,x,x
x,x,893,892,600,x,x
x,x,779,773,777,x,x
x,x,527,875,729,x,x
x,x,721,700,730,x,x
x,x,639,731,722,x,x
x,x,647,732,731,x,x
x,x,723,701,743,x,x
x,x,604,723,585,x,x
x,x,698,759,405,x,x
x,x,883,747,759,x,x
x,x,648,725,704,x,x
x,x,258,725,713,x,x
x,x,748,726,648,x,x
x,x,748,750,726,x,x
x,x,957,753,682,x,x
x,x,714,738,755,x,x
x,x,728,739,756,x,x
x,x,794,618,795,x,x
x,x,851,849,852,x,x
x,x,721,729,1005,x,x
x,x,929,700,935,x,x
x,x,876,730,930,x,x
x,x,936,639,646,x,x
x,x,647,851,732,x,x
x,x,1070,732,851,x,x
x,x,742,741,732,x,x
x,x,741,742,744,x,x
x,x,733,757,745,x,x
x,x,879,880,881,x,x
x,x,750,736,726,x,x
x,x,749,877,735,x,x
x,x,707,751,709,x,x
x,x,708,736,707,x,x
x,x,667,713,736,x,x
x,x,957,682,956,x,x
x,x,958,959,737,x,x
x,x,986,985,782,x,x
x,x,602,800,997,x,x
x,x,756,695,693,x,x
x,x,739,882,754,x,x
x,x,721,740,582,x,x
x,x,876,740,730,x,x
x,x,731,741,722,x,x
x,x,732,1070,742,x,x
x,x,742,605,885,x,x
x,x,733,743,744,x,x
x,x,744,743,701,x,x
x,x,743,733,745,x,x
x,x,741,744,701,x,x
x,x,744,742,746,x,x
x,x,733,758,757,x,x
x,x,585,745,559,x,x
x,x,885,626,886,x,x
x,x,766,758,746,x,x
x,x,759,747,724,x,x
x,x,748,749,735,x,x
x,x,749,648,747,x,x
x,x,750,748,735,x,x
x,x,734,877,747,x,x
x,x,749,747,877,x,x
x,x,751,750,735,x,x
x,x,736,750,707,x,x
x,x,762,735,752,x,x
x,x,735,762,751,x,x
x,x,752,878,772,x,x
x,x,771,583,762,x,x
x,x,682,753,727,x,x
x,x,960,754,737,x,x
x,x,601,739,754,x,x
x,x,739,728,882,x,x
x,x,714,755,727,x,x
x,x,755,738,996,x,x
x,x,693,719,769,x,x
x,x,756,693,763,x,x
x,x,757,674,765,x,x
x,x,559,745,757,x,x
x,x,746,885,766,x,x
x,x,766,886,887,x,x
x,x,405,759,724,x,x
x,x,698,760,883,x,x
x,x,939,614,854,x,x
x,x,950,881,880,x,x
x,x,761,583,1063,x,x
x,x,709,751,761,x,x
x,x,771,762,752,x,x
x,x,583,761,762,x,x
x,x,916,773,915,x,x
x,x,763,773,770,x,x
x,x,764,781,780,x,x
x,x,770,774,756,x,x
x,x,673,765,674,x,x
x,x,537,765,575,x,x
x,x,617,886,626,x,x
x,x,767,890,887,x,x
x,x,674,758,767,x,x
x,x,766,890,758,x,x
x,x,768,771,772,x,x
x,x,963,891,964,x,x
x,x,600,769,719,x,x
x,x,720,763,769,x,x
x,x,773,763,720,x,x
x,x,770,764,774,x,x
x,x,772,771,752,x,x
x,x,583,771,768,x,x
x,x,877,878,752,x,x
x,x,526,964,1008,x,x
x,x,773,720,777,x,x
x,x,914,915,779,x,x
x,x,781,776,780,x,x
x,x,774,764,780,x,x
x,x,778,775,777,x,x
x,x,860,864,861,x,x
x,x,989,985,906,x,x
x,x,782,728,774,x,x
x,x,778,777,720,x,x
x,x,779,777,775,x,x
x,x,892,778,720,x,x
x,x,893,692,895,x,x
x,x,901,779,775,x,x
x,x,808,914,806,x,x
x,x,764,916,917,x,x
x,x,780,776,782,x,x
x,x,904,781,917,x,x
x,x,795,905,794,x,x
x,x,782,776,986,x,x
x,x,782,985,882,x,x
x,x,470,783,368,x,x
x,x,784,783,533,x,x
x,x,785,533,705,x,x
x,x,649,784,662,x,x
x,x,662,784,785,x,x
x,x,533,785,784,x,x
x,x,786,532,830,x,x
x,x,235,786,538,x,x
x,x,582,787,546,x,x
x,x,787,554,555,x,x
x,x,636,788,530,x,x
x,x,254,788,558,x,x
x,x,688,789,470,x,x
x,x,790,789,560,x,x
x,x,586,907,560,x,x
x,x,907,910,560,x,x
x,x,606,941,942,x,x
x,x,981,972,976,x,x
x,x,900,967,973,x,x
x,x,991,663,1019,x,x
x,x,517,618,794,x,x
x,x,313,793,568,x,x
x,x,987,795,618,x,x
x,x,611,793,794,x,x
x,x,776,781,795,x,x
x,x,905,781,904,x,x
x,x,383,796,447,x,x
x,x,797,796,529,x,x
x,x,681,799,683,x,x
x,x,798,799,797,x,x
x,x,529,547,801,x,x
x,x,799,798,683,x,x
x,x,996,913,995,x,x
x,x,995,681,996,x,x
x,x,803,802,800,x,x
x,x,799,995,797,x,x
x,x,683,801,669,x,x
x,x,529,801,798,x,x
x,x,803,800,602,x,x
x,x,548,581,802,x,x
x,x,804,803,602,x,x
x,x,803,577,1068,x,x
x,x,804,602,1064,x,x
x,x,577,804,539,x,x
x,x,805,569,867,x,x
x,x,509,591,805,x,x
x,x,807,806,567,x,x
x,x,806,590,808,x,x
x,x,312,807,567,x,x
x,x,590,807,478,x,x
x,x,590,904,917,x,x
x,x,773,916,770,x,x
x,x,809,570,873,x,x
x,x,500,592,809,x,x
x,x,811,810,561,x,x
x,x,812,810,587,x,x
x,x,231,811,561,x,x
x,x,587,811,410,x,x
x,x,1000,920,999,x,x
x,x,948,946,945,x,x
x,x,861,859,903,x,x
x,x,813,859,861,x,x
x,x,1058,814,541,x,x
x,x,969,814,620,x,x
x,x,410,815,587,x,x
x,x,501,608,815,x,x
x,x,817,816,562,x,x
x,x,818,816,588,x,x
x,x,238,817,562,x,x
x,x,588,817,428,x,x
x,x,1003,921,1002,x,x
x,x,587,999,812,x,x
x,x,428,819,588,x,x
x,x,502,609,819,x,x
x,x,821,820,563,x,x
x,x,822,820,589,x,x
x,x,239,821,563,x,x
x,x,589,821,430,x,x
x,x,992,1022,991,x,x
x,x,588,1002,818,x,x
x,x,430,823,589,x,x
x,x,503,610,823,x,x
x,x,478,824,590,x,x
x,x,510,611,824,x,x
x,x,462,576,825,x,x
x,x,828,827,825,x,x
x,x,828,576,830,x,x
x,x,832,838,835,x,x
x,x,829,827,826,x,x
x,x,573,615,827,x,x
x,x,576,786,830,x,x
x,x,826,827,828,x,x
x,x,826,837,835,x,x
x,x,833,829,834,x,x
x,x,654,831,532,x,x
x,x,826,828,830,x,x
x,x,655,656,831,x,x
x,x,832,835,837,x,x
x,x,924,841,923,x,x
x,x,838,832,840,x,x
x,x,635,833,631,x,x
x,x,573,829,833,x,x
x,x,835,834,829,x,x
x,x,836,643,646,x,x
x,x,829,826,835,x,x
x,x,826,830,837,x,x
x,x,834,838,836,x,x
x,x,840,842,838,x,x
x,x,831,656,837,x,x
x,x,837,656,922,x,x
x,x,835,838,834,x,x
x,x,923,925,840,x,x
x,x,844,845,843,x,x
x,x,836,838,842,x,x
x,x,832,923,840,x,x
x,x,840,839,842,x,x
x,x,832,837,922,x,x
x,x,841,928,927,x,x
x,x,844,842,839,x,x
x,x,836,842,643,x,x
x,x,927,839,925,x,x
x,x,846,843,847,x,x
x,x,845,844,839,x,x
x,x,844,843,846,x,x
x,x,932,930,931,x,x
x,x,930,730,929,x,x
x,x,847,843,935,x,x
x,x,647,731,936,x,x
x,x,850,937,729,x,x
x,x,850,849,847,x,x
x,x,643,846,848,x,x
x,x,849,846,847,x,x
x,x,937,850,847,x,x
x,x,849,850,852,x,x
x,x,729,938,850,x,x
x,x,851,852,627,x,x
x,x,851,627,1070,x,x
x,x,647,849,851,x,x
x,x,938,852,850,x,x
x,x,519,627,852,x,x
x,x,853,628,556,x,x
x,x,712,853,632,x,x
x,x,880,854,637,x,x
x,x,939,854,760,x,x
x,x,653,871,872,x,x
x,x,622,636,855,x,x
x,x,564,241,857,x,x
x,x,663,610,856,x,x
x,x,940,434,536,x,x
x,x,564,857,856,x,x
x,x,475,858,306,x,x
x,x,859,858,689,x,x
x,x,569,902,903,x,x
x,x,919,859,813,x,x
x,x,778,866,775,x,x
x,x,897,899,895,x,x
x,x,903,859,689,x,x
x,x,864,863,861,x,x
x,x,860,866,864,x,x
x,x,990,1012,908,x,x
x,x,862,984,941,x,x
x,x,813,863,941,x,x
x,x,902,866,860,x,x
x,x,862,863,864,x,x
x,x,862,897,900,x,x
x,x,908,791,907,x,x
x,x,893,778,892,x,x
x,x,862,864,866,x,x
x,x,805,867,475,x,x
x,x,903,867,569,x,x
x,x,407,868,230,x,x
x,x,869,868,690,x,x
x,x,943,871,690,x,x
x,x,1069,869,653,x,x
x,x,873,943,690,x,x
x,x,944,943,570,x,x
x,x,690,871,869,x,x
x,x,872,870,640,x,x
x,x,870,872,871,x,x
x,x,640,642,949,x,x
x,x,809,873,407,x,x
x,x,943,873,570,x,x
x,x,331,874,405,x,x
x,x,697,874,256,x,x
x,x,413,875,527,x,x
x,x,519,875,286,x,x
x,x,711,876,712,x,x
x,x,740,876,696,x,x
x,x,878,877,734,x,x
x,x,735,877,752,x,x
x,x,879,734,883,x,x
x,x,878,734,879,x,x
x,x,880,879,760,x,x
x,x,951,881,950,x,x
x,x,854,880,760,x,x
x,x,950,637,634,x,x
x,x,952,954,951,x,x
x,x,878,953,772,x,x
x,x,782,882,728,x,x
x,x,753,882,714,x,x
x,x,747,883,734,x,x
x,x,698,883,759,x,x
x,x,463,884,537,x,x
x,x,757,884,559,x,x
x,x,742,885,746,x,x
x,x,626,885,605,x,x
x,x,886,599,887,x,x
x,x,885,886,766,x,x
x,x,961,599,888,x,x
x,x,767,887,961,x,x
x,x,599,962,888,x,x
x,x,888,958,957,x,x
x,x,680,889,678,x,x
x,x,674,889,672,x,x
x,x,887,890,766,x,x
x,x,767,758,890,x,x
x,x,955,954,952,x,x
x,x,1054,1039,1053,x,x
x,x,769,892,720,x,x
x,x,893,600,692,x,x
x,x,894,895,896,x,x
x,x,778,893,899,x,x
x,x,1012,977,792,x,x
x,x,897,866,899,x,x
x,x,578,896,692,x,x
x,x,895,894,897,x,x
x,x,521,898,896,x,x
x,x,898,965,896,x,x
x,x,900,897,894,x,x
x,x,862,866,897,x,x
x,x,540,898,521,x,x
x,x,965,898,607,x,x
x,x,778,899,866,x,x
x,x,895,899,893,x,x
x,x,965,894,896,x,x
x,x,941,984,865,x,x
x,x,902,901,775,x,x
x,x,591,901,569,x,x
x,x,866,902,775,x,x
x,x,902,860,903,x,x
x,x,861,903,860,x,x
x,x,867,903,689,x,x
x,x,824,904,590,x,x
x,x,905,904,611,x,x
x,x,794,905,611,x,x
x,x,795,781,905,x,x
x,x,987,906,986,x,x
x,x,906,987,988,x,x
x,x,908,907,586,x,x
x,x,907,791,910,x,x
x,x,942,586,606,x,x
x,x,908,942,990,x,x
x,x,894,965,967,x,x
x,x,973,967,970,x,x
x,x,910,790,560,x,x
x,x,1012,910,791,x,x
x,x,909,975,977,x,x
x,x,589,1021,822,x,x
x,x,792,977,980,x,x
x,x,991,1019,1020,x,x
x,x,989,738,985,x,x
x,x,989,988,997,x,x
x,x,806,914,591,x,x
x,x,915,914,808,x,x
x,x,916,915,808,x,x
x,x,773,779,915,x,x
x,x,917,916,808,x,x
x,x,770,916,764,x,x
x,x,590,917,808,x,x
x,x,764,917,781,x,x
x,x,812,999,1001,x,x
x,x,943,944,870,x,x
x,x,378,919,566,x,x
x,x,859,919,490,x,x
x,x,818,1002,1004,x,x
x,x,1032,1033,1038,x,x
x,x,982,983,971,x,x
x,x,1036,982,979,x,x
x,x,924,656,528,x,x
x,x,923,922,924,x,x
x,x,923,841,925,x,x
x,x,832,922,923,x,x
x,x,656,924,922,x,x
x,x,926,528,571,x,x
x,x,926,928,841,x,x
x,x,840,925,839,x,x
x,x,841,924,926,x,x
x,x,528,926,924,x,x
x,x,932,927,629,x,x
x,x,839,927,845,x,x
x,x,571,928,926,x,x
x,x,629,927,928,x,x
x,x,843,845,929,x,x
x,x,930,712,876,x,x
x,x,929,931,930,x,x
x,x,932,931,845,x,x
x,x,929,845,931,x,x
x,x,845,927,932,x,x
x,x,629,933,932,x,x
x,x,933,934,932,x,x
x,x,629,1066,1067,x,x
x,x,934,933,612,x,x
x,x,612,712,934,x,x
x,x,930,934,712,x,x
x,x,929,935,843,x,x
x,x,937,935,700,x,x
x,x,643,936,646,x,x
x,x,647,936,848,x,x
x,x,935,937,847,x,x
x,x,700,721,1005,x,x
x,x,729,519,938,x,x
x,x,852,938,519,x,x
x,x,760,698,939,x,x
x,x,614,939,698,x,x
x,x,661,940,536,x,x
x,x,856,940,663,x,x
x,x,862,941,863,x,x
x,x,942,941,865,x,x
x,x,990,942,865,x,x
x,x,586,942,908,x,x
x,x,570,998,944,x,x
x,x,871,943,870,x,x
x,x,946,944,918,x,x
x,x,1007,1006,640,x,x
x,x,812,1001,1024,x,x
x,x,1072,1071,891,x,x
x,x,947,946,918,x,x
x,x,1055,1059,945,x,x
x,x,1053,580,1047,x,x
x,x,947,1024,1038,x,x
x,x,1006,948,645,x,x
x,x,944,946,948,x,x
x,x,855,949,622,x,x
x,x,640,949,872,x,x
x,x,637,950,880,x,x
x,x,951,950,634,x,x
x,x,1028,634,642,x,x
x,x,951,645,1060,x,x
x,x,645,948,1059,x,x
x,x,953,954,955,x,x
x,x,879,881,953,x,x
x,x,954,953,881,x,x
x,x,951,954,881,x,x
x,x,1072,955,952,x,x
x,x,963,955,891,x,x
x,x,953,955,772,x,x
x,x,680,956,682,x,x
x,x,961,956,678,x,x
x,x,888,962,958,x,x
x,x,753,957,737,x,x
x,x,959,958,625,x,x
x,x,737,957,958,x,x
x,x,309,959,625,x,x
x,x,694,960,524,x,x
x,x,754,960,601,x,x
x,x,737,959,960,x,x
x,x,599,961,887,x,x
x,x,956,961,888,x,x
x,x,617,962,599,x,x
x,x,958,962,625,x,x
x,x,955,963,772,x,x
x,x,891,1008,964,x,x
x,x,1010,964,526,x,x
x,x,963,964,1030,x,x
x,x,965,607,968,x,x
x,x,968,967,965,x,x
x,x,969,968,607,x,x
x,x,978,969,974,x,x
x,x,970,967,966,x,x
x,x,900,894,967,x,x
x,x,607,814,969,x,x
x,x,967,968,966,x,x
x,x,974,969,620,x,x
x,x,966,968,969,x,x
x,x,976,978,981,x,x
x,x,970,909,973,x,x
x,x,974,982,971,x,x
x,x,1014,992,1015,x,x
x,x,909,970,975,x,x
x,x,970,976,975,x,x
x,x,990,973,909,x,x
x,x,984,973,865,x,x
x,x,1061,982,974,x,x
x,x,974,971,978,x,x
x,x,976,970,966,x,x
x,x,977,975,972,x,x
x,x,978,976,966,x,x
x,x,972,975,976,x,x
x,x,1013,980,972,x,x
x,x,910,1012,792,x,x
x,x,978,966,969,x,x
x,x,978,971,981,x,x
x,x,1057,1061,1058,x,x
x,x,522,1050,1046,x,x
x,x,1020,980,911,x,x
x,x,980,912,994,x,x
x,x,1018,1017,983,x,x
x,x,980,1013,911,x,x
x,x,1061,974,620,x,x
x,x,1027,1035,1036,x,x
x,x,1018,921,1003,x,x
x,x,992,1014,1016,x,x
x,x,862,900,984,x,x
x,x,973,984,900,x,x
x,x,738,714,985,x,x
x,x,985,714,882,x,x
x,x,987,986,776,x,x
x,x,985,986,906,x,x
x,x,795,987,776,x,x
x,x,988,987,618,x,x
x,x,1064,988,618,x,x
x,x,988,602,997,x,x
x,x,989,913,996,x,x
x,x,906,988,989,x,x
x,x,973,990,865,x,x
x,x,990,909,1012,x,x
x,x,663,660,1019,x,x
x,x,911,1015,991,x,x
x,x,1021,1022,992,x,x
x,x,1013,1014,1015,x,x
x,x,993,660,662,x,x
x,x,994,993,705,x,x
x,x,980,994,792,x,x
x,x,993,994,912,x,x
x,x,797,995,800,x,x
x,x,681,995,799,x,x
x,x,755,996,681,x,x
x,x,989,996,738,x,x
x,x,995,997,800,x,x
x,x,997,913,989,x,x
x,x,812,998,592,x,x
x,x,944,998,918,x,x
x,x,1000,587,608,x,x
x,x,1001,999,920,x,x
x,x,608,818,1000,x,x
x,x,1025,1000,818,x,x
x,x,1032,1001,920,x,x
x,x,1038,1024,1001,x,x
x,x,1003,588,609,x,x
x,x,1004,1002,921,x,x
x,x,609,822,1003,x,x
x,x,1018,1003,822,x,x
x,x,921,1027,1004,x,x
x,x,1045,1023,1026,x,x
x,x,729,937,1005,x,x
x,x,700,1005,937,x,x
x,x,645,951,1028,x,x
x,x,1007,640,870,x,x
x,x,944,948,1007,x,x
x,x,1006,1007,948,x,x
x,x,1071,1008,891,x,x
x,x,1008,580,1009,x,x
x,x,1009,580,1048,x,x
x,x,544,255,1029,x,x
x,x,545,1010,526,x,x
x,x,1063,552,555,x,x
x,x,583,768,1011,x,x
x,x,1030,1011,768,x,x
x,x,1012,791,908,x,x
x,x,909,977,1012,x,x
x,x,972,981,1013,x,x
x,x,1013,981,1014,x,x
x,x,1031,981,971,x,x
x,x,1016,822,1021,x,x
x,x,991,1015,992,x,x
x,x,1013,1015,911,x,x
x,x,1017,1016,1014,x,x
x,x,983,1035,1018,x,x
x,x,1031,1014,981,x,x
x,x,983,1017,1031,x,x
x,x,822,1016,1018,x,x
x,x,1018,1016,1017,x,x
x,x,993,1019,660,x,x
x,x,1020,1019,912,x,x
x,x,980,1020,912,x,x
x,x,991,1020,911,x,x
x,x,1022,1021,589,x,x
x,x,1016,1021,992,x,x
x,x,823,1022,589,x,x
x,x,991,1022,610,x,x
x,x,920,1025,1026,x,x
x,x,1044,1033,1043,x,x
x,x,947,918,1024,x,x
x,x,918,812,1024,x,x
x,x,818,1004,1025,x,x
x,x,1025,1004,1026,x,x
x,x,1037,1004,1027,x,x
x,x,1051,1041,1034,x,x
x,x,1035,1027,921,x,x
x,x,1052,1046,1051,x,x
x,x,640,1028,642,x,x
x,x,645,1028,1006,x,x
x,x,328,1029,255,x,x
x,x,526,1009,1029,x,x
x,x,963,1030,768,x,x
x,x,1010,1030,964,x,x
x,x,983,1031,971,x,x
x,x,1014,1031,1017,x,x
x,x,1026,1032,920,x,x
x,x,1032,1023,1033,x,x
x,x,1041,1023,1045,x,x
x,x,1039,1054,947,x,x
x,x,1037,1026,1004,x,x
x,x,1057,1046,1052,x,x
x,x,1018,1035,921,x,x
x,x,1036,1035,983,x,x
x,x,982,1036,983,x,x
x,x,1056,1036,979,x,x
x,x,1027,1036,1056,x,x
x,x,1045,1037,1034,x,x
x,x,1032,1038,1001,x,x
x,x,1039,1038,1033,x,x
x,x,1040,1039,1033,x,x
x,x,1039,1040,1053,x,x
x,x,1023,1041,1043,x,x
x,x,1048,525,544,x,x
x,x,1042,1041,520,x,x
x,x,1043,1033,1023,x,x
x,x,1049,1042,520,x,x
x,x,525,1048,1044,x,x
x,x,1041,1042,1043,x,x
x,x,1044,1043,1042,x,x
x,x,525,1044,1042,x,x
x,x,1033,1044,1040,x,x
x,x,1037,1045,1026,x,x
x,x,1041,1045,1034,x,x
x,x,520,1051,1046,x,x
x,x,1034,1037,1052,x,x
x,x,1071,1047,580,x,x
x,x,945,1054,1055,x,x
x,x,580,1040,1048,x,x
x,x,1044,1048,1040,x,x
x,x,344,1049,520,x,x
x,x,525,1049,265,x,x
x,x,371,1050,522,x,x
x,x,520,1050,343,x,x
x,x,1041,1051,520,x,x
x,x,1052,1051,1034,x,x
x,x,1056,1037,1027,x,x
x,x,1057,1052,979,x,x
x,x,580,1053,1040,x,x
x,x,1054,1053,1047,x,x
x,x,1055,1054,1047,x,x
x,x,1054,945,947,x,x
x,x,1072,1055,1047,x,x
x,x,1055,1060,1059,x,x
x,x,979,1052,1056,x,x
x,x,1037,1056,1052,x,x
x,x,979,982,1061,x,x
x,x,1046,1057,522,x,x
x,x,1058,620,814,x,x
x,x,522,1057,1058,x,x
x,x,945,1059,948,x,x
x,x,1055,1072,1060,x,x
x,x,951,1060,952,x,x
x,x,645,1059,1060,x,x
x,x,1058,1061,620,x,x
x,x,979,1061,1057,x,x
x,x,237,534,1062,x,x
x,x,627,1062,534,x,x
x,x,1011,1063,583,x,x
x,x,554,1063,555,x,x
x,x,988,1064,602,x,x
x,x,517,1064,618,x,x
x,x,422,1065,497,x,x
x,x,309,625,1065,x,x
x,x,1067,595,621,x,x
x,x,928,1066,629,x,x
x,x,629,1067,933,x,x
x,x,595,1067,1066,x,x
x,x,803,1068,548,x,x
x,x,513,1068,577,x,x
x,x,262,1069,652,x,x
x,x,869,1069,408,x,x
x,x,619,1070,627,x,x
x,x,742,1070,605,x,x
x,x,1008,1071,580,x,x
x,x,891,955,1072,x,x
x,x,1072,952,1060,x,x
x,x,1047,1071,1072,x,x
