-5.0,0.0,684,685,674,0,56
-5.0,1.0,217,47,218,1,48
-9.0,1.0,49,46,47,2,680
-8.0,10.0,221,225,675,3,816
-7.0,10.0,61,53,51,819,4
-6.0,2.0,237,242,267,44,5
-5.0,2.0,177,167,154,6,97
-4.0,10.0,46,43,6,7,519
-3.0,10.0,43,53,6,515,8
-2.0,2.0,134,9,133,254,9
-1.0,2.0,845,842,838,10,265
0.0,10.0,769,765,766,11,576
1.0,10.0,772,769,766,12,572
2.0,2.0,373,421,402,361,13
3.0,2.0,828,18,827,14,426
4.0,10.0,50,66,95,15,653
5.0,10.0,250,260,258,648,16
6.0,2.0,480,462,475,700,17
7.0,2.0,195,164,163,871,18
8.0,10.0,828,832,888,19,986
9.0,10.0,433,37,420,20,976
10.0,1.0,920,928,914,21,849
6.0,1.0,275,279,269,22,589
6.0,0.0,251,243,249,23,588
0.5,0.0,434,438,440,24,282
-2.25,0.0,62,68,73,26,227
-7.0,1.0,790,791,805,27,785
-8.5,5.5,356,357,13,28,756
-6.5,6.0,830,835,837,29,728
-8.75,3.25,37,439,600,25,83
-2.5,6.0,53,52,51,30,156
-4.5,6.0,492,493,487,31,194
3.25,0.0,607,493,491,32,407
8.0,1.0,524,211,212,33,831
9.5,5.5,14,421,422,34,912
7.5,6.0,386,382,40,35,950
9.75,3.25,886,837,867,36,862
4.5,1.5,943,938,942,38,496
3.5038610616431662,6.030888493145329,53,50,100,39,504
5.5,6.0,95,117,100,40,378
1.4961389383568338,6.030888493145329,220,214,219,41,545
-0.5,6.0,258,260,264,44,6
-6.0,1.0,47,209,210,42,214
-5.0,1.5,382,386,380,48,42
-5.5,2.0,218,47,210,45,72
-3.625,0.0,447,426,598,56,1
-5.25,1.75,61,54,60,58,0
-5.75,1.5,52,49,1,72,58
-5.5,1.0,6,44,46,77,45
-5.375,1.375,44,5,209,83,77
-4.451049548536279,1.75,44,209,46,87,140
-4.592075439289501,1.25,217,49,47,91,116
-4.872645021606591,1.25,49,43,46,90,124
-4.690268301579834,1.5475837736029452,51,55,54,94,123
-4.331812118248603,1.0254114817652913,1,49,48,97,91
-4.6249156927756765,0.8457804894461707,60,66,50,124,94
-5.0,0.5,54,57,60,127,168
-3.989172243955305,0.9975741804167095,55,51,52,116,87
-4.3125,0.0,49,52,43,123,9
-4.220366939408998,0.5146227893566679,55,52,1,144,151
-4.126383777410498,1.4313215711991336,54,59,71,140,180
-4.408896999343613,1.4682224965424306,52,53,43,151,90
-3.288863543158943,1.4576860725715508,55,59,54,156,144
-3.7039055829944108,1.326391784826169,229,55,1,165,198
-3.7301385473756836,2.1597334878747363,55,229,59,173,185
-3.2968126728101312,0.6850663972133986,63,68,62,174,175
-4.032154046236929,1.8520437104439746,228,56,0,168,31
-3.6085079073614423,1.7464785796863456,61,60,50,180,127
-3.395279626177737,1.0724302087113589,229,1,56,175,30
-3.6623954402921806,0.7983330707174064,57,63,60,185,174
-2.6593569723700714,1.0533030475587286,74,69,71,197,522
-3.955766132152299,0.6847687194377512,74,88,45,186,199
-3.96875,0.0,60,67,66,198,197
-3.02434422572364,1.1772949054034014,53,61,50,199,165
-3.675958185372618,0.39765539377453646,54,61,51,194,186
-2.944947144575944,0.8118199768354456,69,68,63,213,528
-2.6308490695317,1.7364112821585418,73,79,62,215,216
-2.9375,0.0,69,65,68,214,26
-2.4578796391492346,0.5254074238134949,67,63,62,222,678
-2.9314234341380425,1.5299243527770188,67,89,64,227,222
-2.99730282507493,0.4053955513317529,98,128,102,233,241
-3.1147503788506556,2.118795912920693,86,80,77,236,238
-3.3347801126453165,0.23928344676198696,70,230,79,238,25
-2.59375,0.0,67,60,63,241,236
-2.753206450483619,0.5805354523748044,100,117,6,253,325
-3.167840781797273,1.7792954914385608,62,79,85,254,10
-2.6535601424782986,0.2957386526655631,66,67,64,263,539
-4.75,4.0,69,63,57,265,263
-3.978711557422513,0.3139529700442737,75,73,68,271,281
-3.430145385568303,2.0235016985360303,57,71,69,276,371
-2.25,4.0,88,74,71,281,233
-4.875,3.0,75,70,73,282,271
-3.399092257178428,2.490303355162504,9,134,535,289,351
-4.402914274555405,2.4632191710269344,54,71,57,309,321
-2.125,3.0,58,72,88,316,344
-4.314189132201182,2.098997183102856,71,59,88,324,334
-4.045864952020004,2.357279241543097,65,69,74,325,324
-4.9375,2.5,75,68,65,334,41
-4.036587343580331,3.043199157227344,230,134,76,344,24
-4.137958614894914,2.7015475823794852,77,80,82,351,309
-4.654437720380921,2.0310930812984584,80,75,65,321,13
-3.7623352100428535,2.6175769467486427,86,77,83,361,14
-4.453706819000192,2.9810977747939584,136,133,9,340,336
-3.362657062693439,3.1762809527561027,62,85,67,371,316
-3.4809711534599947,2.838608705435049,234,231,232,336,289
-2.8432833603047003,2.804738388319997,82,74,45,378,340
-3.698570698598112,3.1044152038627333,75,84,70,384,555
-3.658012028087945,3.735830287481349,70,79,73,385,387
-3.933264159796456,3.436500811240485,79,132,85,387,40
-3.589245488740693,3.4144029230355786,82,65,74,365,397
-3.0538267122633966,3.697020709143163,80,86,84,397,276
-3.157184967236654,2.914723687701156,146,148,113,407,365
-2.8554886065087235,3.2728395468425466,99,93,96,409,582
-4.18544950313541,3.9446214645357744,77,82,45,412,415
-3.9618125540082545,3.7389733347588585,65,82,80,415,32
-3.8058191569411837,4.133035788133914,86,235,78,424,468
-4.8125,3.5,84,86,78,425,449
-4.680267311581769,2.3353914134767075,84,78,232,426,425
-4.658428005485598,2.652811700582731,75,80,84,444,596
-3.0268005639687683,2.4806779157598116,132,79,76,449,424
-2.65800715940668,2.1994199702950548,85,81,89,460,485
-3.141969324703096,3.3973471700810998,25,86,83,468,460
-2.5235363336371774,3.047285155058108,58,88,59,482,498
-2.0625,2.5,92,89,81,485,38
-2.1875,3.5,45,88,72,494,637
-2.5262350747992475,3.400360498287891,85,89,67,495,618
-3.3323653804787146,4.083112674863761,121,112,110,498,444
-4.625,5.0,94,135,123,504,482
-4.279448249289023,3.2425408444295925,93,99,102,189,514
-4.230465267432661,3.561033460780644,95,66,96,514,173
-4.597081461805965,3.2654561407699125,92,64,89,515,189
-4.486053209420518,3.785463248837198,109,108,106,519,8
-2.8504960088937255,1.9558285735633731,93,95,96,522,7
-2.363960285883046,1.9843666576889492,96,66,64,216,5
-2.1607546928326107,1.4980330226636116,119,81,120,528,215
-2.460686496165635,2.6323977600608632,97,117,118,315,253
-2.343923084077641,2.3185917535231555,92,101,64,539,315
-3.3521356250386334,3.775330628141284,101,99,96,393,577
-3.0465546253901605,4.5769742695877795,96,64,101,544,566
-3.480592360991741,4.947377167175652,95,100,50,545,544
-4.6875,4.5,104,106,101,555,385
-2.7264659952112322,2.4920699656686867,130,102,128,559,561
-3.0316101022494424,4.006567639458241,117,95,93,561,384
-2.71146246531506,3.8280194785884056,102,99,98,566,393
-2.375,5.0,53,100,6,572,559
-2.679381261407489,4.539879932981841,104,101,92,571,694
-4.1019987161154745,4.253139024494053,98,99,101,577,571
-3.7955363152081705,4.583640855075581,129,108,114,582,412
-4.447255498217957,4.180982324107157,91,97,118,584,409
-2.410666554489399,3.726010430688825,103,104,111,588,584
-2.9545685572596,4.293985196909292,108,98,106,589,23
-2.3125,4.5,92,119,111,496,495
-2.8219033038533556,4.964899981574356,106,104,103,608,622
-3.5433225496200262,4.3524654567711485,81,119,92,611,616
-4.046122240015998,5.118829163399391,125,112,122,616,39
-2.579385111849982,4.178720311929866,106,103,109,622,632
-2.4375,5.5,101,106,98,618,494
-3.1496395693835817,4.895683373477264,109,121,137,632,611
-3.108473388237785,5.511277664885612,115,107,126,638,640
-3.2696081204189436,5.212879525019435,114,108,107,640,608
-3.716103608811118,5.646692071222192,129,128,108,648,638
-3.6332595034635773,5.285277318943681,109,103,121,643,654
-3.4247014572147036,5.52328555930991,108,109,107,654,15
-3.245300738486628,6.077866741693358,111,112,121,653,16
-3.4617403654251038,5.841574865236608,151,145,155,637,643
-4.25,8.0,92,111,104,532,737
-3.7790123438320844,5.992241567842309,111,105,112,676,2
-4.249569128551502,4.697312402394962,105,122,112,674,686
-4.5625,5.5,125,122,94,678,676
-3.8015646949176216,4.9070770844220375,113,114,115,680,684
-2.6173922661515503,5.2236072167310565,113,115,146,684,674
-2.7727210658141845,5.521442593720467,115,114,107,576,12
-2.950674014234397,5.849201092851315,131,116,130,694,11
-2.75,8.0,126,107,137,699,804
-2.625,7.0,167,180,140,602,701
-2.5625,6.5,114,113,129,596,602
-4.142180203799846,5.747624188057941,130,91,102,701,17
-4.321721043946689,4.9919924775698234,118,117,93,718,783
-4.302160596415021,5.31232792776163,6,117,97,686,29
-3.9986274222030507,5.447819382942799,93,102,118,728,718
-4.65625,4.75,91,118,102,700,18
-2.8779791861985906,6.247005845409848,120,81,132,737,213
-2.983133601687541,6.701327049789057,111,119,105,747,27
-3.283467045417069,7.425504119322866,76,133,120,756,532
-3.020507253314464,7.110193551766613,135,94,122,746,820
-2.6875,7.5,121,110,137,760,794
-4.375,7.0,111,121,103,768,770
-2.979139368938113,7.411998829498062,120,141,119,770,28
-2.9146445316813416,7.7255131835398325,138,150,145,767,776
-2.875,9.0,9,123,136,775,768
-3.2981152564288663,6.878676595799195,122,105,135,783,747
-3.4419810482286195,6.467041925444654,149,124,90,785,767
-3.274631259856151,7.791356085397315,94,124,125,794,775
-3.7577985315251214,7.916794577953401,112,125,143,798,799
-4.4375,6.5,149,155,143,799,760
-3.534748565125555,6.175872851381262,137,142,126,776,746
-3.1325153454111954,6.427422260249864,108,128,98,804,22
-4.125,9.0,126,142,150,797,814
-4.1875,8.5,129,131,130,814,818
-4.3125,7.5,129,130,128,806,865
-3.6934452914304665,6.785886147892066,129,113,131,818,3
-3.572616668668138,7.159639794037524,91,130,116,819,798
-3.8203380734451358,6.427225268237761,148,131,113,820,806
-3.655980256041514,7.54047397258342,116,131,87,816,4
-3.9923265824245724,7.651405651877543,85,132,81,831,699
-3.974469834024776,7.083144734216807,76,120,132,838,842
-3.96007069568298,8.217665086960373,134,133,76,843,892
-3.3767098233180297,8.391424623975862,141,105,119,842,33
-4.137552945329108,6.177633263537585,232,231,70,846,847
-5.75,1.8125,231,134,230,849,838
-6.0625,1.65625,123,135,136,847,21
-6.640623920923356,1.9389202583497012,136,120,133,862,846
-6.311698135488468,1.8791155700888122,136,135,141,865,797
-6.25,4.0,109,137,107,839,883
-6.5,1.0,142,137,110,871,839
-6.125,3.0,152,171,158,889,905
-6.0625,2.5,153,508,147,891,931
-5.75,1.1875,139,159,161,883,843
-6.0234375,1.34375,167,148,146,905,36
-6.460731907894737,1.447779605263158,167,147,169,912,889
-6.75,1.247535396201851,148,87,131,917,952
-6.785205002183682,1.6074487756622964,136,141,120,921,922
-8.0,1.0,105,141,135,922,929
-7.280802546086097,2.0208856846325536,143,142,110,929,34
-7.13969285869838,1.391095990094506,152,145,144,931,35
-6.972673865414024,1.8864862561879097,112,143,110,892,891
-6.882196279359303,2.391123830880636,125,124,149,936,971
-7.5,1.0,152,138,145,941,949
-4.65625,0.25,115,153,147,946,921
-4.7001097382511015,0.5510209849047358,147,146,115,949,936
-2.511389690518967,1.3892769559853204,155,150,142,950,941
-2.21674612480074,1.0589417824150948,167,146,147,952,946
-2.435252845824699,0.8364390582473156,153,115,126,954,956
-0.875,0.0,147,139,169,956,917
-2.022974949771413,0.6501080069086586,151,144,145,966,980
-2.16828601742553,0.3361584132455989,140,87,148,971,966
-1.5625,0.0,125,149,143,976,954
-1.768927054875275,0.3419190502493617,126,150,138,980,19
-1.90625,0.0,142,143,155,986,20
-1.21875,0.44080516413872955,155,149,90,x,x
-1.4749270033040378,0.2861432221373718,152,158,159,x,x
-1.21875,0.0,126,138,153,x,x
-1.549015733680673,0.6983539752434054,508,157,139,x,x
-0.9273198738163217,1.1550496062863271,508,153,138,x,x
-1.1737618955775642,0.8390265783499056,159,139,157,x,x
-0.5958900859158961,0.5720909850836751,178,179,176,x,x
-1.5313918532379291,1.3720167311435527,151,155,90,x,x
-0.8297258851299173,0.8248414796729971,150,155,145,x,x
-0.26475108398628805,1.112992596943557,138,152,157,x,x
-0.5999547162752991,1.0722771877103678,152,144,170,x,x
-0.5018385740047628,1.6646996391456628,170,171,152,x,x
-0.6932452886573062,1.3920639881306973,164,160,162,x,x
-0.8406394868012188,1.6990509989020626,159,158,162,x,x
-0.75,4.0,152,159,157,x,x
-1.5,2.0,162,161,159,x,x
-1.4605090949883524,1.0331004378178386,164,158,172,x,x
-1.835706708902128,1.1315001564009648,195,191,202,x,x
0.02109388503297216,2.074963356099186,179,161,160,x,x
-0.6391447435311863,1.9984151522306948,169,161,154,x,x
-1.25,1.6749510210792378,171,172,158,x,x
-0.29823015061299374,1.9435785134619938,160,161,162,x,x
-0.035768673550222674,1.5381900589546733,206,165,193,x,x
-0.37147721412157103,2.5753443592072123,164,166,160,x,x
-0.875,3.0,158,164,162,x,x
-0.42394902351096486,2.249131703958248,174,184,182,x,x
-0.9375,2.5,193,203,192,x,x
-1.1997080215349993,1.346077612300796,31,168,176,x,x
-1.8030396640807658,0.8416711719009293,148,167,140,x,x
-0.3190129570922525,1.4164702491457914,181,182,196,x,x
0.6034979236822862,0.9196686828002967,161,169,139,x,x
0.1966370970439519,1.138776229573989,166,164,195,x,x
-0.1875,0.0,178,127,177,x,x
0.7787984857132092,1.7324880441298287,176,160,166,x,x
-0.02157179138780771,0.9024665279047305,144,156,170,x,x
-0.3361031316228244,0.7848620341495267,167,169,154,x,x
0.2951455289059544,0.7590906686981865,170,156,171,x,x
1.875,0.0,156,30,171,x,x
-0.03342900305857188,0.45477168129397877,172,163,164,x,x
0.3982177867704532,1.523390954667504,171,30,172,x,x
0.6529024309159761,0.4484507048598369,30,181,172,x,x
-0.35690853657754185,0.3108780186606159,181,175,182,x,x
-0.53125,0.0,191,196,190,x,x
0.15625,0.0,181,30,175,x,x
0.328125,0.3088939271299141,172,181,163,x,x
0.5042528332206054,1.2226841931539691,168,127,178,x,x
1.0776426401103254,1.2427231987470055,177,154,178,x,x
0.4166646840764553,1.940714303208734,180,177,127,x,x
0.145094597941816,1.7904289722864466,179,178,154,x,x
1.5026902190506775,0.7913820023199998,176,168,178,x,x
1.7480694691784169,4.015444246572665,161,179,154,x,x
0.767612795421138,2.1320477175714725,160,176,179,x,x
0.29218508041297,2.2238376141357477,182,175,174,x,x
0.005323489773023993,2.48449575607903,177,180,167,x,x
1.3712686799074287,1.949010681433032,187,183,184,x,x
1.3761281350937233,1.3983056868633603,184,190,182,x,x
1.5250011303041555,1.1126923752172937,187,192,183,x,x
1.0388694543812207,1.9397051507771623,166,208,176,x,x
1.1020099104512329,1.5936482071778297,185,188,187,x,x
1.132871212563831,2.3597188961639866,205,203,204,x,x
1.7119195068082063,1.374989254759252,989,186,194,x,x
2.0834403270869273,0.9124860979471051,174,185,187,x,x
-0.022027350905530763,3.1978837589927354,200,202,191,x,x
0.6108292639339413,2.862693149836333,174,187,184,x,x
-0.10895810912982101,2.83733258086634,188,185,173,x,x
0.36141200118865346,2.5882024618004187,513,189,518,x,x
0.24769110611271006,2.9420979234233893,187,188,192,x,x
-0.4512203920423652,3.110609108942235,509,510,197,x,x
0.7279744149778018,2.5056862218223954,511,512,206,x,x
0.5700229434837647,3.5461393128288665,183,190,184,x,x
1.8740347345892086,3.0077221232863325,200,190,201,x,x
0.32194673483030584,3.290496157717226,208,194,31,x,x
0.8761316310679041,3.2214747678130036,163,181,196,x,x
-0.014216542326660031,3.8539611214702485,517,188,173,x,x
1.055949040890758,2.811027925494852,513,516,189,x,x
0.07440194783032071,3.5248209139941538,206,193,511,x,x
-0.8125,3.5,200,191,190,x,x
1.1875,0.0,201,190,183,x,x
1.0347118786057403,0.7266801184063116,202,166,195,x,x
-0.600342407989598,2.814820666129838,163,191,195,x,x
0.5868258850172748,3.1579227425495064,208,989,194,x,x
1.154972451666704,3.791017695057397,190,196,182,x,x
1.9370173672946043,2.5038610616431662,163,196,191,x,x
1.3941961150329363,3.2038270696276423,165,199,204,x,x
-0.3772584507436251,3.9514152706796977,198,509,197,x,x
-0.625,5.0,198,165,206,x,x
-0.6875,4.5,31,176,208,x,x
-0.03325492657056317,4.507977788800846,203,201,183,x,x
-0.121802619249543,4.1781147342580764,165,204,193,x,x
0.4724426472219359,4.19541317676472,200,205,989,x,x
-0.3593373912259692,4.418694329978698,200,201,205,x,x
-0.28906980113333847,4.802165427272267,192,203,183,x,x
0.3603511626717213,5.1085608099066215,204,203,193,x,x
0.3604004863385366,4.5795062022521265,204,199,205,x,x
0.07885036252787564,4.863777948695019,205,201,203,x,x
-0.5625,5.5,199,186,205,x,x
-0.27501549755301635,5.210158187194127,511,192,207,x,x
1.6850868364730212,4.519305308215831,192,188,517,x,x
-0.07775080108881172,5.693312600136101,192,511,193,x,x
0.7297835241680699,4.478869188027255,510,509,512,x,x
0.8718502277885902,4.0913473703052485,166,202,208,x,x
1.6221042037676254,5.023166369858997,208,202,989,x,x
0.6043750739759074,3.8832718165894735,210,209,5,x,x
0.30012654023471536,3.7620955686362922,46,209,47,x,x
0.9028678926216683,5.237274257383018,212,210,5,x,x
0.84375,0.0,210,219,218,x,x
1.015625,0.3379799361469882,736,667,668,x,x
1.4585206535721056,0.35051607682606645,672,227,673,x,x
1.2396100646701815,0.9694414791130104,216,525,524,x,x
0.8973109399265771,0.9979180979214519,212,211,219,x,x
0.9085177361779906,3.5586488372152623,42,218,214,x,x
1.2199877962236612,3.475179568694587,717,665,716,x,x
1.8110521018838126,3.5115831849294987,219,214,218,x,x
1.5029155852508476,3.6980310877464797,525,216,215,x,x
1.3994465727567662,2.23991022774547,5,216,524,x,x
1.6687730369297038,2.067007510186605,225,226,716,x,x
1.3828851762981444,2.5595315884059833,42,48,217,x,x
1.6352189139463238,1.7175612608804909,49,217,48,x,x
2.0025431311408175,1.619931290151166,212,219,210,x,x
1.3707383224572942,2.881991857962016,42,217,218,x,x
1.6755572778353285,2.732015259239087,211,221,219,x,x
2.0513300630199165,1.2671621924109802,214,220,26,x,x
2.5,2.0,220,219,221,x,x
2.6961280673188304,1.1467467852267479,222,227,672,x,x
2.428277818059482,1.499051055387983,221,224,220,x,x
2.356747375110805,1.1160212759067096,221,211,225,x,x
2.5625,0.0,220,224,26,x,x
2.5515051009987837,0.8545005910015617,211,226,225,x,x
3.1418884656131496,0.7442470654464798,534,677,672,x,x
1.130934429966424,3.0884917096407185,227,26,224,x,x
0.5075654038586022,4.844047228537634,524,212,5,x,x
1.2920937108596777,0.5898356908638747,225,223,675,x,x
1.53125,0.0,525,215,527,x,x
1.8595767915669947,0.5329805799518645,527,533,525,x,x
2.8777480933425696,1.5628019087565677,58,59,228,x,x
2.2769759953794244,1.7763221357909345,675,534,673,x,x
0.907559133065337,4.837250290558908,0,58,228,x,x
1.0946649053541289,4.521152614978687,56,228,229,x,x
1.2359682714214633,5.041141166810049,59,229,228,x,x
1.5591215710622297,5.527027431502162,79,230,76,x,x
1.2230545234078456,5.400134395471172,231,230,70,x,x
0.7742551108252375,5.886306894076293,238,235,25,x,x
0.9300919074410344,5.579928307844748,232,78,234,x,x
1.2453171236958307,5.7649886966704695,84,232,70,x,x
0.4800772327156503,5.543854074214745,235,234,78,x,x
1.2480694691784169,8.015444246572665,242,237,240,x,x
1.3721042037676254,7.023166369858997,267,255,256,x,x
1.0953128057809902,6.157736261160859,235,86,25,x,x
1.4341215710622297,6.527027431502162,134,231,256,x,x
0.835209178305558,7.111128616853562,240,241,239,x,x
0.7133385476393135,6.283956215973678,235,237,234,x,x
1.0189838658110149,6.567831600641113,238,236,237,x,x
0.21512328092150323,6.12614814706903,237,236,240,x,x
1.2470123984836023,6.755584339564164,244,247,243,x,x
-0.25,8.0,235,238,237,x,x
0.5133951556469727,6.049835938173101,244,255,242,x,x
0.29319889332943544,5.810247542107721,241,233,536,x,x
1.7404539566137007,0.2628199986644256,242,240,239,x,x
2.21875,0.0,242,239,244,x,x
2.06245094987194,0.2821836676206835,240,236,241,x,x
2.390625,0.2795782178939076,237,267,234,x,x
2.1907406277589767,0.5934122524003445,247,239,536,x,x
2.8532055707415958,0.37133621684173684,247,249,243,x,x
2.75,1.83421502833272,275,283,279,x,x
3.146743362458793,1.1977089943307635,255,244,266,x,x
0.6074599416887673,5.274706077580313,370,346,288,x,x
0.14323834398780258,5.402388796518294,270,261,248,x,x
2.8263336445720055,0.6903337018485703,254,259,10,x,x
2.90625,0.0,10,259,252,x,x
3.2308389794559753,0.37719244703604793,239,247,244,x,x
4.625,0.0,274,249,247,x,x
3.8370503029383185,0.7184044788261365,270,273,275,x,x
3.485824910478233,0.6332899548098795,251,252,266,x,x
3.9375,0.0,274,247,245,x,x
3.566878214853141,1.0660468907157694,251,249,268,x,x
3.7430587145567378,0.33903741886122724,260,261,287,x,x
3.59375,0.0,250,258,252,x,x
4.26250238090547,0.4116677552012756,268,249,248,x,x
2.9439534067649005,0.9731231698498283,252,251,250,x,x
3.386728715121053,1.6561691928038034,258,10,252,x,x
0.00805133064820468,5.145395625241544,535,259,254,x,x
4.078936362328121,1.1851914934609593,261,260,250,x,x
3.109451995355394,1.7337029431609055,257,264,260,x,x
3.3275139683676613,1.978971327711668,535,254,9,x,x
3.929360476671588,1.9225416708922016,266,252,259,x,x
3.2519305308215833,4.015444246572665,266,244,243,x,x
3.125965265410792,3.0077221232863325,256,255,246,x,x
3.062982632705396,2.5038610616431662,256,246,535,x,x
3.423552697668066,1.344851921530251,267,231,234,x,x
3.771308299393186,1.3473806668950086,292,303,262,x,x
4.085435659760963,1.5703561841686604,301,314,538,x,x
4.354692700390369,1.9003566703133639,266,259,246,x,x
3.8503759770458488,1.0075646147104222,264,257,292,x,x
4.15726896898484,0.8485346199867191,261,250,268,x,x
4.471521139144853,1.099095716889921,287,286,257,x,x
5.196453267503353,1.2490626945097414,270,248,273,x,x
4.812837976721699,1.276313404837218,270,278,261,x,x
4.94477294715348,0.6049172562971413,291,257,286,x,x
5.052208691114542,1.9322456621691497,265,258,264,x,x
4.9832242959896265,0.961134506635039,258,265,10,x,x
4.83610966493668,1.639463972998806,306,318,303,x,x
5.501380289289296,0.7250190052017742,255,266,246,x,x
3.7156696103733573,1.6719665659281813,264,262,265,x,x
