-5.0,0.0,684,685,674,0,56
4.181354474460908,2.6654458683847855,318,265,262,x,x
4.160126201761948,2.258456091635789,266,243,251,x,x
5.75,4.0,255,267,242,x,x
3.6358660214158314,2.489849611629938,231,267,256,x,x
4.405999355160765,2.449680051220121,251,268,250,x,x
3.4434583488585098,2.810365835638154,248,261,268,x,x
4.676170186103531,2.955796361307709,275,277,283,x,x
3.188947898116188,3.5115831849294987,278,286,287,x,x
3.6206468950648443,1.9507073891208375,277,274,280,x,x
3.942013366719677,2.4738812023394487,284,278,270,x,x
3.8099257052550413,2.8842105308243893,357,374,13,x,x
3.774337660306238,2.2019142990939455,275,273,277,x,x
4.2231267426493115,3.1610655677187176,537,285,297,x,x
3.877313702029926,3.230410171179894,290,286,272,x,x
4.173149074429836,3.8087689922672334,274,273,248,x,x
3.790419242435743,3.6396979574624035,274,277,273,x,x
4.106794956148707,3.477869134814555,249,274,248,x,x
4.6483451413239765,3.496968377411806,536,280,245,x,x
3.377895796232375,5.023166369858997,297,294,356,x,x
3.895829926899538,3.918809965343381,270,275,269,x,x
4.168899729024718,4.202522669781023,280,274,245,x,x
3.5694673927746514,3.9377232292533777,24,283,282,x,x
3.4737519357834925,3.213158604110372,283,24,279,x,x
4.64558276508573,4.010767211511367,284,270,269,x,x
4.100423927800188,4.72342690698147,278,272,286,x,x
3.47643636973086,3.637833332911147,346,370,345,x,x
3.314913163526979,4.519305308215831,281,280,536,x,x
4.625807552905473,4.724912221073024,271,277,280,x,x
4.377190170618279,2.8985104606784713,536,239,241,x,x
4.522489409931062,3.2191960075292605,271,280,281,x,x
4.854295632047904,3.2362562447806265,277,271,282,x,x
4.8717454520879615,2.72077451616707,277,282,283,x,x
5.147230906418305,2.853412055388044,284,269,348,x,x
4.017371164921977,4.4475562688433135,278,284,537,x,x
4.364233295848588,4.492686142783116,317,269,279,x,x
3.68797257345926,4.697161115441428,13,354,356,x,x
4.70718710450208,4.369819382008039,347,295,294,x,x
3.864188185679868,5.174679980548323,352,350,322,x,x
3.7501713844615594,4.230634334587244,260,287,257,x,x
5.055690374262381,4.12521400479174,278,287,261,x,x
5.625,5.0,253,323,329,x,x
5.173438696463967,4.6635457315631275,307,304,291,x,x
3.6582848660604177,4.97938984323457,310,305,319,x,x
3.4408784289377703,5.527027431502162,291,292,257,x,x
3.557941864436612,5.256527556699137,296,290,272,x,x
3.791989514342521,5.5183962068033905,354,13,321,x,x
4.437402899401827,5.474526420769081,290,291,286,x,x
4.108509431219533,5.405441316254194,302,304,307,x,x
4.200528637453381,5.063295265753491,294,299,356,x,x
4.150487333265192,6.02302125694022,292,262,264,x,x
4.042403620995793,5.720151257625147,296,272,297,x,x
3.826456139184072,5.967936011251051,346,372,288,x,x
3.7519305308215833,8.015444246572665,300,295,288,x,x
3.627895796232375,7.023166369858997,296,353,298,x,x
3.5658784289377703,6.527027431502162,398,372,396,x,x
5.39666041561988,4.028312544675798,318,306,263,x,x
5.6875,4.5,272,537,297,x,x
5.001825790116067,4.419039009446283,308,311,349,x,x
5.295598442997305,4.321044212694406,297,285,294,x,x
4.58806097716847,5.113908654864496,293,296,297,x,x
4.928351501251017,4.950599412972154,348,317,347,x,x
5.275034585720825,4.9984434611625606,347,294,285,x,x
5.5625,5.5,295,299,294,x,x
5.033293068449853,5.470154963494509,360,295,300,x,x
4.734721629365182,5.386959890812724,292,291,304,x,x
4.738848469046904,5.949505294122563,363,373,402,x,x
-3.3719671837746463,4.635160102897001,301,305,310,x,x
-3.973918823986095,8.727208602998262,313,302,307,x,x
-3.5658755190909126,9.131429548350926,307,290,298,x,x
-3.641287173242923,8.213551979252085,292,304,305,x,x
-3.678205071588276,8.554175270260398,303,301,306,x,x
-3.3557028250995513,8.790975043132983,307,291,290,x,x
-2.8125,8.5,304,302,305,x,x
-2.9375,9.5,301,303,305,x,x
-3.1201123177453876,8.578261050093099,305,303,292,x,x
-3.0515955446047247,8.214540230308625,306,301,538,x,x
-3.2109829566154,9.115415103851435,539,540,315,x,x
-3.5,10.0,298,290,296,x,x
-3.370603517539368,9.518454171279005,353,296,293,x,x
-3.1447299246618257,9.728002509417271,320,581,339,x,x
-4.0625,9.5,310,314,301,x,x
-3.7149566501961124,9.44942217787578,313,311,302,x,x
-6.408963337295257,2.27860521422786,319,308,310,x,x
-6.4386710538701575,2.70688486826623,319,305,302,x,x
-6.801447794881474,3.409494681338989,341,342,308,x,x
-6.520973249635275,3.1093506878482815,307,298,313,x,x
-6.1875,3.5,313,368,311,x,x
-7.02957681711828,2.9151966754929126,355,298,353,x,x
-6.489354082123215,3.420016792554792,312,538,314,x,x
-6.4089667220419475,3.7262229097447563,322,368,358,x,x
-6.375,5.0,342,310,308,x,x
-6.716999658320767,2.8596161945018688,323,538,312,x,x
-7.75,1.5876533729037592,315,541,253,x,x
-1.801110670402545,1.6595814872208645,263,306,539,x,x
-0.8752394422308403,0.35424793548854655,345,279,344,x,x
0.7850915314071968,1.400271312345187,344,316,345,x,x
-0.29819317297140235,3.457027547785444,317,370,347,x,x
-0.84375,3.25,265,318,263,x,x
-0.5889631184518572,3.3451047648064822,303,318,262,x,x
-0.5407291344043516,3.65345969882309,302,311,319,x,x
-0.3734090117944996,5.7302698764743125,308,319,311,x,x
-0.1920597160150193,5.979952761718296,324,325,330,x,x
-0.375,7.0,335,334,324,x,x
-0.4375,6.5,358,359,309,x,x
0.5884303473872741,6.7249234876697495,358,309,579,x,x
-0.09313968957285423,6.344581158807442,352,320,350,x,x
0.2588756517501661,6.514627685578508,311,350,349,x,x
0.1568161424073367,7.0379358084265045,330,325,329,x,x
-0.059420469000956745,6.72415743821577,329,323,327,x,x
0.8667098212758831,6.819053810176553,326,327,328,x,x
0.4981690675387962,7.054545390894776,314,342,312,x,x
0.5663826727083663,7.680316142220013,338,332,328,x,x
0.6205257477365359,7.357810882126867,327,323,312,x,x
1.3100868364730212,7.519305308215831,328,327,312,x,x
0.2113582545621734,7.454916186361453,329,327,326,x,x
0.933097919022597,7.57608383737093,341,349,339,x,x
0.8470004766145266,7.970385564522943,580,377,375,x,x
1.1240347345892086,9.007722123286332,329,326,330,x,x
0.38870494627280494,8.44892988955361,329,325,253,x,x
1.1860521018838126,8.5115831849295,326,332,333,x,x
0.5318503585410124,7.994495045511661,335,337,542,x,x
0.7228387707772949,8.419207160802804,333,419,330,x,x
0.16797497775760808,7.845654743038692,330,326,333,x,x
1.019902902942639,8.238868980427522,542,41,334,x,x
-0.3125,7.5,335,324,330,x,x
-0.03787134687969787,7.625022172236597,332,326,328,x,x
-0.06422727260735711,7.318775470044193,289,336,581,x,x
0.9020694712437098,8.728030910733816,405,335,419,x,x
0.6016489636413416,9.194369456552177,333,332,369,x,x
-0.125,9.0,419,331,405,x,x
1.0620173672946043,9.503861061643166,404,369,375,x,x
0.26036366014024115,8.138998659187532,343,404,375,x,x
0.4640749540641679,8.775806342067279,381,383,404,x,x
0.2428079457800995,9.080423327089747,404,383,331,x,x
0.5,10.0,339,338,328,x,x
-0.1875,8.5,340,379,377,x,x
0.11910489167777166,8.683220809770239,341,339,328,x,x
1.6891684102266367,3.240480778106681,352,289,581,x,x
1.3905007707194914,4.719954614955746,379,381,343,x,x
1.3889566106317197,4.226422084619998,369,338,375,x,x
4.28125,0.0,342,328,312,x,x
4.640288411267544,0.37889643523037253,341,308,349,x,x
5.3125,0.0,342,314,310,x,x
4.601230461102832,0.7496174312331734,328,342,341,x,x
4.993940325507148,0.2205773178639135,40,382,378,x,x
5.339947719872913,0.3799622155370882,347,370,288,x,x
5.65625,0.0,345,316,346,x,x
6.0,0.5,279,24,344,x,x
5.670794492426108,0.4354686923789714,317,279,345,x,x
5.601091638578925,1.1337746635694799,276,396,371,x,x
5.945790960985094,1.5,288,372,300,x,x
5.506189308879318,1.5684307696957722,295,347,288,x,x
5.1725621051719655,1.6172730655202983,348,347,285,x,x
5.763120692066491,1.7727433793802636,348,285,537,x,x
5.8125,3.5,269,317,348,x,x
5.434859882666032,1.9218375286897988,311,368,350,x,x
3.3450229940909173,2.316898904993713,349,320,339,x,x
4.692957544029408,2.1458205299458317,579,352,322,x,x
4.6433459535772,1.8583812766376302,320,349,350,x,x
5.0735178017935505,2.3770223761036307,351,289,352,x,x
5.875,3.0,579,351,352,x,x
4.717731357460808,2.4566446030289146,377,580,340,x,x
4.47641618132008,3.7529508653421075,354,353,293,x,x
4.869683465955779,3.7550652185291113,354,321,353,x,x
3.4475746968208636,4.246855671188425,356,354,293,x,x
3.9273167268668177,6.355214357488276,360,299,295,x,x
5.25,8.0,355,353,321,x,x
4.2449003664110885,6.327509524451428,313,298,355,x,x
4.125357956880865,6.791282376801901,356,293,297,x,x
5.375,7.0,356,299,357,x,x
4.780699019169045,6.712910446895792,313,355,358,x,x
4.437771346894639,6.624517174131966,357,299,360,x,x
4.614438849822127,6.298665586962329,358,355,359,x,x
4.495721921962032,7.109096174169016,355,321,359,x,x
5.4375,6.5,321,309,359,x,x
4.9449239953939195,7.131622893628705,364,360,300,x,x
3.6899131635269793,7.519305308215831,363,357,360,x,x
5.125486703989966,5.883367662524609,366,362,364,x,x
4.986578111260214,6.234518464935544,360,364,363,x,x
5.088892952111092,6.833594312438334,417,366,406,x,x
5.3125,7.5,363,362,373,x,x
4.690820098322646,7.708671829770488,374,363,402,x,x
3.9189251015925666,6.997967016410589,398,396,276,x,x
3.7513500169441767,6.755789037635691,363,364,362,x,x
4.2235169041992,7.0516014754758825,398,397,399,x,x
4.267861645216691,7.514770178425619,399,401,406,x,x
4.021947984788496,7.304607286330906,300,366,364,x,x
5.28973306071687,5.629830756389588,398,400,372,x,x
5.307453694613379,5.315611596772542,408,367,401,x,x
5.122344324977028,6.519606239751246,403,427,421,x,x
5.34375,7.25,358,368,313,x,x
5.098197965602153,7.346259120700269,350,368,322,x,x
5.025148692325001,7.674313819370915,333,369,331,x,x
4.786905252077498,7.406511112257365,338,369,332,x,x
4.890484812736122,8.00774567890008,346,396,372,x,x
3.8139478981161874,8.5115831849295,345,370,317,x,x
5.125,9.0,346,316,371,x,x
4.580340152608283,7.998615366356338,399,397,365,x,x
5.1875,8.5,417,403,362,x,x
4.290079078752993,7.843247189725267,373,362,403,x,x
3.980316891537969,7.699208921540421,13,374,361,x,x
3.8759652654107914,9.007722123286332,357,363,374,x,x
4.95944666647505,8.301868950032826,376,375,338,x,x
4.929339910260297,8.721636238782537,375,376,580,x,x
4.384512361278384,8.789292095235052,339,376,338,x,x
4.567135716122557,9.184173214515319,336,580,581,x,x
5.0625,9.5,377,379,343,x,x
4.646780363718331,8.673761023941491,343,375,377,x,x
4.572542392356183,8.396956657743791,382,380,381,x,x
4.7452199420722465,8.950541487310057,340,378,379,x,x
4.880809271953451,9.238581170140954,392,691,551,x,x
4.5,10.0,389,394,380,x,x
3.9379826327053955,9.503861061643166,382,381,379,x,x
4.30882733747802,9.454754185508527,381,380,383,x,x
4.667259105900234,9.538342062002641,378,382,379,x,x
4.21808116633952,9.109537239309716,542,543,41,x,x
4.290018657969118,8.192179124370975,380,394,395,x,x
4.75,9.82944720071801,405,383,395,x,x
4.059100998951932,8.732884601959361,575,571,578,x,x
5.476855709672266,4.727575713709033,41,543,547,x,x
4.423458644040435,5.81652187342829,380,386,389,x,x
-3.75,9.780354415977586,386,390,389,x,x
-7.791766310151206,3.566755501708617,567,568,556,x,x
-7.3847970217728305,2.532541417676091,386,40,387,x,x
-6.774638879942908,3.7778138882931507,548,550,547,x,x
-7.331009339990783,3.90267379452032,390,386,387,x,x
-7.103018351050163,3.616580426567469,548,394,389,x,x
-7.446323128099146,3.5768879912050924,387,392,390,x,x
-7.603552151869249,3.043639434212227,392,385,691,x,x
-7.234383895712353,3.2482883192882803,545,41,547,x,x
-7.75,1.2406490796501266,383,380,395,x,x
-7.469073125194185,1.414151226276943,387,385,392,x,x
-8.875,2.125,554,552,388,x,x
-7.2843100906929905,1.6893965352481664,556,553,564,x,x
-8.5,1.0,558,557,384,x,x
-8.157836486685165,1.414151226276943,390,551,546,x,x
-8.25,1.0,394,391,395,x,x
-8.375,1.2451474447719666,543,395,391,x,x
-8.9375,1.5625,405,395,337,x,x
-8.730606784676281,1.2720280563628918,371,396,346,x,x
-8.516674111191556,1.6512187288586277,400,300,372,x,x
-8.11229802058549,1.8731919407765139,401,367,406,x,x
-8.90625,1.84375,398,276,397,x,x
-8.60980910276544,1.9531732336406047,399,365,401,x,x
-8.8125,2.6875,400,366,300,x,x
-7.708298636935401,2.0131804284280452,398,399,400,x,x
-7.498623629938288,2.2430097092771555,366,400,399,x,x
-7.912452292078475,2.572843242704567,32,408,407,x,x
-8.006700093899266,2.2213965885592932,401,407,408,x,x
1.1328283402209753,7.245202441549996,14,361,402,x,x
0.909955874253472,9.232907820378694,402,361,374,x,x
0.7176339393091824,9.51898647557123,367,411,413,x,x
-0.0625,9.5,413,427,403,x,x
0.49557818658886266,9.708258498657564,369,404,331,x,x
0.7735864754795828,9.809525508540391,381,404,343,x,x
-0.037818278573061914,8.227383534821632,335,405,337,x,x
5.81273738081457,0.75,331,383,405,x,x
7.0,1.0,406,367,417,x,x
6.5,2.0,399,406,366,x,x
5.9375,2.5,409,583,582,x,x
5.349035165519521,3.3113162499067914,401,365,407,x,x
5.290270398216174,2.5873813987713867,367,408,411,x,x
5.393136940194817,2.2645386110722283,408,32,415,x,x
5.485899029261639,2.8640371952826564,367,413,403,x,x
5.750840000722194,2.7305737500902745,410,414,416,x,x
5.637053013780775,2.447616198958341,414,415,412,x,x
5.687427331695788,2.126477311429038,411,410,413,x,x
5.1222931662871645,3.1378233992988025,410,431,413,x,x
5.077838382601665,3.430836154949134,411,414,410,x,x
5.345883864114259,3.671605429895643,14,402,421,x,x
5.632751485262658,3.7314376856578324,408,414,411,x,x
5.293940693863549,6.228148836732943,416,414,412,x,x
4.25,9.781517209740132,434,435,438,x,x
3.976465988359526,8.239322869014751,408,415,414,x,x
-7.176654083743666,2.308450301419912,433,420,432,x,x
-7.090298173515928,2.615360817825726,417,362,366,x,x
-8.625,4.375,367,403,417,x,x
-7.3451011955267935,2.8518953479970732,413,428,427,x,x
-8.179471684049114,3.131844113068289,427,428,441,x,x
-6.905432819409329,4.497013196858097,330,419,335,x,x
-8.527289067739828,2.3710876741933142,331,419,333,x,x
-8.328647367065278,2.114760235837528,420,431,432,x,x
-8.399848177465492,2.772710944401838,423,441,429,x,x
-8.488845745814524,3.074504811788839,403,421,373,x,x
-8.441603322928783,3.426865541032635,422,421,418,x,x
-8.086298619056397,3.4390514935801524,450,418,441,x,x
-8.6875,3.8125,14,422,598,x,x
-8.154514393031617,3.9998839044249075,430,423,429,x,x
-8.273140275217164,3.700890220107175,470,454,442,x,x
-8.22815052199623,2.497197730595726,413,431,428,x,x
-8.091419045933664,2.830630087449102,423,430,443,x,x
0.2816775808762453,9.429575177052609,443,453,423,x,x
0.17597379434397864,9.732137364528587,451,453,443,x,x
5.6538046429947535,3.226256830374344,421,427,418,x,x
-6.992350070357669,4.109713603598418,429,428,420,x,x
-6.3125,4.5,428,429,441,x,x
-7.406080534702981,4.405965157478334,420,37,429,x,x
-6.61119571595538,4.122379406878968,430,429,37,x,x
-6.608607596141711,4.427275811726159,37,435,439,x,x
-6.525310563919345,4.7273049295100815,452,455,464,x,x
-6.9335684145296,5.13011162894917,432,431,410,x,x
-6.839541894274733,4.817115867049211,428,431,420,x,x
-7.296256118214095,4.850536183822416,410,416,432,x,x
-7.180222736573688,4.586021198759596,583,585,416,x,x
-8.25,7.75,416,582,583,x,x
-8.5625,4.9375,433,585,438,x,x
-7.343003647649395,5.286222350786987,434,440,591,x,x
-7.651871472326895,4.702534745802417,37,433,435,x,x
-7.74570357835752,5.125752564772438,432,416,585,x,x
-7.931959081116218,4.371787256593021,594,434,593,x,x
-6.956630358422589,5.684599561637096,698,590,589,x,x
-7.661831968261154,4.2782804545680335,591,440,698,x,x
-7.736725820321802,4.002412569434823,593,591,592,x,x
-7.064227941824038,5.402400868783272,474,448,473,x,x
-6.4375,5.5,433,438,435,x,x
-7.2826629578225175,5.647298356627451,438,436,440,x,x
-6.749760023433618,5.444111490848851,594,435,434,x,x
-7.672198561352516,5.52681515450813,710,711,605,x,x
-6.75,8.0,436,586,587,x,x
-7.774952778411418,6.317803691877766,589,22,698,x,x
-8.082253999024392,5.39470120610657,423,453,450,x,x
-8.278695815659916,4.3267395771320745,427,441,418,x,x
-8.157932916865,4.754173249668617,599,430,600,x,x
-7.301300209303143,5.956500987271178,443,446,442,x,x
-6.989047581930944,5.99791386623363,599,600,437,x,x
-8.375,6.625,443,442,451,x,x
-6.625,7.0,603,470,446,x,x
-7.182314892110517,6.257250109822654,452,442,454,x,x
-6.5625,6.5,451,452,445,x,x
-6.96157701085553,6.606302291534768,445,447,598,x,x
-6.8585664266427795,6.2968366509947655,599,443,430,x,x
-7.301872377458468,7.237945750198115,599,603,446,x,x
-7.226636764448023,6.8709905256774375,423,450,441,x,x
-6.6875,7.5,457,467,464,x,x
-8.3125,7.1875,426,447,425,x,x
-6.964507910452316,7.115924201903288,445,452,447,x,x
-7.523515550391356,7.001312718926661,475,477,480,x,x
-7.784696528841587,7.468066764117252,598,450,453,x,x
-7.616458723708455,6.647501355194181,459,604,458,x,x
-7.469793159320851,6.374050593170397,447,464,425,x,x
-8.353721092922045,5.199024565880228,452,451,442,x,x
-8.59375,4.65625,451,445,453,x,x
-7.890276348816494,4.871688449522115,424,467,463,x,x
-8.4375,6.0625,464,447,452,x,x
-8.214095082283611,5.752955009142624,598,453,445,x,x
-8.068855021330112,6.093168148716063,450,422,418,x,x
-8.095102164711887,6.432090124555851,452,454,455,x,x
-7.872833524696304,5.808376085532178,457,455,458,x,x
6.75,1.5252085794931425,455,454,458,x,x
6.25,1.7199568605816273,471,458,454,x,x
-7.135015201547126,7.697966849806609,477,475,466,x,x
-6.988236105428767,7.4249691843411965,461,457,456,x,x
-6.71875,7.75,462,461,456,x,x
-7.115376031458725,8.069346565965027,454,470,471,x,x
-7.448693045468573,7.551471470586568,457,458,456,x,x
-8.125,8.875,472,459,471,x,x
-6.875,9.0,604,462,456,x,x
-6.8125,8.5,462,604,465,x,x
-7.420066867888905,7.899249984546299,460,468,477,x,x
-8.0025416430177,6.865898910052651,487,479,489,x,x
-7.821639860803774,7.140943050321158,480,461,462,x,x
-7.623928894046722,6.024669020830324,463,461,480,x,x
6.5,1.0,467,424,449,x,x
6.297991473712725,1.3332377564728495,457,461,463,x,x
-8.1875,8.3125,457,464,455,x,x
-7.440402669839797,8.293618926907302,449,425,464,x,x
-7.127374099014659,8.399616920697913,465,604,605,x,x
-7.057135747082373,8.723326781614704,502,505,506,x,x
-7.456533164892261,9.184539825250669,465,478,476,x,x
-7.3776083802409795,8.623387655928566,446,470,442,x,x
-7.7199931935696755,8.517721306956423,464,467,449,x,x
-7.656245238183509,8.870324392432588,457,463,467,x,x
-8.0625,9.4375,476,466,475,x,x
-7.810482411659983,9.188931120356102,468,424,606,x,x
-7.5,10.0,476,478,469,x,x
-7.81968080344957,8.076352505605495,493,485,487,x,x
-8.03125,9.71875,471,470,448,x,x
-6.9375,9.5,472,471,448,x,x
-8.21875,8.03125,458,471,459,x,x
-7.7131511383474445,7.7773304409405775,705,474,703,x,x
-7.711915330619564,9.540907258957729,735,602,596,x,x
-7.7595879787315685,9.830926442081285,601,473,603,x,x
-7.323156898835834,9.549811190025194,497,711,712,x,x
-7.25,9.838376817404733,478,481,499,x,x
-8.113632359826012,7.450125817758446,448,474,709,x,x
6.75,1.8284226652484694,476,475,462,x,x
7.03792689298692,1.676815622370806,484,466,479,x,x
7.03264050729484,1.3376413861735623,465,476,462,x,x
7.591880192317682,1.9056417296955988,466,476,469,x,x
7.5,1.0,466,484,477,x,x
7.4347899858751525,1.5010017804016438,606,463,480,x,x
7.310584323486315,1.2300905316554973,481,465,605,x,x
7.963771111988766,1.5284524967146957,478,465,481,x,x
7.693115602140142,1.633526970925944,469,501,490,x,x
7.710241752984278,1.282109641451413,484,486,460,x,x
7.945409880893361,1.882277314650728,606,477,468,x,x
9.0,1.0,481,605,711,x,x
7.125,3.0,498,482,661,x,x
8.24325816329112,1.7203448999401063,500,499,481,x,x
8.368454586004805,2.3055112038429026,469,478,499,x,x
8.5,1.0,629,630,504,x,x
7.25,4.0,460,486,485,x,x
8.301974381961431,1.3353464596232127,460,477,484,x,x
8.75,1.3737689711743606,484,479,486,x,x
9.875,2.125,485,486,487,x,x
9.9375,1.5625,487,486,479,x,x
9.124967038619321,1.3540780315321115,490,489,479,x,x
9.5,1.0,489,492,487,x,x
8.967094645812287,1.927796867307224,490,501,488,x,x
8.95065231139676,1.6146917765501718,506,507,662,x,x
8.615143222244319,1.7892948998038252,490,479,466,x,x
8.68118356085613,2.137905894000666,488,662,492,x,x
8.38446388666714,1.9961099623371563,469,490,466,x,x
9.196604445639874,2.539692861018116,488,489,490,x,x
8.995556368164674,2.2661116881199495,628,626,627,x,x
9.413621529797188,2.06058611227033,623,641,627,x,x
8.707311777313791,2.68859878187411,488,492,489,x,x
9.247121973289929,1.8033130725222242,493,492,491,x,x
9.614941299554047,1.7477845373030279,38,607,496,x,x
9.610024523942762,1.3658142591556288,493,38,485,x,x
9.8125,2.6875,609,607,491,x,x
9.36336967807617,1.5304777087168584,612,614,620,x,x
9.604263487038693,2.3796403874487435,493,607,38,x,x
-8.15625,8.59375,609,610,607,x,x
-7.124365489750092,9.222735563781239,709,472,448,x,x
8.044657090164744,2.2061192159314658,497,444,498,x,x
8.030361262428167,2.829818845160558,500,481,497,x,x
8.125466972070942,2.519985112386617,500,483,499,x,x
8.36994958390188,2.76454438164614,469,499,483,x,x
7.0625,2.5,497,498,500,x,x
8.673261278164077,3.324621683784037,661,500,498,x,x
8.600590831457637,3.001808230855893,483,502,469,x,x
9.064887730094984,2.985223305196138,501,469,502,x,x
8.21200486994229,3.2588714798078984,503,483,661,x,x
9.446429593718351,2.855786822109674,502,483,503,x,x
8.326076100675873,4.109426948426178,614,662,507,x,x
7.640280522847668,3.247939933336412,502,503,630,x,x
