-5.0,0.0,684,685,674,0,56
8.388990827906,3.6680622171935178,629,39,619,x,x
7.928580928880614,3.1258851513102988,482,504,630,x,x
7.921235514747711,3.5100533118013315,501,506,488,x,x
7.649156836394219,2.8673878451960397,502,506,501,x,x
7.1875,3.5,507,506,505,x,x
7.715549090022049,2.4581892831324943,713,619,39,x,x
7.397829756632422,2.616624822046707,625,624,495,x,x
7.748742287746343,2.1606468133749503,157,508,138,x,x
7.425966518197935,2.275261358756821,147,508,139,x,x
7.303156576891328,1.9980876124261706,206,509,198,x,x
9.625,4.375,520,518,515,x,x
8.06782821056283,3.8474482903658775,512,513,510,x,x
7.375,5.0,520,523,510,x,x
7.3125,4.5,512,207,513,x,x
7.993268855651037,4.179220320008122,512,511,207,x,x
8.278450968620286,4.710714700892217,206,512,509,x,x
7.630391394129106,4.053292959347644,516,513,207,x,x
7.552745872173244,3.6233990684995603,189,515,518,x,x
9.057965837269494,3.9324144815654565,521,520,515,x,x
7.780349463058233,3.804249260316619,514,516,517,x,x
8.76656034983509,3.6912141541076444,513,518,510,x,x
9.092757742444567,3.4130270657087336,517,516,207,x,x
8.702685455383003,4.065014943431698,189,516,514,x,x
9.068639659171163,4.503270077212219,192,517,207,x,x
8.554812038517156,4.4300739858709095,514,517,173,x,x
8.962811400685787,4.219721260263199,520,521,519,x,x
9.6875,3.8125,663,520,519,x,x
8.75016250988794,4.898839151338815,520,510,518,x,x
9.304105277867087,4.253864373233902,515,8,521,x,x
9.385017093056149,3.9369474287755026,523,663,522,x,x
9.413913930968311,3.577351921916216,519,521,8,x,x
9.391712527239791,3.2119139141793656,510,523,197,x,x
7.33260499684602,3.2279556253942476,519,7,663,x,x
9.5625,4.9375,197,523,522,x,x
8.791822544393195,4.606390797691297,226,211,524,x,x
8.216033920430734,5.552679342581913,530,526,527,x,x
9.157170448181349,4.900536539877945,226,524,525,x,x
9.334495250750095,5.196888361194455,530,666,526,x,x
9.25,7.75,533,226,525,x,x
8.952312535098251,5.2243429952175475,528,531,530,x,x
9.169954261163065,5.4834710848637656,526,529,533,x,x
8.702912014434398,5.65477724044009,526,668,671,x,x
9.375,6.625,527,215,528,x,x
9.4375,6.0625,688,716,665,x,x
8.5279260504617,5.26237955381692,527,528,530,x,x
8.868018766805278,6.7927497449775895,531,528,213,x,x
9.053598720845052,5.888559719191793,673,227,224,x,x
8.105460466578819,5.121186351678346,530,531,666,x,x
8.450313613920931,4.965236109968483,745,744,738,x,x
8.377656462117644,5.993889744405006,726,725,720,x,x
9.46875,5.78125,526,533,527,x,x
9.094412769249235,6.30910141880547,533,529,717,x,x
7.4375,5.5,534,687,683,x,x
7.890171604917088,4.788765652345523,222,672,677,x,x
7.728853595810527,5.129166771840969,256,535,134,x,x
8.034029949775222,4.499606063319201,535,246,259,x,x
7.6732653492910154,4.500488784682141,281,536,233,x,x
7.75,8.0,247,536,245,x,x
8.74084346137746,5.977793973420207,278,537,272,x,x
8.672579468375032,6.295785532603318,348,537,284,x,x
7.828075979732811,5.50699402180318,540,541,315,x,x
7.989536286150536,5.80598389267428,306,538,540,x,x
7.625,7.0,540,539,306,x,x
8.877189477381465,6.502231257887361,541,540,538,x,x
8.534927994426578,6.63683117965803,538,323,541,x,x
8.425072776998402,7.305268513191402,253,541,323,x,x
8.574267356086743,6.986542276316413,335,542,334,x,x
9.3125,7.1875,543,542,337,x,x
8.09913957427964,6.958418544624741,395,543,337,x,x
8.879017110597717,7.323476350697557,389,390,546,x,x
7.6875,7.5,547,543,391,x,x
7.5625,6.5,548,389,546,x,x
9.032809791280078,7.054812013860547,550,545,547,x,x
9.28125,7.46875,391,548,547,x,x
9.013238425263676,7.58133204725152,549,550,548,x,x
9.125,8.875,548,391,394,x,x
8.640119436918068,7.611690346366886,548,546,549,x,x
9.1875,8.3125,551,552,546,x,x
8.158159416709651,7.721258875861301,556,552,554,x,x
7.883328486814742,7.2216151891481575,549,544,550,x,x
7.995652491244024,6.28813554799574,545,550,544,x,x
8.333378922918618,6.357180762134046,392,551,390,x,x
8.104870962133552,6.614403312651069,552,551,388,x,x
8.89667277302788,7.995463641447542,553,554,557,x,x
7.865961647307364,7.731598544086579,549,546,552,x,x
8.131489429035165,7.410521057160764,558,553,557,x,x
7.698390500934428,6.229107437383196,556,549,552,x,x
7.875,9.0,691,557,388,x,x
8.474911156504138,7.999772361309919,554,553,556,x,x
8.864705165513843,8.316699083992651,553,562,564,x,x
8.112484686596307,8.092581159165643,691,388,551,x,x
8.405605071507974,8.483183964874605,568,544,549,x,x
7.8125,8.5,388,557,554,x,x
8.585228083427978,8.262262316696681,384,557,555,x,x
8.747942712853218,8.710965533886865,560,562,563,x,x
8.792974850654158,9.122830538961573,553,558,562,x,x
8.342494312265273,8.949178385997838,558,565,563,x,x
9.0625,9.4375,569,574,563,x,x
8.45747978871169,9.65064409210789,569,559,692,x,x
8.740082344902984,9.440898260251167,563,562,558,x,x
8.408905822640016,9.302078332792393,558,384,565,x,x
7.9375,9.5,574,560,563,x,x
8.106522027036066,8.402340411368213,559,569,561,x,x
8.05019610550033,8.724194236812458,563,561,569,x,x
9.391700263269048,4.633800029252116,564,562,573,x,x
7.798414450469388,6.724416943691327,567,393,566,x,x
8.099639097437425,9.225826362820323,384,561,565,x,x
8.5,10.0,563,565,561,x,x
8.7647537173255,9.769395621438191,393,567,564,x,x
8.153577005381445,9.726896624327319,564,567,556,x,x
-4.100155364879448,6.707541298637879,568,567,566,x,x
x,x,544,568,566,x,x
x,x,549,556,568,x,x
x,x,574,569,570,x,x
x,x,572,692,559,x,x
x,x,564,573,697,x,x
x,x,577,393,697,x,x
x,x,734,576,11,x,x
x,x,733,734,694,x,x
x,x,575,574,570,x,x
x,x,570,693,733,x,x
x,x,560,578,697,x,x
x,x,577,697,578,x,x
x,x,695,733,693,x,x
x,x,560,574,578,x,x
x,x,570,692,693,x,x
x,x,733,694,575,x,x
x,x,575,578,574,x,x
x,x,562,560,573,x,x
x,x,571,577,578,x,x
x,x,358,579,322,x,x
x,x,309,351,579,x,x
x,x,581,580,376,x,x
x,x,340,580,336,x,x
x,x,339,581,376,x,x
x,x,352,581,320,x,x
x,x,586,409,584,x,x
x,x,416,412,582,x,x
x,x,585,583,436,x,x
x,x,438,585,436,x,x
x,x,583,586,436,x,x
x,x,432,585,433,x,x
x,x,409,586,583,x,x
x,x,587,586,584,x,x
x,x,23,589,590,x,x
x,x,436,587,440,x,x
x,x,587,588,590,x,x
x,x,587,584,588,x,x
x,x,440,587,590,x,x
x,x,23,590,588,x,x
x,x,22,592,591,x,x
x,x,593,434,591,x,x
x,x,791,790,827,x,x
x,x,17,708,595,x,x
x,x,595,593,592,x,x
x,x,439,594,437,x,x
x,x,594,439,435,x,x
x,x,597,594,593,x,x
x,x,791,595,592,x,x
x,x,602,705,706,x,x
x,x,701,707,708,x,x
x,x,595,597,593,x,x
x,x,707,705,703,x,x
x,x,594,597,437,x,x
x,x,14,598,426,x,x
x,x,598,422,450,x,x
x,x,601,599,437,x,x
x,x,443,599,446,x,x
x,x,37,600,430,x,x
x,x,437,600,439,x,x
x,x,437,597,704,x,x
x,x,474,473,703,x,x
x,x,448,603,473,x,x
x,x,448,470,603,x,x
x,x,601,603,599,x,x
x,x,473,601,703,x,x
x,x,458,604,456,x,x
x,x,605,604,459,x,x
x,x,710,459,472,x,x
x,x,472,709,710,x,x
x,x,463,606,424,x,x
x,x,477,606,480,x,x
x,x,607,610,625,x,x
x,x,613,609,614,x,x
x,x,623,636,639,x,x
x,x,491,662,614,x,x
x,x,620,507,619,x,x
x,x,626,613,615,x,x
x,x,615,627,626,x,x
x,x,612,617,615,x,x
x,x,613,610,609,x,x
x,x,609,491,614,x,x
x,x,615,613,612,x,x
x,x,39,616,713,x,x
x,x,612,613,614,x,x
x,x,612,621,617,x,x
x,x,642,627,641,x,x
x,x,617,621,611,x,x
x,x,620,614,507,x,x
x,x,635,634,623,x,x
x,x,632,633,617,x,x
x,x,617,633,635,x,x
x,x,495,624,628,x,x
x,x,507,505,619,x,x
x,x,629,619,505,x,x
x,x,713,631,620,x,x
x,x,631,612,620,x,x
x,x,616,611,621,x,x
x,x,623,634,636,x,x
x,x,632,622,633,x,x
x,x,639,641,623,x,x
x,x,625,495,496,x,x
x,x,626,624,610,x,x
x,x,607,625,496,x,x
x,x,610,624,625,x,x
x,x,613,626,610,x,x
x,x,615,635,627,x,x
x,x,626,628,624,x,x
x,x,642,628,627,x,x
x,x,495,628,618,x,x
x,x,630,629,505,x,x
x,x,39,629,504,x,x
x,x,502,630,505,x,x
x,x,482,630,503,x,x
x,x,616,621,631,x,x
x,x,612,631,621,x,x
x,x,634,633,622,x,x
x,x,617,611,632,x,x
x,x,633,634,635,x,x
x,x,622,608,634,x,x
x,x,636,634,608,x,x
x,x,627,635,623,x,x
x,x,615,617,635,x,x
x,x,644,649,650,x,x
x,x,644,639,636,x,x
x,x,646,660,658,x,x
x,x,715,641,658,x,x
x,x,608,640,644,x,x
x,x,646,658,650,x,x
x,x,649,646,650,x,x
x,x,648,652,638,x,x
x,x,659,648,16,x,x
x,x,658,639,650,x,x
x,x,642,618,628,x,x
x,x,715,642,641,x,x
x,x,494,618,642,x,x
x,x,608,644,636,x,x
x,x,659,16,653,x,x
x,x,645,644,640,x,x
x,x,640,638,645,x,x
x,x,639,644,650,x,x
x,x,641,639,658,x,x
x,x,646,647,657,x,x
x,x,656,652,648,x,x
x,x,651,649,645,x,x
x,x,638,651,645,x,x
x,x,655,654,657,x,x
x,x,651,646,649,x,x
x,x,645,649,644,x,x
x,x,657,660,646,x,x
x,x,647,651,652,x,x
x,x,646,651,647,x,x
x,x,638,652,651,x,x
x,x,653,15,714,x,x
x,x,714,654,655,x,x
x,x,655,647,656,x,x
x,x,647,652,656,x,x
x,x,657,654,643,x,x
x,x,657,643,660,x,x
x,x,714,656,653,x,x
x,x,647,655,657,x,x
x,x,653,656,659,x,x
x,x,494,715,637,x,x
x,x,648,659,656,x,x
x,x,643,637,660,x,x
x,x,660,637,715,x,x
x,x,503,661,482,x,x
x,x,500,661,483,x,x
x,x,492,662,491,x,x
x,x,506,662,488,x,x
x,x,522,663,7,x,x
x,x,520,663,523,x,x
x,x,666,736,668,x,x
x,x,666,668,526,x,x
x,x,671,670,719,x,x
x,x,719,665,717,x,x
x,x,213,737,739,x,x
x,x,739,721,736,x,x
x,x,666,531,739,x,x
x,x,749,751,753,x,x
x,x,669,667,754,x,x
x,x,668,667,669,x,x
x,x,669,664,670,x,x
x,x,526,671,529,x,x
x,x,730,664,729,x,x
x,x,686,674,722,x,x
x,x,668,669,671,x,x
x,x,670,671,669,x,x
x,x,680,2,681,x,x
x,x,675,673,224,x,x
x,x,534,672,673,x,x
x,x,722,674,685,x,x
x,x,681,679,682,x,x
x,x,675,224,221,x,x
x,x,675,223,687,x,x
x,x,682,680,681,x,x
x,x,222,677,678,x,x
x,x,676,678,679,x,x
x,x,679,678,677,x,x
x,x,682,679,677,x,x
x,x,683,682,677,x,x
x,x,679,681,676,x,x
x,x,683,677,534,x,x
x,x,2,676,681,x,x
x,x,684,680,682,x,x
x,x,534,675,687,x,x
x,x,732,724,731,x,x
x,x,683,723,682,x,x
x,x,685,684,682,x,x
x,x,683,687,690,x,x
x,x,690,731,723,x,x
x,x,686,724,725,x,x
x,x,223,688,687,x,x
x,x,689,690,688,x,x
x,x,716,688,223,x,x
x,x,688,665,689,x,x
x,x,719,689,665,x,x
x,x,670,664,727,x,x
x,x,688,690,687,x,x
x,x,724,720,725,x,x
x,x,385,555,691,x,x
x,x,557,691,555,x,x
x,x,693,692,572,x,x
x,x,569,692,570,x,x
x,x,696,572,12,x,x
x,x,576,695,696,x,x
x,x,696,695,693,x,x
x,x,697,573,560,x,x
x,x,591,698,22,x,x
x,x,572,696,693,x,x
x,x,576,696,12,x,x
x,x,571,575,694,x,x
x,x,564,697,393,x,x
x,x,590,698,440,x,x
x,x,699,829,804,x,x
x,x,17,595,791,x,x
x,x,596,702,735,x,x
x,x,709,705,702,x,x
x,x,711,702,712,x,x
x,x,704,703,601,x,x
x,x,705,707,706,x,x
x,x,437,704,601,x,x
x,x,704,708,707,x,x
x,x,703,704,707,x,x
x,x,705,602,735,x,x
x,x,704,597,708,x,x
x,x,701,602,706,x,x
x,x,701,706,707,x,x
x,x,595,708,597,x,x
x,x,701,708,17,x,x
x,x,705,709,474,x,x
x,x,710,709,702,x,x
x,x,711,710,702,x,x
x,x,459,710,605,x,x
x,x,712,702,596,x,x
x,x,711,497,481,x,x
x,x,596,444,712,x,x
x,x,497,712,444,x,x
x,x,631,713,616,x,x
x,x,619,713,620,x,x
x,x,654,714,15,x,x
x,x,656,714,655,x,x
x,x,715,494,642,x,x
x,x,660,715,658,x,x
x,x,225,716,223,x,x
x,x,717,716,226,x,x
x,x,533,717,226,x,x
x,x,719,717,529,x,x
x,x,671,719,529,x,x
x,x,754,664,669,x,x
x,x,689,719,670,x,x
x,x,723,722,685,x,x
x,x,670,720,732,x,x
x,x,28,752,758,x,x
x,x,730,726,727,x,x
x,x,731,690,689,x,x
x,x,682,723,685,x,x
x,x,690,723,683,x,x
x,x,686,722,724,x,x
x,x,731,724,722,x,x
x,x,720,727,726,x,x
x,x,686,725,29,x,x
x,x,728,29,726,x,x
x,x,29,725,726,x,x
x,x,670,727,720,x,x
x,x,728,726,730,x,x
x,x,728,729,763,x,x
x,x,667,753,754,x,x
x,x,667,736,738,x,x
x,x,664,730,727,x,x
x,x,728,730,729,x,x
x,x,731,722,723,x,x
x,x,732,731,689,x,x
x,x,670,732,689,x,x
x,x,720,724,732,x,x
x,x,570,733,575,x,x
x,x,734,733,695,x,x
x,x,576,734,695,x,x
x,x,694,734,11,x,x
x,x,705,735,702,x,x
x,x,213,739,531,x,x
x,x,736,721,745,x,x
x,x,740,737,741,x,x
x,x,739,736,666,x,x
x,x,721,741,743,x,x
x,x,744,749,738,x,x
x,x,740,739,737,x,x
x,x,741,737,532,x,x
x,x,721,739,740,x,x
x,x,743,532,742,x,x
x,x,721,740,741,x,x
x,x,759,750,748,x,x
x,x,744,745,743,x,x
x,x,532,743,741,x,x
x,x,743,742,744,x,x
x,x,748,744,742,x,x
x,x,763,783,718,x,x
x,x,736,745,738,x,x
x,x,743,745,721,x,x
x,x,755,748,742,x,x
x,x,778,774,773,x,x
x,x,750,749,744,x,x
x,x,751,754,753,x,x
x,x,756,758,532,x,x
x,x,782,764,784,x,x
x,x,750,744,748,x,x
x,x,762,782,784,x,x
x,x,759,748,757,x,x
x,x,758,756,28,x,x
x,x,753,667,738,x,x
x,x,751,729,754,x,x
x,x,812,811,813,x,x
x,x,755,757,748,x,x
x,x,763,764,783,x,x
x,x,664,754,729,x,x
x,x,749,753,738,x,x
x,x,751,763,729,x,x
x,x,796,800,821,x,x
x,x,757,755,752,x,x
x,x,752,755,758,x,x
x,x,752,766,765,x,x
x,x,755,742,758,x,x
x,x,532,758,742,x,x
x,x,769,781,765,x,x
x,x,765,803,757,x,x
x,x,789,759,803,x,x
x,x,787,761,788,x,x
x,x,782,762,27,x,x
x,x,27,786,785,x,x
x,x,750,759,762,x,x
x,x,763,751,764,x,x
x,x,728,763,718,x,x
x,x,749,784,751,x,x
x,x,750,784,749,x,x
x,x,752,765,757,x,x
x,x,771,774,781,x,x
x,x,752,28,766,x,x
x,x,28,770,772,x,x
x,x,775,793,777,x,x
x,x,802,776,801,x,x
x,x,801,767,788,x,x
x,x,770,768,771,x,x
x,x,762,786,27,x,x
x,x,771,769,772,x,x
x,x,777,771,768,x,x
x,x,28,772,766,x,x
x,x,770,771,772,x,x
x,x,792,795,800,x,x
x,x,781,774,780,x,x
x,x,821,826,779,x,x
x,x,780,801,788,x,x
x,x,792,794,760,x,x
x,x,771,777,774,x,x
x,x,773,774,777,x,x
x,x,775,777,768,x,x
x,x,802,773,779,x,x
x,x,801,778,802,x,x
x,x,777,793,773,x,x
x,x,778,801,780,x,x
x,x,781,780,761,x,x
x,x,774,778,780,x,x
x,x,781,761,803,x,x
x,x,781,769,771,x,x
x,x,27,747,782,x,x
x,x,764,782,747,x,x
x,x,784,750,762,x,x
x,x,764,747,783,x,x
x,x,751,784,764,x,x
x,x,759,789,762,x,x
x,x,785,787,788,x,x
x,x,803,787,789,x,x
x,x,785,786,787,x,x
x,x,789,787,786,x,x
x,x,788,761,780,x,x
x,x,785,788,767,x,x
x,x,762,789,786,x,x
x,x,757,803,759,x,x
x,x,827,18,700,x,x
x,x,17,791,700,x,x
x,x,22,804,805,x,x
x,x,592,805,791,x,x
x,x,792,760,795,x,x
x,x,779,773,796,x,x
x,x,794,793,775,x,x
x,x,793,792,796,x,x
x,x,814,815,822,x,x
x,x,793,794,792,x,x
x,x,807,812,817,x,x
x,x,793,796,773,x,x
x,x,795,799,808,x,x
x,x,812,807,811,x,x
x,x,817,812,806,x,x
x,x,808,807,795,x,x
x,x,813,811,810,x,x
x,x,795,760,799,x,x
x,x,821,779,796,x,x
x,x,773,802,778,x,x
x,x,776,767,801,x,x
x,x,802,779,826,x,x
x,x,781,803,765,x,x
x,x,787,803,761,x,x
x,x,22,805,592,x,x
x,x,804,829,790,x,x
x,x,790,805,804,x,x
x,x,800,796,792,x,x
x,x,807,800,795,x,x
x,x,798,809,799,x,x
x,x,811,807,808,x,x
x,x,809,808,799,x,x
x,x,798,866,809,x,x
x,x,808,809,811,x,x
x,x,824,823,822,x,x
x,x,813,815,797,x,x
x,x,809,810,811,x,x
x,x,797,812,813,x,x
x,x,807,817,800,x,x
x,x,806,812,865,x,x
x,x,815,813,810,x,x
x,x,820,746,817,x,x
x,x,810,824,822,x,x
x,x,822,815,810,x,x
x,x,797,815,814,x,x
x,x,810,866,824,x,x
x,x,818,823,3,x,x
x,x,746,826,821,x,x
x,x,800,817,821,x,x
x,x,818,814,822,x,x
x,x,866,819,824,x,x
x,x,817,806,820,x,x
x,x,746,821,817,x,x
x,x,822,823,818,x,x
x,x,825,4,816,x,x
x,x,816,3,823,x,x
x,x,825,819,4,x,x
x,x,823,824,816,x,x
x,x,816,824,825,x,x
x,x,819,825,824,x,x
x,x,746,776,826,x,x
x,x,802,826,776,x,x
x,x,791,827,700,x,x
x,x,828,827,790,x,x
x,x,829,828,790,x,x
x,x,829,832,828,x,x
x,x,835,832,836,x,x
x,x,830,888,832,x,x
x,x,830,832,835,x,x
x,x,867,841,869,x,x
x,x,829,833,832,x,x
x,x,699,831,833,x,x
x,x,836,33,834,x,x
x,x,699,833,829,x,x
x,x,836,833,831,x,x
x,x,848,851,845,x,x
x,x,834,840,837,x,x
x,x,832,833,836,x,x
x,x,837,835,834,x,x
x,x,33,836,831,x,x
x,x,834,835,836,x,x
x,x,852,844,845,x,x
x,x,837,840,854,x,x
x,x,854,853,841,x,x
x,x,869,884,867,x,x
x,x,895,893,935,x,x
x,x,868,884,869,x,x
x,x,33,844,834,x,x
x,x,844,33,842,x,x
x,x,844,842,845,x,x
x,x,890,881,879,x,x
x,x,834,844,840,x,x
x,x,853,858,841,x,x
x,x,884,887,886,x,x
x,x,851,852,845,x,x
x,x,846,857,860,x,x
x,x,861,21,847,x,x
x,x,838,848,845,x,x
x,x,854,852,853,x,x
x,x,859,851,863,x,x
x,x,851,848,863,x,x
x,x,859,860,857,x,x
x,x,848,838,849,x,x
x,x,876,874,855,x,x
x,x,861,849,21,x,x
x,x,852,851,850,x,x
x,x,852,850,853,x,x
x,x,852,840,844,x,x
x,x,850,856,853,x,x
x,x,856,858,853,x,x
x,x,854,841,867,x,x
x,x,840,852,854,x,x
x,x,856,857,855,x,x
x,x,875,870,873,x,x
x,x,857,856,850,x,x
x,x,856,855,858,x,x
x,x,859,857,850,x,x
x,x,846,862,864,x,x
x,x,873,874,872,x,x
x,x,868,869,870,x,x
x,x,851,859,850,x,x
x,x,849,861,848,x,x
x,x,847,860,861,x,x
x,x,846,860,847,x,x
x,x,860,859,863,x,x
x,x,848,861,863,x,x
x,x,846,864,857,x,x
x,x,860,863,861,x,x
x,x,876,864,862,x,x
x,x,855,857,864,x,x
x,x,809,866,810,x,x
x,x,812,797,865,x,x
x,x,798,819,866,x,x
x,x,854,867,837,x,x
x,x,870,869,841,x,x
x,x,870,841,858,x,x
x,x,868,875,880,x,x
x,x,868,882,884,x,x
x,x,874,873,858,x,x
x,x,870,858,873,x,x
x,x,868,880,882,x,x
x,x,837,886,830,x,x
x,x,903,913,894,x,x
x,x,875,868,870,x,x
x,x,874,858,855,x,x
x,x,873,872,875,x,x
x,x,855,864,876,x,x
x,x,899,900,897,x,x
x,x,879,875,872,x,x
x,x,878,911,882,x,x
x,x,862,36,876,x,x
x,x,910,876,36,x,x
x,x,907,908,889,x,x
x,x,894,927,926,x,x
x,x,875,879,881,x,x
x,x,878,881,896,x,x
x,x,899,879,872,x,x
x,x,881,878,880,x,x
x,x,881,880,875,x,x
x,x,882,880,878,x,x
x,x,877,890,879,x,x
x,x,893,895,898,x,x
x,x,839,885,882,x,x
x,x,839,871,885,x,x
x,x,839,911,883,x,x
x,x,911,896,883,x,x
x,x,887,18,888,x,x
x,x,885,884,882,x,x
x,x,886,887,830,x,x
x,x,867,884,886,x,x
x,x,887,884,885,x,x
x,x,885,871,887,x,x
x,x,18,887,871,x,x
x,x,828,888,18,x,x
x,x,830,887,888,x,x
x,x,890,877,893,x,x
x,x,899,901,879,x,x
x,x,893,898,890,x,x
x,x,934,894,932,x,x
x,x,926,932,894,x,x
x,x,892,843,895,x,x
x,x,877,903,934,x,x
x,x,893,934,935,x,x
x,x,879,901,877,x,x
x,x,913,927,894,x,x
x,x,898,881,890,x,x
x,x,843,883,896,x,x
x,x,843,896,895,x,x
x,x,900,899,872,x,x
x,x,904,901,897,x,x
x,x,895,896,898,x,x
x,x,881,898,896,x,x
x,x,900,872,874,x,x
x,x,899,897,901,x,x
x,x,910,874,876,x,x
x,x,908,909,905,x,x
x,x,889,983,907,x,x
x,x,877,901,903,x,x
x,x,918,915,916,x,x
x,x,903,894,934,x,x
x,x,904,903,901,x,x
x,x,913,906,927,x,x
x,x,897,909,908,x,x
x,x,904,902,913,x,x
x,x,904,897,907,x,x
x,x,907,902,904,x,x
x,x,906,913,915,x,x
x,x,891,932,933,x,x
x,x,909,897,900,x,x
x,x,908,907,897,x,x
x,x,889,908,905,x,x
x,x,910,909,900,x,x
x,x,36,905,909,x,x
x,x,909,910,36,x,x
x,x,874,910,900,x,x
x,x,882,911,839,x,x
x,x,896,911,878,x,x
x,x,904,913,903,x,x
x,x,907,983,902,x,x
x,x,915,913,902,x,x
x,x,906,915,918,x,x
x,x,918,920,923,x,x
x,x,983,915,902,x,x
x,x,916,915,912,x,x
x,x,912,34,916,x,x
x,x,34,919,916,x,x
x,x,971,982,966,x,x
x,x,914,923,920,x,x
x,x,919,918,916,x,x
x,x,919,920,918,x,x
x,x,930,925,922,x,x
x,x,938,943,960,x,x
x,x,923,914,926,x,x
x,x,920,919,925,x,x
x,x,34,929,919,x,x
x,x,929,922,925,x,x
x,x,906,918,923,x,x
x,x,959,961,984,x,x
x,x,921,942,930,x,x
x,x,930,922,921,x,x
x,x,938,937,930,x,x
x,x,926,939,933,x,x
x,x,891,892,935,x,x
x,x,906,923,927,x,x
x,x,926,927,923,x,x
x,x,937,920,925,x,x
x,x,930,942,938,x,x
x,x,948,944,945,x,x
x,x,919,929,925,x,x
x,x,974,979,975,x,x
x,x,933,932,926,x,x
x,x,35,931,939,x,x
x,x,935,934,932,x,x
x,x,939,926,914,x,x
x,x,931,891,933,x,x
x,x,891,935,932,x,x
x,x,877,934,893,x,x
x,x,895,935,892,x,x
x,x,928,937,938,x,x
x,x,35,939,940,x,x
x,x,930,937,925,x,x
x,x,947,958,941,x,x
x,x,928,920,937,x,x
x,x,921,924,942,x,x
x,x,939,914,940,x,x
x,x,931,933,939,x,x
x,x,928,940,914,x,x
x,x,959,950,965,x,x
x,x,945,944,947,x,x
x,x,943,942,924,x,x
x,x,943,924,945,x,x
x,x,940,928,959,x,x
x,x,951,945,924,x,x
x,x,944,948,955,x,x
x,x,951,948,945,x,x
x,x,964,944,957,x,x
x,x,965,940,959,x,x
x,x,921,946,951,x,x
x,x,943,945,947,x,x
x,x,917,953,952,x,x
x,x,953,948,952,x,x
x,x,921,951,924,x,x
x,x,963,949,964,x,x
x,x,941,950,984,x,x
x,x,946,948,951,x,x
x,x,917,956,962,x,x
x,x,948,946,952,x,x
x,x,948,953,955,x,x
x,x,978,974,976,x,x
x,x,955,953,962,x,x
x,x,957,967,969,x,x
x,x,956,968,962,x,x
x,x,955,967,957,x,x
x,x,944,955,957,x,x
x,x,962,953,917,x,x
x,x,964,947,944,x,x
x,x,949,941,958,x,x
x,x,960,928,938,x,x
x,x,960,943,961,x,x
x,x,961,943,947,x,x
x,x,928,960,959,x,x
x,x,947,941,984,x,x
x,x,959,960,961,x,x
x,x,955,962,967,x,x
x,x,936,949,963,x,x
x,x,964,949,958,x,x
x,x,963,964,957,x,x
x,x,947,964,958,x,x
x,x,950,35,965,x,x
x,x,940,965,35,x,x
x,x,969,972,970,x,x
x,x,972,969,967,x,x
x,x,972,962,968,x,x
x,x,963,957,969,x,x
x,x,954,968,956,x,x
x,x,973,968,954,x,x
x,x,972,973,970,x,x
x,x,971,936,969,x,x
x,x,962,972,967,x,x
x,x,936,963,969,x,x
x,x,973,972,968,x,x
x,x,970,981,969,x,x
x,x,988,19,980,x,x
x,x,970,973,975,x,x
x,x,979,974,978,x,x
x,x,971,981,982,x,x
x,x,954,976,974,x,x
x,x,954,974,973,x,x
x,x,976,987,978,x,x
x,x,975,973,974,x,x
x,x,980,966,985,x,x
x,x,987,976,20,x,x
x,x,987,977,978,x,x
x,x,985,979,988,x,x
x,x,975,979,985,x,x
x,x,982,970,975,x,x
x,x,986,977,987,x,x
x,x,971,969,981,x,x
x,x,970,982,981,x,x
x,x,975,966,982,x,x
x,x,889,912,983,x,x
x,x,915,983,912,x,x
x,x,959,984,950,x,x
x,x,947,984,961,x,x
x,x,975,985,966,x,x
x,x,977,979,978,x,x
x,x,986,19,988,x,x
x,x,988,979,977,x,x
x,x,986,987,20,x,x
x,x,988,980,985,x,x
x,x,986,988,977,x,x
x,x,200,989,202,x,x
x,x,186,989,205,x,x
