0.0,0.02040816326530612,192,191,268,0,1
0.0,0.04081632653061224,0,195,194,1,2
0.0,0.061224489795918366,0,194,196,2,3
0.0,0.08163265306122448,192,215,193,3,4
0.0,0.1020408163265306,6,216,7,4,5
0.0,0.12244897959183673,1,214,2,5,6
0.0,0.14285714285714285,267,2,214,6,7
0.0,0.16326530612244897,363,177,297,7,8
0.0,0.18367346938775508,1,0,196,8,9
0.0,0.2040816326530612,336,185,184,9,10
0.0,0.22448979591836732,241,170,204,10,11
0.0,0.24489795918367346,5,4,217,11,12
0.0,0.26530612244897955,197,6,5,12,13
0.0,0.2857142857142857,255,209,73,13,14
0.0,0.3061224489795918,852,455,393,14,15
0.0,0.32653061224489793,216,269,7,15,16
0.0,0.3469387755102041,272,425,220,16,17
0.0,0.36734693877551017,231,37,36,17,18
0.0,0.3877551020408163,216,6,197,18,19
0.0,0.4081632653061224,29,28,282,19,20
0.0,0.42857142857142855,327,3,267,20,21
0.0,0.44897959183673464,13,219,14,21,22
0.0,0.4693877551020408,233,42,41,22,23
0.0,0.4897959183673469,10,272,11,23,24
0.0,0.5102040816326531,12,11,220,24,25
0.0,0.5306122448979591,233,202,42,25,26
0.0,0.5510204081632653,286,350,203,26,27
0.0,0.5714285714285714,198,219,13,27,28
0.0,0.5918367346938775,219,271,14,28,29
0.0,0.6122448979591836,294,124,358,29,30
0.0,0.6326530612244897,13,12,198,30,31
0.0,0.6530612244897959,286,44,232,31,32
0.0,0.673469387755102,129,128,292,32,33
0.0,0.6938775510204082,276,395,223,33,34
0.0,0.7142857142857142,334,16,15,34,35
0.0,0.7346938775510203,291,405,237,35,36
0.0,0.7551020408163265,243,205,160,36,37
0.0,0.7755102040816326,19,276,20,37,38
0.0,0.7959183673469387,21,20,223,38,39
0.0,0.8163265306122448,140,370,141,39,40
0.0,0.836734693877551,199,21,223,40,41
0.0,0.8571428571428571,307,136,371,41,42
0.0,0.8775510204081632,271,334,15,42,43
0.0,0.8979591836734693,335,490,508,43,44
0.0,0.9183673469387754,198,12,220,44,45
0.0,0.9387755102040816,201,231,349,45,46
0.0,0.9591836734693877,1,196,214,46,47
0.0,0.9795918367346939,406,293,238,47,48
0.0,1.0,244,132,304,48,49
0.02040816326530612,1.0,215,192,268,49,50
0.04081632653061224,1.0,190,189,218,50,51
0.061224489795918366,1.0,166,404,354,51,52
0.08163265306122448,1.0,366,164,163,52,53
0.1020408163265306,1.0,385,217,327,53,54
0.12244897959183673,1.0,238,408,570,54,55
0.14285714285714285,1.0,327,267,385,55,56
0.16326530612244897,1.0,185,336,273,56,57
0.18367346938775508,1.0,402,203,350,57,58
0.2040816326530612,1.0,56,352,57,58,59
0.22448979591836732,1.0,270,218,189,59,60
0.24489795918367346,1.0,425,272,386,60,61
0.26530612244897955,1.0,402,235,203,61,62
0.2857142857142857,1.0,51,290,52,62,63
0.3061224489795918,1.0,218,270,389,63,64
0.32653061224489793,1.0,289,234,403,64,65
0.3469387755102041,1.0,221,184,183,65,66
0.36734693877551017,1.0,52,353,53,66,67
0.3877551020408163,1.0,186,185,273,67,68
0.4081632653061224,1.0,179,178,296,68,69
0.42857142857142855,1.0,40,229,287,69,70
0.44897959183673464,1.0,203,45,286,70,71
0.4693877551020408,1.0,177,176,297,71,72
0.4897959183673469,1.0,239,176,175,72,73
0.5102040816326531,1.0,239,297,176,73,74
0.5306122448979591,1.0,349,285,280,74,75
0.5510204081632653,1.0,175,174,298,75,76
0.5714285714285714,1.0,350,286,232,76,77
0.5918367346938775,1.0,183,274,221,77,78
0.6122448979591836,1.0,364,174,173,78,79
0.6326530612244897,1.0,352,403,284,79,80
0.6530612244897959,1.0,55,289,56,80,81
0.673469387755102,1.0,240,299,172,81,82
0.6938775510204082,1.0,240,172,171,82,83
0.7142857142857142,1.0,396,431,342,83,84
0.7346938775510203,1.0,171,170,241,84,85
0.7551020408163265,1.0,338,26,25,85,86
0.7755102040816326,1.0,282,28,346,86,87
0.7959183673469387,1.0,21,199,22,87,88
0.8163265306122448,1.0,60,348,61,88,89
0.836734693877551,1.0,337,274,182,89,90
0.8571428571428571,1.0,35,280,285,90,91
0.8775510204081632,1.0,222,22,199,91,92
0.8979591836734693,1.0,351,287,229,92,93
0.9183673469387754,1.0,196,194,193,93,94
0.9387755102040816,1.0,127,357,128,94,95
0.9591836734693877,1.0,206,154,245,95,96
0.9795918367346939,1.0,248,207,150,96,97
1.0,1.0,222,275,23,97,98
1.0,0.9795918367346939,24,275,339,98,99
1.0,0.9591836734693877,73,72,255,99,100
1.0,0.9387755102040816,81,80,319,100,101
1.0,0.9183673469387754,339,25,24,101,102
1.0,0.8979591836734693,227,200,30,102,103
1.0,0.8775510204081632,441,361,409,103,104
1.0,0.8571428571428571,400,227,282,104,105
1.0,0.836734693877551,359,360,477,105,106
1.0,0.8163265306122448,88,262,211,106,107
1.0,0.7959183673469387,30,200,31,107,108
1.0,0.7755102040816326,200,226,31,108,109
1.0,0.7551020408163265,265,92,91,109,110
1.0,0.7346938775510203,325,94,264,110,111
1.0,0.7142857142857142,32,226,281,111,112
1.0,0.6938775510204082,225,34,33,112,113
1.0,0.673469387755102,383,424,213,113,114
1.0,0.6530612244897959,32,31,226,114,115
1.0,0.6326530612244897,265,381,212,115,116
1.0,0.6122448979591836,30,29,227,116,117
1.0,0.5918367346938775,262,88,87,117,118
1.0,0.5714285714285714,217,197,5,118,119
1.0,0.5510204081632653,35,285,36,119,120
1.0,0.5306122448979591,37,201,38,120,121
1.0,0.5102040816326531,191,328,268,121,122
1.0,0.4897959183673469,216,387,269,122,123
1.0,0.4693877551020408,230,39,38,123,124
1.0,0.44897959183673464,40,39,229,124,125
1.0,0.42857142857142855,7,269,8,125,126
1.0,0.4081632653061224,230,38,201,126,127
1.0,0.3877551020408163,215,384,196,127,128
1.0,0.36734693877551017,196,329,214,128,129
1.0,0.3469387755102041,42,202,43,129,130
1.0,0.32653061224489793,202,232,43,130,131
1.0,0.3061224489795918,188,270,189,131,132
1.0,0.2857142857142857,276,19,340,132,133
1.0,0.26530612244897955,45,203,46,133,134
1.0,0.24489795918367346,203,236,46,134,135
1.0,0.22448979591836732,14,271,15,135,136
1.0,0.2040816326530612,44,43,232,136,137
1.0,0.18367346938775508,188,187,332,137,138
1.0,0.16326530612244897,233,41,287,138,139
1.0,0.14285714285714285,2,267,3,139,140
1.0,0.12244897959183673,225,280,34,140,141
1.0,0.1020408163265306,193,215,196,141,142
1.0,0.08163265306122448,330,8,269,142,143
1.0,0.061224489795918366,49,48,47,143,144
1.0,0.04081632653061224,46,236,47,144,145
1.0,0.02040816326530612,182,274,183,145,146
1.0,0.0,400,282,346,146,147
0.9795918367346939,0.0,49,236,50,147,148
0.9591836734693877,0.0,51,50,235,148,149
0.9387755102040816,0.0,23,275,24,149,150
0.9183673469387754,0.0,236,49,47,150,151
0.8979591836734693,0.0,182,181,337,151,152
0.8775510204081632,0.0,394,340,18,152,153
0.8571428571428571,0.0,52,290,353,153,154
0.836734693877551,0.0,54,53,288,154,155
0.8163265306122448,0.0,417,255,315,155,156
0.7959183673469387,0.0,281,345,225,156,157
0.7755102040816326,0.0,289,55,234,157,158
0.7551020408163265,0.0,56,289,352,158,159
0.7346938775510203,0.0,201,37,231,159,160
0.7142857142857142,0.0,234,55,54,160,161
0.6938775510204082,0.0,255,72,315,161,162
0.673469387755102,0.0,288,234,54,162,163
0.6530612244897959,0.0,340,19,18,163,164
0.6326530612244897,0.0,32,281,33,164,165
0.6122448979591836,0.0,58,228,59,165,166
0.5918367346938775,0.0,228,283,59,166,167
0.5714285714285714,0.0,346,28,27,167,168
0.5510204081632653,0.0,819,805,345,168,169
0.5306122448979591,0.0,348,60,283,169,170
0.5102040816326531,0.0,65,277,224,170,171
0.4897959183673469,0.0,277,342,431,171,172
0.4693877551020408,0.0,59,283,60,172,173
0.44897959183673464,0.0,399,346,27,173,174
0.42857142857142855,0.0,403,517,228,174,175
0.4081632653061224,0.0,64,277,65,175,176
0.3877551020408163,0.0,66,65,224,176,177
0.36734693877551017,0.0,561,230,201,177,178
0.3469387755102041,0.0,34,280,35,178,179
0.32653061224489793,0.0,67,66,279,179,180
0.3061224489795918,0.0,350,232,202,180,181
0.2857142857142857,0.0,68,278,69,181,182
0.26530612244897955,0.0,344,67,279,182,183
0.24489795918367346,0.0,285,349,231,183,184
0.22448979591836732,0.0,66,224,279,184,185
0.2040816326530612,0.0,229,39,230,185,186
0.18367346938775508,0.0,64,63,342,186,187
0.16326530612244897,0.0,562,462,1063,187,188
0.14285714285714285,0.0,284,58,57,188,189
0.12244897959183673,0.0,345,226,200,189,190
0.1020408163265306,0.0,222,23,22,190,191
0.08163265306122448,0.0,386,9,330,191,192
0.061224489795918366,0.0,169,204,170,192,193
0.04081632653061224,0.0,251,144,143,193,194
0.02040816326530612,0.0,169,168,237,194,195
0.0,0.0,345,281,226,195,196
0.030612244897959183,0.030612244897959183,36,285,231,196,197
0.036178043542759525,0.13265306122448978,167,291,168,197,198
0.03617804354275958,0.2755102040816326,291,237,168,198,199
0.03617804354275958,0.4591836734693877,67,344,68,199,0
0.03617804354275958,0.6428571428571428,398,279,224,x,x
0.03617804354275938,0.7857142857142856,366,163,300,x,x
0.03617804354275938,0.8877551020408163,225,805,280,x,x
0.03617804354275958,0.9489795918367346,237,204,169,x,x
0.5204081632653061,0.03617804354275938,161,242,162,x,x
0.7040816326530612,0.03617804354275938,449,278,466,x,x
0.8265306122448979,0.03617804354275958,342,277,64,x,x
0.9081632653061223,0.03617804354275958,242,161,205,x,x
0.9693877551020408,0.030612244897959197,160,159,243,x,x
0.5204081632653061,0.9638219564572407,427,219,390,x,x
0.7040816326530612,0.9638219564572407,333,17,16,x,x
0.8265306122448979,0.9638219564572404,158,301,159,x,x
0.9081632653061223,0.9638219564572404,396,63,62,x,x
0.9693877551020408,0.9693877551020408,205,161,160,x,x
0.02040816326530612,0.05102040816326531,200,347,567,x,x
0.05102040816326531,0.02040816326530612,162,242,300,x,x
0.02240614087607025,0.15306122448979592,308,156,155,x,x
0.022406140876070235,0.11224489795918366,199,393,222,x,x
0.11224489795918366,0.03617804354275955,362,179,296,x,x
0.022406140876070273,0.29591836734693877,308,247,156,x,x
0.022406140876070273,0.2551020408163265,154,153,245,x,x
0.2346938775510204,0.03617804354275958,426,270,332,x,x
0.02240614087607028,0.47959183673469385,220,335,198,x,x
0.022406140876070273,0.43877551020408156,151,250,152,x,x
0.3571428571428571,0.9638219564572406,362,180,179,x,x
0.03617804354275938,0.7040816326530612,206,155,154,x,x
0.02240614087607028,0.6632653061224489,207,151,150,x,x
0.02240614087607028,0.6224489795918366,8,330,9,x,x
0.21428571428571425,0.9638219564572404,223,20,276,x,x
0.03617804354275958,0.8265306122448979,150,149,248,x,x
0.022406140876070197,0.8061224489795917,208,148,147,x,x
0.022406140876070138,0.7653061224489796,188,332,270,x,x
0.02240614087607014,0.9081632653061223,187,388,332,x,x
0.0224061408760702,0.8673469387755102,145,208,147,x,x
0.13265306122448978,0.9638219564572404,198,390,219,x,x
0.05102040816326531,0.9733513053638578,309,248,149,x,x
0.02240614087607028,0.9693877551020408,387,330,269,x,x
0.5408163265306122,0.022406140876070138,151,207,250,x,x
0.9638219564572404,0.4183673469387755,227,29,282,x,x
0.3979591836734694,0.036178043542759476,247,157,156,x,x
0.47959183673469385,0.03617804354275958,146,145,147,x,x
0.5,0.022406140876070197,216,197,331,x,x
0.6836734693877551,0.022406140876070197,196,384,329,x,x
0.7244897959183673,0.022406140876070138,144,208,145,x,x
0.9638219564572404,0.2755102040816326,251,208,144,x,x
0.846938775510204,0.02240614087607028,3,327,4,x,x
0.9638219564572404,0.173469387755102,268,384,215,x,x
0.7857142857142856,0.03617804354275938,249,142,141,x,x
0.9285714285714285,0.02240614087607028,328,191,190,x,x
0.9638219564572404,0.09183673469387754,311,251,143,x,x
0.8877551020408163,0.022406140876070263,138,246,306,x,x
0.9795918367346939,0.05102040816326531,213,325,383,x,x
0.6020408163265305,0.9638219564572407,265,322,381,x,x
0.5612244897959183,0.9638219564572404,248,372,207,x,x
0.5408163265306122,0.9775938591239299,246,137,307,x,x
0.5,0.9775938591239298,94,325,95,x,x
0.9638219564572404,0.6836734693877551,381,555,212,x,x
0.7448979591836734,0.9638219564572404,133,303,134,x,x
0.7244897959183673,0.9775938591239299,90,322,91,x,x
0.6836734693877551,0.9775938591239298,246,138,137,x,x
0.9638219564572404,0.8265306122448979,100,326,101,x,x
0.846938775510204,0.9775938591239297,138,306,139,x,x
0.8061224489795917,0.9775938591239297,373,206,245,x,x
0.9638219564572404,0.9081632653061223,555,383,212,x,x
0.9285714285714285,0.9775938591239297,323,382,262,x,x
0.8877551020408163,0.9775938591239297,244,133,132,x,x
0.9795918367346939,0.9489795918367346,292,356,129,x,x
0.017857142857142853,0.07142857142857142,265,212,92,x,x
0.07142857142857142,0.017857142857142856,381,261,211,x,x
0.018173700668945452,0.173469387755102,357,127,293,x,x
0.13265306122448978,0.02240614087607026,85,318,86,x,x
0.018173700668945438,0.31632653061224486,369,131,130,x,x
0.01817370066894544,0.2346938775510204,126,238,293,x,x
0.19387755102040816,0.036178043542759525,559,556,558,x,x
0.2551020408163265,0.022406140876070273,81,319,259,x,x
0.018173700668945494,0.5,368,205,243,x,x
0.01817370066894544,0.4183673469387755,125,124,294,x,x
0.336734693877551,0.9775938591239298,257,84,258,x,x
0.4183673469387755,0.9638219564572404,295,360,120,x,x
0.37755102040816324,0.9775938591239298,421,256,317,x,x
0.02240614087607014,0.7244897959183673,210,257,258,x,x
0.018173700668945494,0.6836734693877551,204,237,355,x,x
0.018173700668945473,0.6020408163265305,312,80,79,x,x
0.2346938775510204,0.9775938591239297,238,126,125,x,x
0.19387755102040816,0.9775938591239297,439,317,377,x,x
0.01817370066894547,0.7448979591836734,126,293,127,x,x
0.018173700668945466,0.9285714285714285,260,105,321,x,x
0.01817370066894548,0.846938775510204,133,244,303,x,x
0.11224489795918366,0.9775938591239297,272,220,11,x,x
0.15306122448979592,0.9775938591239297,295,120,119,x,x
0.07142857142857142,0.9808147681214917,287,41,40,x,x
0.5612244897959183,0.01817370066894547,73,209,74,x,x
0.9638219564572406,0.3571428571428571,209,254,74,x,x
0.9775938591239297,0.3979591836734694,233,287,351,x,x
0.9775938591239297,0.43877551020408156,228,58,284,x,x
0.9638219564572404,0.5408163265306122,76,75,253,x,x
0.336734693877551,0.03617804354275958,77,76,314,x,x
0.37755102040816324,0.022406140876070235,402,432,290,x,x
0.4183673469387755,0.022406140876070207,75,74,254,x,x
0.4591836734693877,0.02240614087607028,351,202,233,x,x
0.6632653061224489,0.018173700668945476,203,235,236,x,x
0.7448979591836734,0.01817370066894547,78,252,313,x,x
0.9638219564572404,0.2346938775510204,78,313,79,x,x
0.9775938591239297,0.2551020408163265,236,235,50,x,x
0.9775938591239297,0.29591836734693877,165,404,166,x,x
0.9638219564572404,0.13265306122448978,82,210,83,x,x
0.9775938591239297,0.15306122448979592,210,258,83,x,x
0.9775938591239297,0.19387755102040816,358,124,123,x,x
0.8061224489795917,0.0224061408760702,82,81,259,x,x
0.9489795918367346,0.018173700668945494,354,167,166,x,x
0.8673469387755102,0.018173700668945494,82,259,210,x,x
0.9821428571428571,0.07142857142857142,51,235,290,x,x
0.6428571428571428,0.9638219564572404,239,175,298,x,x
0.6224489795918366,0.9775938591239298,85,84,257,x,x
0.5816326530612245,0.9775938591239299,85,257,318,x,x
0.47959183673469385,0.9818262993310545,428,274,337,x,x
0.9775938591239297,0.6632653061224489,898,615,575,x,x
0.9775938591239297,0.7040816326530612,88,211,89,x,x
0.7653061224489796,0.9775938591239297,211,261,89,x,x
0.6632653061224489,0.9818262993310545,898,241,204,x,x
0.9775938591239297,0.8061224489795917,323,87,86,x,x
0.9775938591239297,0.846938775510204,502,239,503,x,x
0.8673469387755102,0.9818262993310545,291,354,405,x,x
0.7857142857142856,0.9818262993310545,90,261,322,x,x
0.9775938591239297,0.8877551020408163,92,212,93,x,x
0.9489795918367346,0.9818262993310545,162,300,163,x,x
0.9821428571428571,0.9285714285714285,159,301,243,x,x
0.017674927113702624,0.09183673469387754,264,94,93,x,x
0.09183673469387754,0.01767492711370262,95,213,96,x,x
0.05531069660398401,0.06574674523876331,304,132,131,x,x
0.01768085800488927,0.19387755102040816,264,93,212,x,x
0.05646796431526733,0.17076825502161783,158,367,301,x,x
0.1530612244897959,0.018173700668945483,90,89,261,x,x
0.036178043542759476,0.3571428571428571,240,171,241,x,x
0.01768085800488928,0.336734693877551,84,83,258,x,x
0.056467964315267336,0.2373950102845045,125,294,238,x,x
0.21428571428571425,0.022406140876070228,117,409,118,x,x
0.2755102040816326,0.018173700668945487,113,316,114,x,x
0.03617804354275958,0.5408163265306122,319,378,259,x,x
0.017680858004889253,0.5204081632653061,295,119,361,x,x
0.017680858004889267,0.3979591836734694,641,546,603,x,x
0.056467964315267336,0.4210684796722596,343,70,69,x,x
0.31632653061224486,0.9818262993310545,253,75,254,x,x
0.43877551020408156,0.9775938591239297,316,376,114,x,x
0.3979591836734694,0.9818262993310546,69,278,343,x,x
0.04459515209639539,0.6785100392317378,358,407,433,x,x
0.01768085800488916,0.5816326530612245,112,256,113,x,x
0.05646796431526746,0.6047419490600147,209,641,603,x,x
0.2551020408163265,0.9818262993310545,672,671,533,x,x
0.05646796431526738,0.7475990919171578,111,317,112,x,x
0.04459515209639539,0.9234079984154111,112,317,256,x,x
0.04459515209639536,0.8521022056662213,77,314,252,x,x
0.17346938775510204,0.9818262993310546,372,248,309,x,x
0.09183673469387754,0.9822664909019964,379,107,320,x,x
0.5816326530612245,0.01768085800488928,77,252,78,x,x
0.558523357062434,0.056467964315267384,377,111,110,x,x
0.9775938591239298,0.336734693877551,209,253,254,x,x
0.9818262993310545,0.37755102040816324,113,256,316,x,x
0.9818262993310545,0.4591836734693877,260,320,106,x,x
0.9638219564572404,0.5,152,310,153,x,x
0.9775938591239297,0.5204081632653061,373,250,207,x,x
0.9775938591239297,0.5612244897959183,105,260,106,x,x
0.31632653061224486,0.02240614087607028,103,102,324,x,x
0.3571428571428571,0.01817370066894547,370,140,305,x,x
0.4387755102040816,0.01817370066894547,251,416,208,x,x
0.6224489795918366,0.03617804354275958,324,102,263,x,x
0.6428571428571428,0.01768085800488928,549,373,207,x,x
0.7653061224489796,0.01768085800488928,321,105,104,x,x
0.742196826450189,0.056467964315267384,326,100,266,x,x
0.9818262993310546,0.31632653061224486,413,243,301,x,x
0.9775938591239297,0.11224489795918366,373,553,206,x,x
0.9818262993310546,0.21428571428571425,99,266,100,x,x
0.9445916432566097,0.0483344027025601,213,99,98,x,x
0.8700480715089944,0.05646796431526746,307,137,136,x,x
0.4591836734693877,0.9823191419951107,98,97,96,x,x
0.4822929694681783,0.9435320356847325,310,152,250,x,x
0.9818262993310545,0.6428571428571428,310,373,245,x,x
0.9818262993310546,0.7244897959183673,98,96,213,x,x
0.6684287362784663,0.9554048479036045,307,415,246,x,x
0.9818262993310545,0.7857142857142856,99,213,266,x,x
0.9818262993310545,0.8673469387755102,309,149,148,x,x
0.8700480715089944,0.9435320356847325,101,263,102,x,x
0.7830131529808014,0.9435320356847328,311,143,142,x,x
0.9445916432566097,0.9516655972974398,107,106,320,x,x
0.06408838949408534,0.0420438506465603,255,375,209,x,x
0.048100160807077866,0.09553576779203438,304,414,244,x,x
0.017673989167091692,0.21428571428571425,498,378,959,x,x
0.03817033574133451,0.18416232483825773,72,71,315,x,x
0.173469387755102,0.017680858004889274,225,33,281,x,x
0.15036009175631165,0.05646796431526739,44,286,45,x,x
0.056467964315267336,0.31362539787876076,407,123,122,x,x
