0.0,0.02040816326530612,192,191,268,0,1
0.29591836734693877,0.017680858004889263,121,120,360,x,x
0.2728090713481484,0.05646796431526746,441,409,436,x,x
0.056467964315267474,0.4972988672665158,361,119,118,x,x
0.017673989167091737,0.37755102040816324,199,223,341,x,x
0.03817033574133447,0.4076744098556198,392,428,454,x,x
0.29591836734693877,0.9823191419951107,410,297,239,x,x
0.3190276633457293,0.9435320356847325,177,363,178,x,x
0.3927957535174521,0.9554048479036048,172,299,173,x,x
0.017673989167091737,0.5612244897959183,364,411,298,x,x
0.038170335741334584,0.5913478792433747,299,240,411,x,x
0.25240090808284227,0.9435320356847327,174,364,298,x,x
0.07290226351362887,0.9451512216662783,242,205,412,x,x
0.17617052048858609,0.9435320356847327,354,291,167,x,x
0.6020408163265305,0.01767398916709171,367,158,157,x,x
0.571917426879074,0.03817033574133462,367,413,301,x,x
0.9554048479036046,0.3827144505641805,406,842,809,x,x
0.9823191419951107,0.47959183673469385,134,302,135,x,x
0.9435320356847325,0.45648254073590344,565,303,244,x,x
0.9818262993310545,0.5816326530612245,302,134,303,x,x
0.3623062872988744,0.04459515209639524,129,356,130,x,x
0.4414766429375658,0.05646796431526735,369,414,304,x,x
0.6659664388559333,0.05646796431526742,500,465,482,x,x
0.7555908962668291,0.03817033574133462,139,305,140,x,x
0.9435320356847327,0.3136253978787608,246,305,306,x,x
0.9554048479036049,0.20912228412969708,305,139,306,x,x
0.9610151482061462,0.063706014637497,371,136,135,x,x
0.4688988996515381,0.9618296642586653,307,371,415,x,x
0.9823191419951107,0.6224489795918366,155,206,308,x,x
0.9435320356847325,0.6455582755906271,472,308,206,x,x
0.9823191419951107,0.7448979591836734,148,208,309,x,x
0.9435320356847328,0.7217886631848832,372,309,208,x,x
0.9435320356847325,0.7884154184477699,373,310,250,x,x
0.9435320356847325,0.8646458060420259,245,153,310,x,x
0.9610151482061462,0.936293985362503,142,249,311,x,x
0.03817082309693184,0.22399403117255184,416,372,208,x,x
0.1637541615729516,0.03817033574133458,564,563,252,x,x
0.03817033574133447,0.3270194676954005,210,259,378,x,x
0.2862031411647884,0.038170335741334604,563,313,252,x,x
0.03817033574133462,0.5106929370831558,312,79,313,x,x
0.2755102040816326,0.9823260108329083,76,253,314,x,x
0.30563359352908914,0.9618296642586653,253,252,314,x,x
0.09665786047211926,0.9564196038520966,374,71,70,x,x
0.9618296642586653,0.4698766105525435,417,315,374,x,x
0.9435320356847325,0.5789315203277402,316,437,376,x,x
0.6525723690392932,0.03817033574133463,114,376,115,x,x
0.9823260108329083,0.6020408163265305,420,110,109,x,x
0.9618296642586653,0.632164205773987,377,317,111,x,x
0.9823260108329083,0.7653061224489796,382,318,257,x,x
0.9618296642586656,0.7351827330015229,87,323,262,x,x
0.26580188719479503,0.9618291769030681,80,312,319,x,x
0.961829176903068,0.592332499439693,378,319,312,x,x
0.961829176903068,0.775014439335817,439,377,420,x,x
0.09139729991029472,0.06563366069624577,107,379,108,x,x
0.07106314083931747,0.38193479700336747,380,104,103,x,x
0.07106314083931789,0.5656082663911225,380,423,321,x,x
0.597657039731326,0.07106314083931807,381,322,261,x,x
0.7724647037129567,0.06457327161333827,265,91,322,x,x
0.9293579227291439,0.08107007614822395,86,318,323,x,x
0.4430953264131691,0.9491853857704579,382,323,318,x,x
0.9293579227291439,0.918929923851776,423,324,263,x,x
0.06679982686379704,0.20407782771601793,104,380,321,x,x
0.18062796901907907,0.06457327161333795,383,325,264,x,x
0.06457327161333745,0.3438932751415279,213,95,325,x,x
0.31200671440315736,0.050814614229542185,266,213,424,x,x
0.06457327161333795,0.5275667445292832,263,101,326,x,x
0.9354267283866617,0.48675041799867097,267,214,329,x,x
0.6356985615931657,0.06457327161333834,217,4,327,x,x
0.28571428571428575,0.9331891047007069,190,218,328,x,x
0.9332001731362026,0.6122487028962269,443,384,328,x,x
0.9331891047007068,0.7551020408163265,443,847,329,x,x
0.08571797861204211,0.7062170474105208,267,329,385,x,x
0.0857179786120422,0.8243951974874387,331,387,216,x,x
0.6407217280996833,0.9142820213879576,9,386,10,x,x
0.9142820213879579,0.35500744238539755,197,217,385,x,x
0.9142820213879581,0.23682929230847918,474,273,336,x,x
0.4152270880270388,0.9303097797603959,388,187,186,x,x
0.33987495278928764,0.06969022023960417,388,426,332,x,x
0.10475579504024854,0.9086732927229104,508,577,335,x,x
0.0924992035007604,0.6483805945522986,395,276,340,x,x
0.3626663088380131,0.9075007964992403,271,219,427,x,x
0.9075007964992401,0.4128438952436197,333,16,334,x,x
0.8061224489795916,0.062989584939184,426,452,389,x,x
0.12069606919208621,0.2390519610850284,221,274,392,x,x
0.21428571428571425,0.06298958493918441,184,221,336,x,x
0.15112555653020024,0.11417721446070841,474,336,221,x,x
0.11417721446070847,0.4980643320404045,391,181,180,x,x
0.9370104150608156,0.5204081632653061,428,337,391,x,x
0.6652009740820453,0.11417721446070891,547,199,341,x,x
0.879305141693889,0.7900938929995402,429,222,393,x,x
0.2507224335310719,0.8793051416938888,275,222,429,x,x
0.6992014741855913,0.9047759573648755,338,25,339,x,x
0.9047759573648784,0.17834954622257373,394,18,17,x,x
0.45602112994899185,0.9000911749530013,395,341,223,x,x
0.3929144965693484,0.09452713794442594,453,333,427,x,x
0.2990809108673347,0.0999088250469985,411,575,504,x,x
0.07037953628688899,0.8985006719659544,396,62,430,x,x
0.3157833196213468,0.8951609667494491,348,440,430,x,x
0.8951410727681957,0.45974331037792876,255,417,375,x,x
0.11417721446070765,0.31439086265265,71,374,315,x,x
0.08881568971625492,0.2291656599831217,398,344,279,x,x
0.19960498372899474,0.10943542031311604,278,68,344,x,x
0.11987087580937783,0.16935927092080957,347,200,227,x,x
0.8793039308079134,0.577274569527216,397,224,277,x,x
0.7429622912240772,0.11417721446070905,399,27,26,x,x
0.9111818803205407,0.7801970007882836,400,347,227,x,x
0.8793051416938893,0.7201101886331124,339,275,429,x,x
0.2606193257423286,0.9111818803205407,278,344,398,x,x
0.6920442750721335,0.9350921730461167,401,283,228,x,x
0.7300951914833278,0.928072456824813,63,396,342,x,x
0.9350921730461184,0.1855067453360307,345,200,567,x,x
0.9280724568248145,0.14745582892483722,1063,462,561,x,x
0.3858307565311046,0.06452207766526578,486,576,506,x,x
0.41551472583610444,0.07335285431819359,432,353,290,x,x
0.45842793638812307,0.11093372631688939,561,229,230,x,x
0.4248588147366458,0.10597444797543909,350,486,402,x,x
0.09876837642870513,0.8657365069671233,403,352,289,x,x
0.8936051575532074,0.5055843654112837,284,57,352,x,x
0.0922181282510647,0.2745393276717218,290,235,402,x,x
0.08837089281277236,0.17912984040808086,288,53,353,x,x
0.1140059937465245,0.20427994422752704,365,165,164,x,x
0.9111843102837448,0.5871608706291229,237,405,355,x,x
0.7914417184228734,0.10943542031311763,300,435,366,x,x
0.9166300303479383,0.8265306122448979,292,357,406,x,x
0.9111818803205409,0.7300070808443693,356,292,809,x,x
0.8859158205213293,0.7551020408163264,131,369,304,x,x
0.8793174210153601,0.6472190313281946,406,357,293,x,x
0.2142857142857142,0.9166300303479383,292,128,357,x,x
0.2833986870010964,0.8866347532558656,359,122,121,x,x
0.4328519431612794,0.16796287924133177,294,358,433,x,x
0.08372901819794176,0.13179825599881118,408,433,456,x,x
0.17884315511016352,0.19721642554767813,407,358,123,x,x
0.906207781196149,0.546863176617115,477,360,295,x,x
0.9166300303479389,0.6836734693877552,359,121,360,x,x
0.8205795802632294,0.7608790570110828,436,116,418,x,x
0.9111905187928324,0.6373327302262877,418,115,376,x,x
0.8859323146933313,0.6122455233104254,274,428,392,x,x
0.28005393957187885,0.8250439643530904,181,391,337,x,x
0.394123864200936,0.1414471356731525,410,363,297,x,x
0.43759735268463,0.13584142555239656,296,178,363,x,x
0.14805974223234625,0.2157576502220933,173,299,364,x,x
0.8519573525407015,0.7433971196406941,411,364,299,x,x
0.8206264861547604,0.618005895655204,435,242,412,x,x
0.3092142042455987,0.8543466022696456,205,368,548,x,x
0.4921671240834913,0.16031445438270037,300,242,435,x,x
0.1963199251180018,0.2610575368078182,365,164,366,x,x
0.824675081271335,0.683655405908588,157,247,367,x,x
0.8519949991767816,0.6005643438959878,413,368,243,x,x
0.15727286775291896,0.25429936627126937,472,247,308,x,x
0.846808229874143,0.7096482119631383,566,465,1064,x,x
0.8053916829348582,0.5536773997064632,130,356,369,x,x
0.8066541738442298,0.7214201065266441,414,369,356,x,x
0.8593855904527122,0.6765187489208999,574,370,305,x,x
0.8432489809090667,0.5626532817522251,249,141,370,x,x
0.835847733464294,0.6500167969372845,135,302,371,x,x
0.7884267742480928,0.6529412401382314,415,371,302,x,x
0.5408163265306118,0.8914658693717216,416,251,311,x,x
0.08212324224638252,0.45918367346938765,448,372,416,x,x
0.7040816326530612,0.0821232422463816,372,448,549,x,x
0.9002948507804507,0.06734220155703279,415,500,246,x,x
0.8962030112893016,0.11363340033333402,70,343,374,x,x
0.8756147727951488,0.08848708925521853,449,417,343,x,x
0.8428286938312984,0.13633163678440532,224,397,569,x,x
0.8399687440698019,0.07819088443290287,429,455,338,x,x
0.8510185932901757,0.10678805797176857,316,256,419,x,x
0.9002948507804507,0.9326577984429673,409,361,118,x,x
0.8658944383518054,0.8844757214858119,420,109,438,x,x
0.900738859099417,0.8959693732335442,438,379,442,x,x
0.875650381940217,0.9134637792411309,312,313,563,x,x
0.833096259167549,0.9210911439469067,421,460,514,x,x
0.8939831981995642,0.8578855890149147,422,320,260,x,x
0.06011434234411682,0.8061224489795916,110,420,377,x,x
0.1022758544240612,0.7741202433199511,103,324,380,x,x
0.6224489795918365,0.9398856576558832,423,380,324,x,x
0.5816326530612246,0.9257537112573047,211,262,382,x,x
0.9398856576558832,0.2551020408163265,423,260,321,x,x
0.897724145575938,0.2871042464759673,499,210,498,x,x
0.06547842840903112,0.633996583054389,560,423,557,x,x
0.09641491088976711,0.6084531733713753,212,383,264,x,x
0.3482822973401035,0.9345215715909693,266,424,326,x,x
0.9345215715909692,0.4272279067415292,268,328,384,x,x
0.10562531300419763,0.5401376273587916,443,328,218,x,x
0.623127678763657,0.10562531300419895,329,384,443,x,x
0.10562531300419656,0.35646415797103653,331,520,509,x,x
0.9353207053661361,0.11439085897300573,330,387,425,x,x
0.47609963786725473,0.07556304725582795,272,10,386,x,x
0.06919638202236528,0.8687945355926482,387,451,425,x,x
0.0643702226979242,0.28496069676516045,335,220,425,x,x
0.08542632986295362,0.30618701919143704,186,273,388,x,x
0.16197932467432613,0.8788077687878647,426,389,270,x,x
0.9356929458709016,0.5503004458372553,221,392,474,x,x
0.7559465996553787,0.8616581688646787,849,847,848,x,x
0.34657956532141865,0.7880021783822407,335,451,490,x,x
0.5544990158508742,0.1270200017453436,271,427,334,x,x
0.18144555811835653,0.23081673179603818,180,362,391,x,x
0.2424913464819088,0.2195689849497047,454,428,362,x,x
0.21355467581810358,0.2338018950535741,410,296,363,x,x
0.21414901977351997,0.198478480474458,335,425,451,x,x
0.25325403438242666,0.2779821744332636,453,573,444,x,x
0.19801325888195967,0.15540472853109366,400,445,347,x,x
0.2657078294006821,0.1587806061538802,17,333,394,x,x
0.24552685267417,0.18590067036801547,395,394,333,x,x
0.23197740390807928,0.15474934432975945,394,395,340,x,x
0.3036937333744756,0.20811594274355924,444,395,333,x,x
0.25404068261047075,0.11327165129336299,430,62,61,x,x
0.27147736444923626,0.2052113427188844,401,440,283,x,x
0.2839487139942756,0.24700159440430097,431,397,277,x,x
0.16815554024671325,0.3076032063915781,449,483,375,x,x
0.8180408832370543,0.584649975750876,397,458,487,x,x
0.7715026855503921,0.6050355825406077,417,449,375,x,x
0.8366663424332149,0.5060939569551021,26,338,399,x,x
0.8698717034191249,0.5353935324604351,400,399,338,x,x
0.8563422274114773,0.6293462427256683,399,400,346,x,x
0.5408163265306121,0.930521992317608,445,400,338,x,x
0.10424783412746198,0.4165997841044703,403,228,284,x,x
0.8440051968057551,0.8332218047243708,431,458,397,x,x
0.10447477740497081,0.5747611634292189,486,350,202,x,x
0.16642802318703528,0.5594889776173151,288,353,432,x,x
0.14405845392648398,0.6020404988447957,432,468,899,x,x
0.13329762668813058,0.558388058851798,462,351,229,x,x
0.13587225968577243,0.5243798958491293,165,365,404,x,x
0.17167497212613167,0.4727627836948563,405,404,365,x,x
0.14649426668628673,0.4935222303587096,404,405,354,x,x
0.12483110094188157,0.45662777172299646,446,405,365,x,x
0.18718098533236166,0.5172227176302971,238,294,408,x,x
0.5208506175310714,0.08129207931208077,435,457,365,x,x
0.12804379532880944,0.8835399865451881,122,359,407,x,x
0.13837480127843188,0.8335805647722603,433,408,294,x,x
0.1497842312252627,0.9153995056223734,580,295,434,x,x
0.7336547614510344,0.8912195949800572,355,405,446,x,x
0.6923964270549832,0.8369216023553269,115,418,116,x,x
0.7764368072042253,0.9002952213954416,437,418,376,x,x
0.7206830170290233,0.8582521053084946,411,239,298,x,x
0.7443528194088077,0.7974425331278174,296,467,454,x,x
0.7410936423020179,0.8311853741827179,446,627,355,x,x
0.7928076954897535,0.8191515469176868,341,395,444,x,x
0.31854060330827805,0.8159049069969099,447,846,853,x,x
0.5674233083735537,0.09236641866130009,414,356,809,x,x
0.5901390971231344,0.12057532205808433,367,247,413,x,x
0.6320943989182366,0.16928239984068333,447,413,247,x,x
0.6182666138936245,0.13877010961076783,406,238,570,x,x
0.578599252513972,0.17513629137460884,302,465,415,x,x
0.25367775910111456,0.24770599005124486,303,565,302,x,x
0.2268820655014918,0.2624720331665912,413,447,368,x,x
0.2166876518689155,0.309980908733418,311,249,416,x,x
0.3627547568339494,0.2625612409475159,448,416,249,x,x
0.1451391271386816,0.34259002832018143,374,343,417,x,x
0.17313667932856622,0.27882340238682546,449,343,278,x,x
0.1382244838240724,0.28760184754405876,419,437,316,x,x
0.8296776236883405,0.5355700582044018,116,436,117,x,x
0.792628641024947,0.5112192703975442,256,421,523,x,x
0.5057673596781738,0.910993930844665,312,463,378,x,x
0.10105185423669817,0.38644298686710477,438,109,108,x,x
0.13476441431204061,0.37624778040500156,442,320,422,x,x
0.1996176801286865,0.37781040816949785,439,421,317,x,x
0.16741141819276736,0.3678831047072017,422,495,460,x,x
0.19356970613725372,0.34022571079158925,260,423,513,x,x
0.16887201197273946,0.42035022904536995,439,460,421,x,x
0.8644315256601625,0.8547993672427511,450,263,424,x,x
0.8250586733439326,0.8716145089755931,560,648,650,x,x
0.8759955015628108,0.8233953274478844,450,424,383,x,x
0.11023236344867737,0.8393871246853379,263,326,424,x,x
0.1139196442579416,0.8058191993193156,330,425,386,x,x
0.16429125365084768,0.7693284940746029,451,387,331,x,x
0.14826435688411443,0.8002167630124306,388,273,426,x,x
0.21103418505854774,0.813183895228544,452,426,273,x,x
0.18147797234262328,0.7978481581897611,453,427,390,x,x
0.22344210985570584,0.7531210151299593,333,334,427,x,x
0.1790162282773236,0.8387419932872211,391,362,428,x,x
0.182228237523583,0.9058842408153668,454,362,296,x,x
0.20013992023007696,0.8713794129458114,455,429,393,x,x
0.7597228297660354,0.9249559677823324,338,339,429,x,x
0.8018853797825198,0.9185430182556771,61,348,430,x,x
0.7713827986478603,0.7560543549397962,348,283,440,x,x
0.37535777576286633,0.8449601912984938,440,396,430,x,x
0.3255460484276747,0.2436677252877068,431,440,458,x,x
0.4935419214056603,0.8478347374123877,506,576,462,x,x
0.24029797597067917,0.3519853471173452,234,288,432,x,x
0.790276835521467,0.8682037395582896,407,359,433,x,x
0.8139841812625473,0.8422779881047695,456,433,359,x,x
0.2886247652638388,0.7578037120791443,459,434,441,x,x
0.34510327356247983,0.8695060536826505,434,295,361,x,x
0.35168496899737944,0.821171803474195,457,435,412,x,x
0.40000841621765254,0.7967562337912089,365,366,435,x,x
0.36414631967651173,0.19544984074239202,418,437,441,x,x
0.3139611027817143,0.3125690004928082,409,117,436,x,x
0.5100191771650469,0.8774081178388085,437,459,441,x,x
0.5468339588760514,0.8375192397135558,434,361,441,x,x
0.3128075056199845,0.7821045232142653,108,379,438,x,x
0.3389799162055812,0.7318762497884187,379,320,442,x,x
0.33619306798619164,0.2126316307676801,442,420,438,x,x
0.32623410919884444,0.1650996579859161,439,442,460,x,x
0.3655412467780012,0.22904889193412842,440,401,458,x,x
0.40996891865982055,0.2103759124120152,396,440,431,x,x
0.39997386085638265,0.24878392047284173,418,441,436,x,x
0.2901320133736909,0.2838238307869424,459,437,419,x,x
0.3305337802515017,0.2799309285432709,442,422,460,x,x
0.3743986958581711,0.322730876723389,420,442,439,x,x
0.345769813367761,0.30819395075032346,389,848,218,x,x
0.33685619981432585,0.36120752192157124,845,848,389,x,x
0.4730581925708484,0.24729839662726205,333,453,444,x,x
0.272153263317329,0.3229772745053556,457,572,446,x,x
0.3932810295253511,0.2878653185808988,445,338,455,x,x
0.4363065293900575,0.23773437556991536,1005,449,466,x,x
0.3007103361787792,0.3485142379964973,446,365,457,x,x
0.24292242288007085,0.32287237207858677,464,809,842,x,x
0.4456468790422207,0.3387712662425514,501,305,246,x,x
0.4654024021879488,0.20132248435164002,809,810,414,x,x
0.44308509117314826,0.28708121413683474,574,249,370,x,x
0.2962815772479977,0.4189375247554096,246,500,501,x,x
0.4122848976701644,0.32070323298489084,398,466,278,x,x
0.30842746345833366,0.38435045104909815,569,398,224,x,x
0.36366786062278034,0.42317529351121774,450,555,557,x,x
0.26473554045196657,0.38843339214302075,423,263,450,x,x
0.33057235404898305,0.4115531984958358,389,452,845,x,x
0.32651733901917757,0.4760334492204561,485,392,454,x,x
0.31945146173964956,0.4432214617515499,273,474,452,x,x
0.26481779832206015,0.4721533066644443,492,509,520,x,x
0.39623946998403403,0.37585961959994424,508,490,473,x,x
0.27094119765981145,0.3578562125064788,454,467,971,x,x
0.23204380064352487,0.3839360103960536,410,467,296,x,x
0.2423186364377229,0.4303154152403672,502,410,239,x,x
0.20972221233286079,0.4132089469779351,393,199,547,x,x
0.208809987812098,0.4545567171269496,573,453,578,x,x
0.39461327818174846,0.34547448357401045,359,477,456,x,x
0.42237638855212845,0.3592247051527226,209,603,253,x,x
0.3681283252972485,0.3621280245810003,205,548,412,x,x
0.47026993856825056,0.39025014579002154,548,853,854,x,x
0.42996197347869075,0.39999397169265277,468,506,616,x,x
0.3560510454533483,0.39193217710496764,805,349,280,x,x
0.26768165270360955,0.41695048251708094,460,515,514,x,x
0.2800831126924948,0.44526955364350207,599,1018,598,x,x
0.29580106947919166,0.4719705336261059,422,513,495,x,x
0.3039567757223197,0.5284534637308297,378,498,210,x,x
0.2804920071413852,0.5030113220696911,347,445,568,x,x
0.24712249289880384,0.5573289544529098,517,497,401,x,x
0.2334382637634201,0.5075022534917575,349,805,806,x,x
0.27146744251054405,0.5348761037313629,402,468,432,x,x
0.299097678046771,0.5892594088000276,1006,1007,912,x,x
0.396603042252194,0.41097871151099097,421,514,523,x,x
0.43275542124267485,0.46462252405797577,408,456,488,x,x
0.39317634782292266,0.4522921382808386,883,457,412,x,x
0.4222443981952718,0.43270219633450274,816,976,465,x,x
0.4570098668842019,0.4236405812479691,447,247,472,x,x
