0.0,0.02040816326530612,192,191,268,0,1
0.5228319334937833,0.4304518126065109,470,569,487,x,x
0.49088146015845724,0.4177635813524058,819,461,805,x,x
0.5293494305829094,0.36746832181813543,528,505,529,x,x
0.487446918736504,0.4729838235945248,390,578,453,x,x
0.5172083791471683,0.39804093137984764,468,486,506,x,x
0.5774757076620699,0.4042773614863506,618,403,899,x,x
0.3911075120891284,0.5286201098059389,570,488,471,x,x
0.3578568873540463,0.45857554967104097,398,470,1006,x,x
0.3816967938752651,0.4901730132736873,458,401,497,x,x
0.4192191283841276,0.5013639313545977,567,568,469,x,x
0.347550558950136,0.5189062888423269,456,477,507,x,x
0.4562284564079707,0.49413470323953984,601,895,507,x,x
0.45015649139595537,0.5613973068453351,549,551,373,x,x
0.4255959835458969,0.5360659650387883,858,846,512,x,x
0.39606049284509426,0.5892749254362392,520,197,385,x,x
0.40276994355636225,0.5581974075273116,467,410,502,x,x
0.35668859759996174,0.5645117439966857,886,845,491,x,x
0.504954056037481,0.5324386537185934,890,392,485,x,x
0.48670728195303326,0.5055066187898786,491,452,474,x,x
0.5379987115158121,0.4904032857579767,331,509,451,x,x
0.47149890304481706,0.535457697169554,505,503,411,x,x
0.4918353831571609,0.5739397901957725,852,571,455,x,x
0.571964785802045,0.5764450099728675,459,511,434,x,x
0.451884645691354,0.6311757050493909,511,522,580,x,x
0.5322533853302004,0.5638920797008016,843,1025,968,x,x
0.46246922435261284,0.5960029648483693,883,572,457,x,x
0.5107705077660055,0.6297173188137973,257,210,499,x,x
0.4280309278202698,0.6048183889229235,994,999,541,x,x
0.48108829691605054,0.6207850123234347,808,653,562,x,x
0.4823190263814876,0.6704786831660152,518,458,497,x,x
0.3932335363616247,0.6602831083321997,532,891,598,x,x
0.39848837219038336,0.624931947860525,649,605,648,x,x
0.3390768822003367,0.6341667591805833,1064,465,565,x,x
0.3656286072247686,0.609258194403508,501,482,975,x,x
0.3695949311870593,0.6400920903180898,533,487,518,x,x
0.3516031925314037,0.6850888327989622,543,493,537,x,x
0.33210239156728966,0.6001262548168831,411,504,505,x,x
0.5421838902753358,0.527699462142719,505,484,503,x,x
0.5187535994386491,0.5959044787031404,484,505,970,x,x
0.5589120630373017,0.6232345594599665,884,521,885,x,x
0.6062071328636307,0.5016322065599302,576,202,351,x,x
0.5705193536314286,0.5056368995364007,402,486,468,x,x
0.5744174748165073,0.4549859514824864,487,458,518,x,x
0.5925120681481657,0.540606762402766,908,533,518,x,x
0.5638073539732719,0.5479587271723023,507,488,456,x,x
0.6684507362446476,0.5453970562136012,597,636,489,x,x
0.6311569576480494,0.5322925909972639,530,473,510,x,x
0.6730344486932087,0.47273324225428615,573,642,444,x,x
0.6306470865264768,0.5933627279939374,451,509,510,x,x
0.6604951133797893,0.5084187271029287,638,900,538,x,x
0.6051272736698226,0.5716488379921282,392,890,889,x,x
0.5951611978096489,0.6092150835807145,591,587,592,x,x
0.6413460046355821,0.5629148557155123,845,886,475,x,x
0.6805067628927183,0.5937790036134188,490,510,473,x,x
0.6364874252310336,0.47993698345839897,419,256,523,x,x
0.7265246655346023,0.511574696989544,539,542,851,x,x
0.6018892936549813,0.680484537553226,512,447,472,x,x
0.6051592733764349,0.4681907944169344,863,864,862,x,x
0.6028189303081505,0.43125232607873676,422,260,513,x,x
0.6379664897209096,0.37283830137475976,515,495,479,x,x
0.612154820148171,0.39708859785276207,650,648,605,x,x
0.5835713448630779,0.3464415060145155,525,459,419,x,x
0.6593315328237657,0.4214408830689262,401,228,517,x,x
0.6075332576023904,0.3663075379708686,497,480,518,x,x
0.6307692955205352,0.31389666099261015,959,378,463,x,x
0.6939810345929229,0.5001393612381955,498,481,499,x,x
0.729402774650639,0.4513585787082661,499,481,619,x,x
0.6309944901825942,0.6417845957167027,257,499,661,x,x
0.5884744075023459,0.6457986462766313,465,500,415,x,x
0.5413960598609976,0.683943428989066,500,482,501,x,x
0.5575148223619504,0.6557127549291499,550,549,448,x,x
0.06033778947702404,0.7193059989922729,249,574,448,x,x
0.08561827018524594,0.7371749668250785,503,239,411,x,x
0.1377829374467991,0.7218638570935111,502,484,969,x,x
0.11639845519307737,0.7455249045868503,240,575,411,x,x
0.9396622105229759,0.3419184908036456,484,502,503,x,x
0.9143817298147542,0.32404952297084,529,504,918,x,x
0.859452024729274,0.33935172714361417,584,530,521,x,x
0.8825867959706121,0.31615710686882464,529,505,504,x,x
0.8299017472192467,0.2867428497014948,970,505,528,x,x
0.8638077285450344,0.2879027689887194,652,651,462,x,x
0.8489109547956263,0.22721685797565447,618,659,403,x,x
0.8799627858314922,0.2533904907711058,295,580,477,x,x
0.847801057013542,0.25966064426954644,537,532,598,x,x
0.7908421229561962,0.24147120853847587,489,573,578,x,x
0.07631710185708997,0.6757990408144832,577,390,198,x,x
0.11540113656804737,0.6803815768421192,520,331,197,x,x
0.1340947178180894,0.642807734934623,509,492,510,x,x
0.21134564914869736,0.6400870723498345,510,490,451,x,x
0.1638226092673742,0.6810349288839805,884,475,886,x,x
0.17233649961893463,0.6305530222398137,459,525,526,x,x
0.20236052062506757,0.5922790891857433,511,493,522,x,x
0.18609456344265127,0.6588322485095733,553,373,551,x,x
0.231950132462537,0.6942228694602931,816,566,814,x,x
0.19702658859809008,0.6920704445362311,558,555,381,x,x
0.21274016421834316,0.7215115072200968,479,495,513,x,x
0.24921153623303652,0.726779911752618,515,460,495,x,x
0.18992831258525905,0.7468512725120234,523,514,851,x,x
0.2913145928744212,0.6836028817413027,1004,531,515,x,x
0.26333613644432513,0.6984367671102162,514,515,496,x,x
0.25317100839144746,0.6551570400540195,515,531,496,x,x
0.2931238540630747,0.7208176377733742,511,526,493,x,x
0.3210531343254671,0.7008084481806295,616,579,618,x,x
0.3217810220384504,0.665247137069559,497,517,909,x,x
0.2895366521556226,0.6461902977530981,579,616,617,x,x
0.2618866501867988,0.612278442752121,480,908,518,x,x
0.26831971660829185,0.5810917627680501,919,575,615,x,x
0.23601859543988873,0.5906856476635851,526,537,493,x,x
0.9236828981429102,0.385425448981435,847,520,385,x,x
0.8845988634319526,0.38084291295379935,520,847,849,x,x
0.8571802859517481,0.4246609156769185,586,535,584,x,x
0.17362183629855224,0.09398169850694912,538,473,530,x,x
0.7654585709924304,0.0939816985069502,601,493,543,x,x
0.0818101501405574,0.09804920155953446,507,477,522,x,x
0.11982889455646668,0.09166803490915687,851,514,496,x,x
0.11839205759299477,0.12667776533240058,525,523,516,x,x
0.34905721320861777,0.1191331484571887,581,619,622,x,x
0.886723292793025,0.6903734486123982,531,539,496,x,x
0.0854363431266599,0.4891055773674853,523,525,419,x,x
0.7340035365511589,0.08543634312666007,525,516,526,x,x
0.7040816326530612,0.12173085668890367,526,511,459,x,x
0.7369124858130338,0.1868787173537221,544,532,602,x,x
0.6767429310776747,0.15860911387905577,606,608,568,x,x
0.7296845943139704,0.1496747867102395,709,703,667,x,x
0.7704172601855441,0.1446786297225575,595,585,591,x,x
0.7064784439315188,0.17348729676431235,971,969,850,x,x
0.6979561704103058,0.23413416758522645,919,504,575,x,x
0.6746541671811402,0.19993748010229284,528,529,519,x,x
0.806855620146704,0.14252334787229284,885,510,492,x,x
0.8322873634717525,0.18268321883099004,584,538,530,x,x
0.7908367103059748,0.18079994509997394,1004,515,479,x,x
0.6367808915595018,0.2507822172234238,516,542,544,x,x
0.810226625336914,0.2111338472330329,676,546,641,x,x
0.7626421236146255,0.17290616481212007,993,881,921,x,x
0.7671405748988451,0.2111376910580536,533,527,626,x,x
0.6644946467888644,0.23189775614311597,487,533,671,x,x
0.6779865960587912,0.2814755611572799,1002,1017,1043,x,x
0.6294979234236595,0.2103163578794056,600,895,601,x,x
0.7430916671154323,0.2543552036965554,585,586,587,x,x
0.5700591793367027,0.24190234662642357,633,586,632,x,x
0.6071076514335902,0.18830045850295732,539,531,541,x,x
0.5970320089834632,0.22094088873100237,536,539,541,x,x
0.6022095027222786,0.2554380018778666,602,526,516,x,x
0.5648002685540285,0.20730046748163583,598,543,537,x,x
0.6232971538176779,0.281341424435469,637,538,535,x,x
0.566411428713759,0.2955166694736104,900,508,473,x,x
0.5208400667573692,0.231682260944127,541,531,524,x,x
0.5341192841054039,0.17509570960690024,542,539,536,x,x
0.5987613161744366,0.30410806656467565,544,545,532,x,x
0.6741597287549637,0.08543634312666,631,993,628,x,x
0.15902173146846182,0.16282810137705456,622,624,581,x,x
0.14295052063384628,0.1870995860643087,563,564,961,x,x
0.1773086938677808,0.13167560455947003,544,542,536,x,x
0.28349722591669657,0.12996989960523106,516,523,851,x,x
0.2258686705707999,0.1248929989343493,639,543,540,x,x
0.2271878171190334,0.09261079900209049,522,601,507,x,x
0.2708439085464766,0.08732111468098658,545,544,536,x,x
0.7926343297043533,0.6245125009434687,532,537,602,x,x
0.7636572200094339,0.634749520938037,625,910,911,x,x
0.7437930974709913,0.6877549671154005,1008,1045,912,x,x
0.724865743623686,0.6086145834147515,487,671,470,x,x
0.8649195031460434,0.4816769877709178,541,524,663,x,x
0.820376176354558,0.4586898991979317,604,341,444,x,x
0.1630320514860872,0.5315934988579858,852,547,613,x,x
0.5009714853465969,0.058927855616584604,853,548,368,x,x
0.12405794146370937,0.9335395193285455,883,548,854,x,x
0.11920832392511356,0.2670282615939953,372,549,207,x,x
0.1542048061572393,0.44741584029448317,448,574,550,x,x
0.13645460237539997,0.4202897944520659,512,472,553,x,x
0.22989830950829418,0.846832748071356,549,550,551,x,x
0.24614583603918827,0.815611903431176,550,975,554,x,x
0.23056035359470645,0.7859045864725897,472,206,553,x,x
0.27159198455265476,0.7897989860731058,974,975,482,x,x
0.25565130881233916,0.7607815560989138,566,816,465,x,x
0.2609987197272792,0.8498017760403955,551,554,553,x,x
0.22329470759628275,0.8889773624236729,553,554,512,x,x
0.7935037139332644,0.7837291616517036,550,554,551,x,x
0.8288629623545345,0.7981609281213145,512,554,552,x,x
0.41008574399378706,0.880724592754053,558,557,555,x,x
0.294514338659329,0.1758922938892598,383,555,450,x,x
0.36218847286855244,0.15904121820040568,381,559,558,x,x
0.3953516374050051,0.17745048566557559,621,662,661,x,x
0.4362709562454768,0.19718706728099264,560,557,556,x,x
0.46336238906895677,0.1707527443572492,423,450,557,x,x
0.4685874921415833,0.1402086974135541,559,381,211,x,x
0.49795156860157697,0.11361785220715274,556,557,558,x,x
0.5284466226892542,0.11094650751298027,382,662,211,x,x
0.5263744323918024,0.14345516505338884,619,621,661,x,x
0.20527460716592213,0.48840208638425125,560,556,648,x,x
0.2159289365447397,0.5391033979212343,423,560,513,x,x
0.5022620885518623,0.3100568769480674,1063,201,349,x,x
0.4622973158588122,0.45443812138701484,462,229,561,x,x
0.32166487666999977,0.5050098659380596,461,819,820,x,x
0.3523512529223154,0.48995526945479245,654,656,658,x,x
0.3306444760743612,0.546012017305138,252,253,564,x,x
0.42536162663378735,0.5761105539352563,463,312,563,x,x
0.4367522559870568,0.6743284837623242,603,564,253,x,x
0.5486430934835653,0.5951544479082141,963,965,677,x,x
0.5415410907766991,0.4576129051237377,1064,244,414,x,x
0.7597532917431723,0.5442490688157987,465,302,565,x,x
0.6553779976907351,0.6173974756669581,896,1026,1000,x,x
0.6924846802760132,0.6316999073392577,814,566,812,x,x
0.5150872362616844,0.6630406668036649,568,567,347,x,x
0.5064554931862987,0.7009127351926653,567,469,819,x,x
0.5540076751611356,0.7543680678765972,455,571,445,x,x
0.4627767025247294,0.7107652321366934,606,568,445,x,x
0.5377701700809785,0.7209343127143705,487,569,397,x,x
0.5729863123814715,0.7057130914140072,398,569,470,x,x
0.49389295034713765,0.7629036592403824,488,570,408,x,x
0.6321610693029399,0.7443358269200182,570,471,842,x,x
0.5077184274368096,0.7334370404846935,609,571,610,x,x
0.608020496520267,0.7166792863620571,445,571,606,x,x
0.6549690024902145,0.6901097813667906,631,628,630,x,x
0.5936302168637593,0.7536041987973479,919,918,504,x,x
0.628242865825509,0.8127721112915047,637,597,638,x,x
0.574668159245281,0.7980355491942497,341,604,547,x,x
0.6198695943375822,0.7779624065877413,305,501,574,x,x
0.6782456720865199,0.780240797387431,550,574,501,x,x
0.6486537215450342,0.7894504757982973,898,240,241,x,x
0.6718810114462523,0.8119365983413603,615,204,355,x,x
0.7077077805017847,0.8026438492752976,202,576,486,x,x
0.6507860306943577,0.8501730800500567,462,576,351,x,x
0.7198022245218905,0.7561642843822531,335,577,198,x,x
0.6807659301280349,0.8723564268335456,578,508,489,x,x
0.5972124850912135,0.8569697996642031,390,577,578,x,x
0.668536538746257,0.9007622393424863,508,578,577,x,x
0.6420518589369898,0.8816463797724297,506,462,651,x,x
0.606620547413783,0.8965472326962514,660,659,579,x,x
0.6224969405125292,0.8417297760471292,511,580,434,x,x
0.5946730282228936,0.8241621217074595,477,580,522,x,x
0.5737413613850467,0.8937096773348615,959,960,957,x,x
0.5659839477796079,0.8628867291974998,650,911,479,x,x
0.17193353824231697,0.5895389207755402,608,821,568,x,x
0.8854794356657693,0.43211878420869243,908,904,527,x,x
0.8368209915826071,0.38143391651604985,627,446,628,x,x
0.3621734965066647,0.09112316386544599,583,627,628,x,x
0.3774774365186721,0.11840061436048249,587,586,584,x,x
0.3287590521878563,0.0973287050937542,535,538,584,x,x
0.3169572286025052,0.1286654308102617,680,681,674,x,x
0.6498116764843241,0.1418899131251942,588,632,596,x,x
0.8676852726546376,0.16635900045823368,587,584,521,x,x
0.8740953108903815,0.1357509966836946,586,585,632,x,x
0.8765150331397348,0.20240774972087566,521,589,587,x,x
0.7307288676523038,0.22146615765453248,590,591,592,x,x
0.7787076166855671,0.29142648005131244,682,683,684,x,x
0.7102404737984359,0.26719842518984893,476,612,610,x,x
0.739456274270885,0.2934923958318196,589,521,884,x,x
0.7627442442403063,0.3620412399160825,594,590,592,x,x
0.7607674210526826,0.3244826111651791,915,914,528,x,x
0.8079272427294998,0.32868084037217116,585,587,591,x,x
0.6985511063493459,0.3465885796988609,592,587,589,x,x
0.7329433134627057,0.34477841477121796,590,913,595,x,x
0.7221479620755538,0.3977686881087935,491,888,589,x,x
0.5392319310804561,0.2667362093845034,890,887,594,x,x
0.5335519404964041,0.2993242665247402,635,665,682,x,x
0.5535487884941003,0.32820450492254466,596,632,595,x,x
0.4908134329456449,0.22071647239784886,592,888,594,x,x
0.5348483281080927,0.20511819368535333,491,889,888,x,x
0.505004438027867,0.19082280701788093,590,595,591,x,x
0.556376550848126,0.15617333714346907,595,593,596,x,x
0.7682577402318053,0.7175945729428835,593,680,665,x,x
0.732292115828948,0.7221330290736908,683,916,693,x,x
0.6860342429930878,0.7244634179128528,634,535,633,x,x
0.7077276052774955,0.6948022898537976,637,634,597,x,x
0.7193741954495614,0.6585967342110223,891,532,545,x,x
0.7775558511215779,0.6850225819599984,540,543,598,x,x
0.850703616044506,0.45457332935915984,999,1042,545,x,x
0.8122417826957465,0.4879862883830713,897,607,609,x,x
0.76977814957488,0.4720338866516149,699,701,704,x,x
0.20192155433682624,0.775037155901422,1066,781,788,x,x
0.8510688787260794,0.775273902431635,493,601,522,x,x
0.42732449647272985,0.9039962955937579,601,543,639,x,x
0.3939131630508061,0.9074606197216435,526,602,537,x,x
0.37825405324304473,0.8797290507063851,516,544,602,x,x
0.41930529150713625,0.8370292369251562,641,209,375,x,x
0.19661353384225472,0.5624937587969127,603,546,964,x,x
0.46754538115230654,0.3117774563680383,636,573,489,x,x
0.4834040807051547,0.28065814250886917,613,612,476,x,x
0.4868308918199053,0.34980205844990375,649,556,559,x,x
0.5080836152436164,0.260727060690051,581,624,625,x,x
0.4965212159074757,0.37738401716812864,609,606,571,x,x
0.42316583683731773,0.6453345049043685,609,608,606,x,x
0.3996678556736327,0.7231533036720805,902,642,643,x,x
0.7595755751770321,0.5111964728739395,712,713,647,x,x
0.7777516138496232,0.5722989564314622,678,582,626,x,x
0.7413036693651186,0.575886633836077,653,656,654,x,x
0.6308462536524254,0.671967703823731,610,571,476,x,x
0.6609686843501489,0.6570237242862889,608,609,607,x,x
0.6898678846664079,0.6690811680250861,901,612,613,x,x
0.528073384371055,0.7947411247195322,609,610,897,x,x
0.7456194499882123,0.7687492301263251,665,686,685,x,x
0.8608999603273786,0.3965010357168892,614,897,612,x,x
0.81639206848092,0.41746361210299726,852,613,476,x,x
0.7886394628362614,0.440951279183577,612,611,614,x,x
0.7783303595347268,0.40063040407467254,547,604,613,x,x
0.8004307288046296,0.36926190413178617,643,647,902,x,x
0.7558081361481165,0.42786714471389214,647,645,644,x,x
0.7507418168469677,0.3893311937241609,1046,1047,679,x,x
0.7710699312427347,0.26311981298190495,627,615,355,x,x
0.8006836221317032,0.27031319832255557,919,920,921,x,x
0.8053590256529464,0.30060910318628936,616,506,651,x,x
0.8371576524981856,0.3172708234357308,579,659,618,x,x
0.8302222158821216,0.3507588425076101,617,652,654,x,x
0.5219914452475816,0.3358441258262137,658,617,654,x,x
0.6905185606815492,0.7535220683991445,899,403,234,x,x
0.6602581549568269,0.7558004158585067,468,616,618,x,x
0.6544504665829073,0.7218013083156258,481,957,622,x,x
0.735255850236138,0.6350489004605896,619,581,621,x,x
0.7497184955008026,0.6597507219134703,962,948,955,x,x
0.7391916799937907,0.4820032930613036,677,546,676,x,x
0.4528518262895831,0.7961957937050397,669,668,625,x,x
0.44376143153577413,0.8650097078579734,211,662,559,x,x
0.36744749812209326,0.7144602297034632,481,622,619,x,x
0.3735440111301959,0.7559218185785777,620,954,624,x,x
0.4074781981058543,0.6905896192486571,931,785,773,x,x
0.7042364539910992,0.5621728741212606,910,663,524,x,x
0.6967704481816952,0.531542686264577,620,624,622,x,x
0.5168024598694212,0.8251868832139109,625,624,623,x,x
0.48330405252629777,0.8140510813158823,1024,910,623,x,x
0.453545117209066,0.8317802472668369,669,625,911,x,x
0.5247222182149566,0.7640722630277164,906,670,678,x,x
0.42656075338554433,0.8087932042673603,626,582,672,x,x
0.4261948861788001,0.7742959023880265,628,446,572,x,x
0.4588801903820306,0.7616843626882726,627,583,920,x,x
0.43140648135217574,0.7391417928060796,572,973,630,x,x
0.4039640300550505,0.7533758513203654,572,630,628,x,x
0.43225466494095793,0.7085513245228459,883,854,478,x,x
0.7286004195000164,0.5426970591810582,639,640,600,x,x
0.49982511518645945,0.7908015825462419,973,572,478,x,x
0.0705500532774602,0.776096962873568,629,874,630,x,x
0.9294499467225394,0.2851275269223504,464,843,811,x,x
0.5628762391460511,0.37349948962119417,596,593,665,x,x
0.6343844181687326,0.4454070778340442,632,588,633,x,x
0.692845287115215,0.43996414592186145,595,632,585,x,x
0.17230835530511912,0.7167178535926886,633,588,634,x,x
0.6787428530537198,0.38391074296367833,586,633,535,x,x
0.694400878448706,0.4097720639122221,596,685,588,x,x
0.6598294588614303,0.3402584425534067,643,636,645,x,x
0.6619534044753971,0.30871882468725903,682,684,635,x,x
0.6972981764610493,0.31118035726343857,740,750,744,x,x
0.7248190889033166,0.3176901364557506,667,646,634,x,x
x,x,643,642,573,x,x
x,x,634,637,535,x,x
x,x,638,597,489,x,x
x,x,900,489,508,x,x
x,x,538,637,638,x,x
x,x,640,639,540,x,x
x,x,601,639,600,x,x
x,x,1061,1017,933,x,x
x,x,738,739,734,x,x
x,x,375,483,641,x,x
x,x,676,483,666,x,x
